step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.583,0.648519,0.240730,0.186049,0.295411,20,0.00016893,0,0.405502,0.114806,0.696198,0.531106,0.643697,0.418514,0.354242,0.207408,0.501076,0.026868,0.040600,0.173964,0.065901,0.000000,0,0,0,0,0
25,27.788,0.454577,0.334902,0.234414,0.435389,20,0.00000684,1,0.166673,0.048195,0.285151,0.749220,0.836019,0.662420,0.402626,0.245712,0.559541,0.010901,0.016240,0.153744,0.039615,0.000000,0,0,0,0,0
50,196.535,0.400461,0.382398,0.291743,0.473052,23,0.00016735,1,0.128420,0.032306,0.224534,0.811892,0.903124,0.720660,0.440218,0.301168,0.579268,0.007317,0.012647,0.140020,0.035196,0.000000,1,2,0,0,0
75,226.788,0.364288,0.430555,0.345197,0.515914,23,0.00002130,1,0.107585,0.031885,0.183286,0.843467,0.917842,0.769092,0.483338,0.356203,0.610473,0.007051,0.010252,0.129306,0.031202,0.000000,1,2,0,0,0
100,402.474,0.330556,0.467859,0.401910,0.533807,23,0.00002344,1,0.093142,0.024519,0.161765,0.868460,0.943801,0.793119,0.515961,0.411765,0.620158,0.005504,0.009187,0.117337,0.029568,0.000000,4,2,3,0,0
125,433.169,0.300457,0.504355,0.453569,0.555140,23,0.00004042,1,0.085047,0.018731,0.151363,0.884786,0.961042,0.808530,0.550616,0.462065,0.639168,0.004076,0.008484,0.106573,0.027941,0.000000,4,2,3,0,0
150,626.252,0.271361,0.551088,0.520659,0.581517,25,0.00002943,1,0.092213,0.016205,0.168221,0.885903,0.970282,0.801523,0.604218,0.529096,0.679340,0.003471,0.009447,0.093016,0.026507,0.000000,7,2,4,0,0
175,660.630,0.239859,0.608579,0.600765,0.616392,25,0.00001845,4,0.097696,0.018205,0.177188,0.887417,0.971099,0.803735,0.668656,0.611702,0.725610,0.004238,0.009991,0.077694,0.024443,0.000000,7,2,4,0,0
200,877.077,0.224100,0.634193,0.642585,0.625801,28,0.00004960,3,0.098579,0.021046,0.176112,0.887920,0.968920,0.806921,0.696060,0.656109,0.736011,0.004708,0.010106,0.069516,0.023998,0.000000,10,2,4,0,0
225,914.761,0.203876,0.652988,0.680669,0.625308,28,0.00004200,3,0.092283,0.019573,0.164993,0.893953,0.972570,0.815335,0.711235,0.693991,0.728479,0.004031,0.009311,0.061588,0.023658,0.000000,10,2,4,0,0
250,1155.068,0.188217,0.668592,0.710034,0.627150,30,0.00012807,3,0.082505,0.018310,0.146700,0.902937,0.975302,0.830572,0.721094,0.723035,0.719154,0.003788,0.008268,0.055841,0.023153,0.000000,12,3,5,0,0
275,1196.457,0.179445,0.680260,0.736147,0.624373,30,0.00020520,2,0.082345,0.019783,0.144907,0.902890,0.974324,0.831456,0.732780,0.750710,0.714849,0.004086,0.008270,0.050818,0.023387,0.000000,12,3,5,0,0
300,1458.283,0.166720,0.696343,0.771857,0.620828,33,0.00014748,4,0.088868,0.017047,0.160689,0.898205,0.978746,0.817664,0.752802,0.785015,0.720588,0.003442,0.009169,0.043618,0.023927,0.000000,15,3,5,0,0
325,1502.619,0.152603,0.716467,0.798177,0.634758,33,0.00018331,3,0.086749,0.015679,0.157819,0.902124,0.981026,0.823222,0.772813,0.810691,0.734935,0.003077,0.008938,0.038395,0.022824,0.000000,15,3,5,0,0
350,1775.047,0.144342,0.730725,0.802785,0.658666,34,0.00028582,5,0.081689,0.012733,0.150646,0.909384,0.984580,0.834189,0.785449,0.813006,0.757891,0.002336,0.008537,0.037341,0.021139,0.000000,17,4,7,0,0
375,1821.002,0.134151,0.750567,0.821811,0.679322,34,0.00014265,5,0.077660,0.012207,0.143113,0.914961,0.985538,0.844384,0.804192,0.831843,0.776542,0.002380,0.008250,0.033805,0.019932,0.000000,17,4,7,0,0
400,2111.173,0.135614,0.751690,0.841417,0.661963,36,0.00020308,7,0.091278,0.013259,0.169297,0.902609,0.984686,0.820532,0.813302,0.852573,0.774032,0.002853,0.009864,0.030258,0.021582,0.000000,20,4,8,0,0
425,2160.195,0.134082,0.753888,0.846697,0.661079,36,0.00015621,7,0.094992,0.013154,0.176829,0.899849,0.984898,0.814801,0.817906,0.857834,0.777977,0.002663,0.010323,0.028945,0.021808,0.000000,20,4,8,0,0
450,2475.792,0.137093,0.747961,0.839701,0.656221,36,0.00020223,8,0.096278,0.013575,0.178981,0.898212,0.984301,0.812123,0.812386,0.851100,0.773673,0.002675,0.010312,0.030212,0.022030,0.000000,20,4,8,0,0
475,2524.832,0.132921,0.754738,0.850301,0.659174,36,0.00009471,7,0.096859,0.012943,0.180775,0.898357,0.985195,0.811518,0.819821,0.861307,0.778336,0.002519,0.010546,0.028145,0.021951,0.000000,20,4,8,0,0
500,2838.251,0.133367,0.759464,0.837569,0.681359,39,0.00006383,5,0.093165,0.014522,0.171808,0.903059,0.983197,0.822921,0.824077,0.849732,0.798422,0.002880,0.009826,0.030608,0.020170,0.000000,22,5,8,0,0
525,2890.478,0.125299,0.762576,0.837299,0.687854,39,0.00004642,7,0.076362,0.012838,0.139885,0.916845,0.985087,0.848602,0.816061,0.848048,0.784075,0.002429,0.007884,0.030687,0.019055,0.000000,22,5,8,0,0
550,3224.650,0.116679,0.778807,0.848674,0.708941,41,0.00004210,4,0.071531,0.011786,0.131277,0.922900,0.986460,0.859339,0.830342,0.858676,0.802009,0.002277,0.007477,0.028423,0.017710,0.000000,24,5,8,0,0
575,3279.519,0.109825,0.791439,0.859168,0.723709,41,0.00004409,6,0.067504,0.009471,0.125538,0.927831,0.989198,0.866463,0.840934,0.867305,0.814562,0.002195,0.007144,0.026554,0.016669,0.000000,24,5,8,0,0
600,3632.942,0.109224,0.801328,0.864037,0.738618,43,0.00003705,4,0.070252,0.013890,0.126614,0.926165,0.984392,0.867939,0.854088,0.876039,0.832138,0.003186,0.007267,0.025675,0.015858,0.000000,27,5,9,0,0
625,3690.794,0.106879,0.808529,0.872599,0.744459,43,0.00008585,6,0.073091,0.013469,0.132712,0.924509,0.984998,0.864021,0.863805,0.884352,0.843257,0.003262,0.007620,0.024314,0.015494,0.000000,27,5,9,0,0
650,4059.555,0.105283,0.812014,0.879959,0.744070,43,0.00009539,4,0.082603,0.015995,0.149211,0.916926,0.982424,0.851429,0.874563,0.894033,0.855093,0.003255,0.008457,0.022289,0.015679,0.000000,28,5,10,0,0
675,4116.589,0.105750,0.809598,0.882829,0.736366,43,0.00008377,4,0.082921,0.014837,0.151004,0.916244,0.983709,0.848779,0.871744,0.895928,0.847561,0.003065,0.008686,0.021910,0.016247,0.000000,28,5,10,0,0
700,4475.294,0.101239,0.821274,0.887725,0.754823,44,0.00006344,4,0.083923,0.015048,0.152798,0.917103,0.983575,0.850631,0.885621,0.901084,0.870158,0.002960,0.008780,0.020781,0.015141,0.000000,31,5,12,0,0
725,4533.298,0.098888,0.819948,0.893469,0.746426,44,0.00004228,3,0.083851,0.013469,0.154232,0.916753,0.985343,0.848164,0.883527,0.905504,0.861549,0.002576,0.008794,0.019638,0.015580,0.000000,31,5,12,0,0
750,4904.799,0.096006,0.822517,0.892125,0.752908,43,0.00004464,5,0.076268,0.011575,0.140961,0.923187,0.987336,0.859039,0.880745,0.902452,0.859039,0.002137,0.008258,0.019878,0.015115,0.000000,31,5,13,0,0
775,4961.613,0.100989,0.820340,0.892924,0.747756,43,0.00009288,3,0.085077,0.011260,0.158895,0.916367,0.987684,0.845051,0.884775,0.902978,0.866571,0.002645,0.009090,0.020242,0.015552,0.000000,31,5,13,0,0
800,5327.309,0.110698,0.808350,0.890274,0.726426,43,0.00008582,7,0.103569,0.012733,0.194405,0.901514,0.986074,0.816954,0.884629,0.901610,0.867647,0.002601,0.011349,0.020320,0.017562,0.000000,31,5,13,0,0
825,5383.786,0.112121,0.807110,0.893173,0.721048,43,0.00010109,8,0.108717,0.012628,0.204806,0.897726,0.986231,0.809222,0.886587,0.904451,0.868723,0.002597,0.011908,0.019861,0.018032,0.000000,31,5,13,0,0
850,5747.551,0.118629,0.798583,0.892957,0.704209,42,0.00009985,7,0.123614,0.011575,0.235653,0.887122,0.987348,0.786896,0.886726,0.903294,0.870158,0.002156,0.013674,0.019755,0.019738,0.000000,31,5,14,0,0
875,5802.981,0.126635,0.792230,0.891512,0.692947,42,0.00010588,8,0.131378,0.011681,0.251076,0.881320,0.987215,0.775425,0.884428,0.901926,0.866930,0.002626,0.014878,0.020364,0.021036,0.000000,31,5,14,0,0
900,6153.745,0.128834,0.790215,0.892824,0.687606,41,0.00007512,8,0.143287,0.013259,0.273314,0.873827,0.985555,0.762098,0.890100,0.904662,0.875538,0.002535,0.015926,0.019900,0.021414,0.000000,31,5,15,0,0
