step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
1000,6221.168,0.144482,0.813384,0.889059,0.737710,36,0.00012731,1,0.126160,0.033884,0.218436,0.884471,0.964447,0.804494,0.909018,0.919183,0.898852,0.007820,0.012310,0.021344,0.016722
1025,6267.924,0.146331,0.814241,0.888189,0.740294,36,0.00016948,1,0.127382,0.035252,0.219512,0.883744,0.963077,0.804410,0.911148,0.919499,0.902798,0.008204,0.012527,0.021495,0.016877
1050,6561.170,0.144596,0.816812,0.888573,0.745052,36,0.00014006,0,0.124587,0.035042,0.214132,0.885945,0.963298,0.808592,0.912150,0.919710,0.904591,0.008076,0.012370,0.021402,0.016541
1075,6607.262,0.145759,0.815771,0.887863,0.743680,36,0.00015954,3,0.128583,0.036936,0.220230,0.883068,0.961429,0.804707,0.914059,0.920657,0.907461,0.008575,0.012327,0.021731,0.016367
1100,6904.507,0.145913,0.816205,0.886618,0.745793,36,0.00015881,1,0.124840,0.034831,0.214849,0.885873,0.963425,0.808320,0.911763,0.917500,0.906026,0.008206,0.012282,0.022088,0.016268
1125,6950.769,0.143243,0.820274,0.889509,0.751039,36,0.00013200,1,0.122475,0.036199,0.208752,0.887626,0.962210,0.813042,0.914764,0.921709,0.907819,0.008471,0.012048,0.021423,0.016034
1150,7247.473,0.143363,0.820805,0.885288,0.756323,36,0.00012421,0,0.120598,0.035673,0.205524,0.889301,0.962550,0.816051,0.914317,0.916868,0.911765,0.008296,0.011665,0.022219,0.015560
1175,7293.903,0.142929,0.818638,0.889918,0.747359,36,0.00012795,1,0.128343,0.034305,0.222382,0.884150,0.964069,0.804231,0.917002,0.920446,0.913558,0.007941,0.012569,0.021125,0.016233
1200,7586.440,0.140697,0.821440,0.889398,0.753481,35,0.00013051,0,0.121899,0.033253,0.210545,0.888770,0.965079,0.812460,0.915548,0.918973,0.912123,0.007768,0.011925,0.021314,0.015708
1225,7631.123,0.143534,0.819152,0.886313,0.751991,35,0.00011853,0,0.125558,0.034831,0.216284,0.886083,0.963413,0.808754,0.915909,0.917184,0.914634,0.008079,0.012145,0.021981,0.015724
1250,7917.352,0.141471,0.821341,0.886831,0.755852,34,0.00011594,0,0.122267,0.033989,0.210545,0.888598,0.964258,0.812938,0.915983,0.916974,0.914993,0.007861,0.011835,0.021873,0.015409
