step,loss
1,0.595286
10,0.527898
20,0.473576
30,0.442551
40,0.425666
50,0.412154
60,0.381525
70,0.362808
80,0.345534
90,0.326940
100,0.314821
110,0.300311
120,0.294486
130,0.288374
140,0.282972
150,0.278690
160,0.282724
170,0.284949
180,0.284456
190,0.284911
200,0.284593
210,0.276711
220,0.271815
230,0.270381
240,0.266435
250,0.263310
260,0.251112
270,0.241032
280,0.233700
290,0.225322
300,0.219085
310,0.204718
320,0.194700
330,0.184747
340,0.177929
350,0.172527
360,0.163931
370,0.156705
380,0.154782
390,0.149066
400,0.149127
410,0.139756
420,0.133194
430,0.131113
440,0.126581
450,0.122120
460,0.117225
470,0.116267
480,0.113918
490,0.111976
500,0.111543
510,0.117981
520,0.116419
530,0.118521
540,0.116726
550,0.117069
560,0.117406
570,0.115740
580,0.120069
590,0.116506
600,0.115018
610,0.114497
620,0.114000
630,0.116928
640,0.115012
650,0.111735
660,0.117983
670,0.115173
680,0.114139
690,0.115519
700,0.114549
710,0.116773
720,0.113248
730,0.115555
740,0.117694
750,0.118455
760,0.113524
770,0.111266
780,0.111644
790,0.113167
800,0.111416
810,0.114825
820,0.114831
830,0.113592
840,0.115347
850,0.113419
860,0.111763
870,0.108538
880,0.107893
890,0.109208
900,0.107873
910,0.111582
920,0.116185
930,0.117171
940,0.113698
950,0.113364
960,0.119933
970,0.114517
980,0.116247
990,0.113680
1000,0.115723
