step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
925,3521.691,0.097365,0.860009,0.853245,0.866772,19,0.00000386,1,0.037660,0.053377,0.021942,0.959884,0.943941,0.975827,0.892290,0.898789,0.885791,0.005314,0.002435,0.014382,0.014198
950,3678.881,0.101530,0.854841,0.844660,0.865022,19,0.00001605,1,0.038981,0.057278,0.020683,0.958419,0.939728,0.977110,0.887977,0.893040,0.882914,0.005812,0.002294,0.015309,0.014477
975,3702.947,0.103227,0.853369,0.847813,0.858925,19,0.00000442,1,0.039996,0.056251,0.023741,0.957304,0.940897,0.973710,0.887410,0.895504,0.879317,0.005834,0.002592,0.015124,0.015072
1000,3855.856,0.102170,0.853425,0.844617,0.862233,19,0.00001095,1,0.038954,0.058304,0.019604,0.958477,0.938767,0.978187,0.886499,0.893862,0.879137,0.005943,0.002096,0.015398,0.014637
1025,3879.641,0.105106,0.851663,0.842034,0.861292,19,0.00000462,1,0.041778,0.061794,0.021763,0.955610,0.935352,0.975868,0.887051,0.894067,0.880036,0.006443,0.002323,0.015877,0.014774
1050,4034.822,0.106193,0.849952,0.836829,0.863074,20,0.00000288,1,0.042456,0.066927,0.017986,0.955104,0.930267,0.979940,0.885716,0.892835,0.878597,0.006878,0.001932,0.016320,0.014672
1075,4060.098,0.100701,0.855332,0.845602,0.865061,20,0.00001337,0,0.037694,0.059741,0.015647,0.960001,0.937500,0.982502,0.887359,0.896120,0.878597,0.006222,0.001610,0.015392,0.014256
1100,4219.545,0.093974,0.865473,0.866071,0.864874,19,0.00002231,1,0.037297,0.057688,0.016906,0.960947,0.940755,0.981140,0.897765,0.916034,0.879496,0.005937,0.001709,0.013214,0.014283
1125,4243.921,0.089564,0.872292,0.877067,0.867517,19,0.00002760,1,0.035449,0.055430,0.015468,0.963124,0.943503,0.982745,0.903309,0.925683,0.880935,0.005697,0.001649,0.012046,0.014130
1150,4402.299,0.088978,0.874346,0.881802,0.866890,19,0.00002378,1,0.036350,0.052556,0.020144,0.962070,0.946410,0.977729,0.906249,0.928146,0.884353,0.005504,0.002234,0.011582,0.014203
1175,4427.092,0.086673,0.878312,0.885268,0.871355,19,0.00004411,1,0.034976,0.052145,0.017806,0.963651,0.946984,0.980318,0.909151,0.931431,0.886871,0.005380,0.002133,0.011178,0.013947
1200,4588.528,0.089300,0.874892,0.885547,0.864237,19,0.00003418,1,0.036261,0.051119,0.021403,0.962134,0.947941,0.976328,0.906774,0.930815,0.882734,0.005288,0.002484,0.011142,0.014731
1225,4613.709,0.088395,0.877484,0.887891,0.867077,19,0.00004609,1,0.036351,0.051119,0.021583,0.962142,0.948071,0.976214,0.909535,0.933279,0.885791,0.005400,0.002540,0.011053,0.014432
1250,4773.722,0.087206,0.876347,0.886590,0.866104,19,0.00003057,1,0.037648,0.051735,0.023561,0.960772,0.947434,0.974111,0.909484,0.932457,0.886511,0.005306,0.002484,0.010978,0.014189
1275,4798.517,0.087312,0.877811,0.886027,0.869596,19,0.00002754,1,0.037661,0.051940,0.023381,0.960807,0.947215,0.974399,0.910987,0.932047,0.889928,0.005271,0.002649,0.011047,0.014091
1300,4959.078,0.087271,0.877615,0.886656,0.868573,19,0.00004648,1,0.038675,0.052351,0.025000,0.959781,0.946875,0.972686,0.911681,0.933073,0.890288,0.005307,0.002766,0.010983,0.014060
1325,4983.814,0.087985,0.877144,0.886098,0.868190,19,0.00002943,1,0.038892,0.054404,0.023381,0.959667,0.944975,0.974359,0.911397,0.934305,0.888489,0.005423,0.002796,0.010945,0.014267
1350,5142.952,0.085544,0.881193,0.891037,0.871348,19,0.00002878,1,0.036633,0.051324,0.021942,0.962004,0.948057,0.975951,0.913618,0.936769,0.890468,0.005278,0.002676,0.010562,0.013968
1375,5167.771,0.084425,0.881086,0.889258,0.872913,19,0.00001094,1,0.036236,0.049271,0.023201,0.962262,0.949843,0.974681,0.913119,0.933073,0.893165,0.004957,0.002666,0.010657,0.013670
1400,5326.915,0.085724,0.880502,0.890020,0.870985,19,0.00001039,1,0.036853,0.049066,0.024640,0.961603,0.950073,0.973132,0.913068,0.933689,0.892446,0.005037,0.002883,0.010684,0.013928
1425,5351.528,0.084980,0.880415,0.889935,0.870894,19,0.00000558,0,0.035159,0.046397,0.023921,0.963208,0.952541,0.973875,0.911476,0.931226,0.891727,0.004786,0.002757,0.010658,0.013895
1450,5507.610,0.083793,0.882206,0.889215,0.875198,19,0.00000774,1,0.036955,0.050708,0.023201,0.961633,0.948520,0.974745,0.914904,0.934305,0.895504,0.005173,0.002635,0.010716,0.013309
1475,5531.806,0.082489,0.884910,0.890866,0.878953,19,0.00000602,0,0.036711,0.049682,0.023741,0.961923,0.949552,0.974294,0.917473,0.935126,0.899820,0.005072,0.002726,0.010593,0.013002
1500,5689.101,0.081270,0.886216,0.889539,0.882892,19,0.00001176,0,0.035862,0.051940,0.019784,0.962956,0.947412,0.978499,0.918051,0.935742,0.900360,0.005324,0.002290,0.010748,0.012532
1525,5713.414,0.082285,0.884865,0.892416,0.877314,19,0.00000019,0,0.033976,0.047629,0.020324,0.964662,0.951525,0.977800,0.915032,0.934921,0.895144,0.004964,0.002454,0.010460,0.013259
1550,5870.430,0.080909,0.886096,0.893179,0.879012,19,0.00001490,0,0.033604,0.047424,0.019784,0.965080,0.951754,0.978406,0.915970,0.935537,0.896403,0.004883,0.002316,0.010382,0.012984
1575,5894.931,0.081106,0.886133,0.892738,0.879529,19,0.00000459,0,0.035761,0.048861,0.022662,0.962915,0.950406,0.975424,0.917909,0.936358,0.899460,0.005043,0.002560,0.010415,0.012817
1600,6053.086,0.080371,0.886924,0.894468,0.879380,19,0.00000871,0,0.034003,0.046602,0.021403,0.964653,0.952580,0.976726,0.917177,0.936153,0.898201,0.004817,0.002435,0.010266,0.012896
1625,6077.511,0.080375,0.885161,0.887689,0.882633,19,0.00001232,0,0.032320,0.045576,0.019065,0.966219,0.953194,0.979244,0.913803,0.928146,0.899460,0.004521,0.002293,0.010679,0.012703
1650,6234.047,0.080632,0.887019,0.892359,0.881679,19,0.00001072,0,0.032565,0.045165,0.019964,0.966046,0.953811,0.978282,0.915972,0.932663,0.899281,0.004677,0.002384,0.010490,0.012854
1675,6257.891,0.080698,0.885639,0.889413,0.881866,19,0.00000960,0,0.033374,0.045165,0.021583,0.965134,0.953665,0.976604,0.915241,0.929583,0.900899,0.004634,0.002470,0.010709,0.012636
1700,6410.944,0.081686,0.884859,0.889739,0.879979,19,0.00001000,2,0.033450,0.046397,0.020504,0.965104,0.952531,0.977678,0.914521,0.931020,0.898022,0.004741,0.002439,0.010708,0.012929
1725,6435.182,0.080628,0.884880,0.891663,0.878096,19,0.00000892,0,0.034030,0.044139,0.023921,0.964411,0.954737,0.974084,0.915061,0.931020,0.899101,0.004452,0.002661,0.010391,0.012926
1750,6596.867,0.080131,0.887578,0.893600,0.881556,19,0.00000521,1,0.033862,0.045781,0.021942,0.964761,0.953298,0.976223,0.917705,0.934510,0.900899,0.004653,0.002598,0.010263,0.012821
1775,6621.856,0.079585,0.888569,0.893210,0.883929,19,0.00000924,1,0.033685,0.040033,0.027338,0.964731,0.958686,0.970775,0.918530,0.928967,0.908094,0.004093,0.003194,0.010276,0.012607
1800,6774.296,0.089421,0.874201,0.891335,0.857068,18,0.00001720,2,0.035461,0.035311,0.035612,0.962286,0.963145,0.961426,0.905199,0.922808,0.887590,0.003474,0.004168,0.010299,0.015683
1825,6797.737,0.090557,0.874090,0.900459,0.847721,18,0.00002458,1,0.035439,0.029152,0.041727,0.962192,0.969502,0.954881,0.904901,0.926709,0.883094,0.002878,0.004876,0.009415,0.016888
1850,6934.704,0.083972,0.883086,0.901918,0.864253,16,0.00001744,1,0.030584,0.027715,0.033453,0.967433,0.970968,0.963898,0.910040,0.926914,0.893165,0.002761,0.004232,0.009332,0.015158
1875,6956.057,0.084121,0.880164,0.892247,0.868082,16,0.00001135,1,0.033048,0.032642,0.033453,0.964918,0.965784,0.964051,0.909247,0.921371,0.897122,0.003266,0.003768,0.010269,0.014253
1900,7087.350,0.091037,0.874899,0.883721,0.866076,16,0.00000949,0,0.038553,0.041675,0.035432,0.959340,0.956689,0.961991,0.908656,0.920550,0.896763,0.004266,0.004285,0.011322,0.014746
1925,7108.147,0.097290,0.863859,0.866535,0.861183,16,0.00000948,1,0.039709,0.042907,0.036511,0.957689,0.954674,0.960705,0.898171,0.903716,0.892626,0.004257,0.004323,0.012892,0.015246
1950,7236.379,0.099195,0.861833,0.866325,0.857340,16,0.00001113,0,0.040686,0.041265,0.040108,0.956607,0.956257,0.956958,0.896900,0.902073,0.891727,0.004078,0.004812,0.012857,0.015760
1975,7256.659,0.104558,0.855484,0.860667,0.850301,16,0.00002173,2,0.042151,0.040238,0.044065,0.954851,0.956989,0.952712,0.891534,0.895299,0.887770,0.004015,0.005286,0.013501,0.016696
2000,7385.520,0.111391,0.846021,0.854606,0.837436,16,0.00000621,2,0.046404,0.040649,0.052158,0.950202,0.956291,0.944113,0.885230,0.889345,0.881115,0.004032,0.005970,0.014137,0.017991
2025,7405.727,0.111000,0.843217,0.840134,0.846300,16,0.00003651,1,0.040879,0.041470,0.040288,0.955495,0.954749,0.956241,0.877685,0.874974,0.880396,0.004104,0.004677,0.015629,0.016972
2050,7532.900,0.118764,0.832370,0.818520,0.846221,16,0.00002041,0,0.041864,0.048655,0.035072,0.953928,0.946356,0.961500,0.867122,0.858345,0.875899,0.004841,0.004206,0.017958,0.017101
2075,7552.486,0.127724,0.822148,0.810358,0.833938,16,0.00000618,0,0.047615,0.054404,0.040827,0.947608,0.940140,0.955076,0.861215,0.854445,0.867986,0.005442,0.004835,0.018854,0.018581
