step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.524,1.197751,0.254515,0.293518,0.215512,20,0.00103418,0,0.194029,0.151652,0.236406,0.610094,0.690305,0.529883,0.302245,0.338031,0.266460,0.020365,0.034886,0.659725,0.730308,0.000000,0,0,0,0,0
25,28.014,0.804751,0.462881,0.504811,0.420952,20,0.00041726,4,0.106896,0.081027,0.132765,0.826464,0.870717,0.782211,0.511277,0.545714,0.476840,0.010752,0.019430,0.451185,0.520045,0.000000,0,0,0,0,0
50,353.680,0.558587,0.618806,0.686324,0.551287,23,0.00056917,2,0.097397,0.069619,0.125174,0.872733,0.913379,0.832086,0.677200,0.734105,0.620294,0.009108,0.017992,0.263616,0.377446,0.000000,0,3,0,0,0
75,384.681,0.444939,0.691234,0.761740,0.620728,23,0.00107324,2,0.087599,0.064586,0.110612,0.893983,0.926231,0.861735,0.750163,0.810938,0.689388,0.008219,0.015974,0.187853,0.308268,0.000000,0,3,0,0,0
100,666.262,0.356021,0.748067,0.801369,0.694765,20,0.00152468,3,0.070076,0.054018,0.086135,0.918721,0.939892,0.897549,0.799633,0.844657,0.754609,0.006998,0.012389,0.153950,0.242214,0.000000,2,4,6,0,0
125,693.200,0.288569,0.791406,0.815307,0.767506,20,0.00234918,1,0.065847,0.060896,0.070798,0.927457,0.934227,0.920687,0.843400,0.864956,0.821844,0.007769,0.010099,0.134199,0.174329,0.000000,2,4,6,0,0
150,1005.121,0.232413,0.828431,0.839124,0.817738,23,0.00102608,6,0.068423,0.057373,0.079473,0.928335,0.939265,0.917405,0.884997,0.887267,0.882727,0.007206,0.011476,0.110961,0.115487,0.000000,5,4,6,0,0
175,1036.250,0.198083,0.850563,0.848451,0.852675,23,0.00069717,5,0.060760,0.061567,0.059954,0.936905,0.936018,0.937791,0.902242,0.900688,0.903796,0.007996,0.008080,0.098528,0.093830,0.000000,5,4,6,0,0
200,1396.266,0.167870,0.870274,0.870806,0.869742,26,0.00046348,2,0.067200,0.069955,0.064446,0.932541,0.930162,0.934919,0.928758,0.931723,0.925794,0.009120,0.008987,0.067858,0.071373,0.000000,8,4,6,0,0
225,1431.358,0.149279,0.883080,0.891794,0.874365,26,0.00028251,2,0.066472,0.065090,0.067854,0.934059,0.935868,0.932251,0.941768,0.949841,0.933695,0.008329,0.009513,0.050038,0.064626,0.000000,8,4,6,0,0
250,1832.036,0.135658,0.892712,0.901495,0.883930,28,0.00018534,3,0.067595,0.066096,0.069094,0.933760,0.935652,0.931867,0.953042,0.961080,0.945004,0.008449,0.009916,0.039400,0.053394,0.000000,11,4,7,0,0
275,1870.064,0.124109,0.900882,0.917978,0.883785,28,0.00023127,2,0.062227,0.055360,0.069094,0.938901,0.945946,0.931856,0.956823,0.968797,0.944849,0.007075,0.009929,0.030954,0.052804,0.000000,11,4,7,0,0
300,2286.079,0.112380,0.907884,0.921413,0.894355,26,0.00019472,3,0.061033,0.054521,0.067545,0.940399,0.946869,0.933929,0.963206,0.971649,0.954764,0.006562,0.009618,0.028591,0.043087,0.000000,11,4,9,0,0
325,2321.330,0.111535,0.909542,0.920607,0.898477,26,0.00029791,2,0.059162,0.050159,0.068164,0.942181,0.950676,0.933685,0.963253,0.966784,0.959721,0.006425,0.009703,0.032484,0.038180,0.000000,11,4,9,0,0
350,2734.898,0.108322,0.909776,0.925179,0.894373,26,0.00011616,4,0.066280,0.056031,0.076530,0.936065,0.945762,0.926368,0.969918,0.977017,0.962820,0.006918,0.010750,0.022839,0.035271,0.000000,11,4,9,0,0
375,2770.430,0.089187,0.924311,0.935515,0.913107,26,0.00025886,3,0.054192,0.045798,0.062587,0.947343,0.955283,0.939403,0.974307,0.978359,0.970256,0.005560,0.008667,0.021681,0.027707,0.000000,11,4,9,0,1
400,3156.311,0.080670,0.931791,0.940016,0.923566,26,0.00011409,3,0.042724,0.037578,0.047870,0.957885,0.962902,0.952868,0.971558,0.975340,0.967777,0.004485,0.006520,0.024795,0.029933,0.000000,11,4,9,0,1
425,3190.971,0.074144,0.936587,0.941157,0.932017,26,0.00017676,5,0.040716,0.037745,0.043687,0.959905,0.962791,0.957019,0.974708,0.976682,0.972734,0.004393,0.005898,0.023533,0.025756,0.000000,11,4,9,1,1
450,3767.151,0.072043,0.939061,0.945333,0.932788,23,0.00014707,3,0.034922,0.028015,0.041828,0.965357,0.971980,0.958735,0.971811,0.971817,0.971805,0.003176,0.005602,0.027863,0.026570,0.000000,11,4,12,1,1
475,3798.625,0.063283,0.947354,0.956172,0.938535,23,0.00045009,3,0.030198,0.021976,0.038420,0.970040,0.978005,0.962074,0.975889,0.977185,0.974593,0.002700,0.005230,0.022585,0.023742,0.000000,11,4,12,1,1
500,4337.359,0.098897,0.920839,0.939290,0.902388,20,0.00015030,3,0.037503,0.030700,0.044307,0.962180,0.969264,0.955095,0.955248,0.968126,0.942370,0.003726,0.005969,0.032069,0.055269,0.000000,11,4,15,1,1
525,4364.844,0.063470,0.947661,0.961095,0.934228,20,0.00052927,2,0.028172,0.017614,0.038730,0.971965,0.982308,0.961621,0.974217,0.978024,0.970411,0.001998,0.005451,0.021930,0.027152,0.000000,11,4,15,1,1
550,4831.353,0.073994,0.937239,0.948993,0.925486,17,0.00007411,2,0.038200,0.032713,0.043687,0.962214,0.967699,0.956729,0.972977,0.980037,0.965918,0.003846,0.006026,0.019762,0.031654,0.000000,11,4,18,1,1
575,4855.944,0.054359,0.954401,0.967476,0.941327,17,0.00053323,2,0.024241,0.016105,0.032378,0.975819,0.983882,0.967757,0.977431,0.983057,0.971805,0.001827,0.004236,0.017051,0.026593,0.000000,11,4,18,1,1
600,5248.755,0.076700,0.936807,0.955322,0.918291,14,0.00005877,1,0.031102,0.021305,0.040899,0.968799,0.978630,0.958968,0.965762,0.975675,0.955848,0.002339,0.005574,0.024337,0.041347,0.000000,11,4,21,1,1
625,5268.922,0.060066,0.950763,0.970152,0.931374,14,0.00018987,2,0.027849,0.017279,0.038420,0.972293,0.982793,0.961793,0.977036,0.986915,0.967157,0.002046,0.005353,0.012964,0.031927,0.000000,11,4,21,1,1
650,5610.753,0.105432,0.919617,0.957630,0.881605,11,0.00012298,1,0.024300,0.013588,0.035012,0.974621,0.986194,0.963048,0.941557,0.970643,0.912471,0.001347,0.004908,0.029026,0.085882,0.000000,11,4,24,1,1
675,5626.765,0.092676,0.928234,0.961073,0.895394,11,0.00021110,1,0.027676,0.012750,0.042603,0.971713,0.987070,0.956356,0.953433,0.973327,0.933540,0.001261,0.006109,0.026124,0.064793,0.000000,11,4,24,1,1
700,5902.026,0.122581,0.906700,0.917978,0.895421,10,0.00008919,1,0.030607,0.012414,0.048799,0.968711,0.986819,0.950604,0.934246,0.929374,0.939117,0.001350,0.006981,0.069026,0.058978,0.000000,11,4,25,1,1
725,5916.601,0.107321,0.917574,0.933841,0.901308,10,0.00036203,1,0.028276,0.014259,0.042293,0.971044,0.985168,0.956920,0.943292,0.947157,0.939427,0.001414,0.006026,0.052669,0.058343,0.000000,11,4,25,1,1
750,6165.542,0.135111,0.898081,0.921808,0.874353,8,0.00004714,1,0.032484,0.016943,0.048025,0.966224,0.982246,0.950201,0.926885,0.937427,0.916344,0.001923,0.006895,0.062305,0.080775,0.000000,11,4,27,1,1
775,6177.386,0.112708,0.914290,0.945355,0.883226,8,0.00018910,1,0.033886,0.013085,0.054686,0.965535,0.986522,0.944549,0.944626,0.957725,0.931526,0.001487,0.007775,0.042392,0.066655,0.000000,11,4,27,1,1
800,6379.069,0.103142,0.920474,0.949959,0.890989,8,0.00019288,1,0.034867,0.012414,0.057320,0.964951,0.987257,0.942645,0.951906,0.961751,0.942060,0.001390,0.008268,0.037521,0.055943,0.000000,11,4,27,1,1
825,6390.803,0.104127,0.920445,0.946687,0.894202,8,0.00007993,2,0.031446,0.010065,0.052827,0.968226,0.989583,0.946868,0.948828,0.956215,0.941441,0.001081,0.007702,0.042909,0.056715,0.000000,11,4,27,1,1
850,6588.783,0.103602,0.920397,0.945663,0.895131,8,0.00003178,1,0.032899,0.009562,0.056235,0.966972,0.990084,0.943860,0.950087,0.954706,0.945469,0.000963,0.008139,0.044394,0.052844,0.000000,11,4,27,1,1
875,6600.503,0.100869,0.921849,0.943099,0.900598,8,0.00005495,1,0.036294,0.011240,0.061348,0.964021,0.988352,0.939689,0.954774,0.953699,0.955848,0.001262,0.008793,0.045503,0.042776,0.000000,11,4,27,1,1
900,6797.123,0.098393,0.923562,0.943706,0.903417,8,0.00003981,0,0.040051,0.010233,0.069868,0.960983,0.989380,0.932586,0.959951,0.953364,0.966538,0.001199,0.010137,0.046001,0.031983,0.000000,11,4,27,1,1
925,6808.674,0.097883,0.923162,0.937974,0.908349,8,0.00006872,1,0.040075,0.016943,0.063207,0.960560,0.982547,0.938573,0.959815,0.953867,0.965763,0.001997,0.009201,0.045283,0.032685,0.000000,11,4,27,1,1
950,7004.178,0.093377,0.926666,0.947185,0.906146,8,0.00005433,1,0.039779,0.013253,0.066305,0.961082,0.986379,0.935784,0.962983,0.959738,0.966228,0.001431,0.009588,0.040180,0.032417,0.000000,11,4,27,1,1
975,7015.713,0.086366,0.932568,0.955489,0.909646,8,0.00005318,0,0.037411,0.010065,0.064756,0.963505,0.989678,0.937331,0.966829,0.965107,0.968552,0.001211,0.009477,0.034285,0.030215,0.000000,11,4,27,1,1
1000,7209.728,0.084458,0.933488,0.959102,0.907874,8,0.00004942,0,0.036753,0.009059,0.064446,0.964104,0.990726,0.937481,0.967087,0.967791,0.966383,0.000972,0.009408,0.031429,0.032029,0.000000,11,4,27,1,1
1025,7221.312,0.084295,0.933084,0.959655,0.906514,8,0.00003780,0,0.037966,0.010401,0.065531,0.962927,0.989387,0.936467,0.967777,0.969636,0.965918,0.001193,0.009515,0.029254,0.032237,0.000000,11,4,27,1,1
1050,7412.569,0.081987,0.934489,0.960576,0.908403,8,0.00021108,0,0.038288,0.012750,0.063826,0.962554,0.987064,0.938045,0.969603,0.972823,0.966383,0.001507,0.009242,0.026147,0.031706,0.000000,11,4,27,1,1
1075,7424.094,0.080738,0.935966,0.962177,0.909755,8,0.00016506,0,0.036061,0.011240,0.060883,0.964621,0.988580,0.940661,0.969067,0.972991,0.965143,0.001218,0.008948,0.026335,0.032916,0.000000,11,4,27,1,1
1100,7616.721,0.082388,0.933536,0.958484,0.908588,8,0.00011283,2,0.041288,0.018286,0.064291,0.959635,0.981610,0.937660,0.971507,0.976011,0.967002,0.001997,0.009342,0.023785,0.031583,0.000000,11,4,27,1,1
1125,7628.382,0.080323,0.935613,0.962002,0.909223,8,0.00017984,1,0.039320,0.015434,0.063207,0.961537,0.984446,0.938628,0.971771,0.976850,0.966692,0.001800,0.009221,0.022750,0.031342,0.000000,11,4,27,1,1
1150,7822.272,0.078780,0.936655,0.958519,0.914791,8,0.00007824,1,0.039539,0.019124,0.059954,0.961284,0.980798,0.941769,0.973243,0.976850,0.969636,0.002068,0.008829,0.023212,0.029468,0.000000,11,4,27,1,1
1175,7833.978,0.078835,0.936720,0.961202,0.912237,8,0.00009900,1,0.038494,0.016105,0.060883,0.962296,0.983778,0.940813,0.972229,0.976682,0.967777,0.001873,0.008834,0.022960,0.030794,0.000000,11,4,27,1,1
1200,8031.309,0.079054,0.936437,0.960904,0.911971,8,0.00010653,1,0.039068,0.016943,0.061193,0.961743,0.982956,0.940530,0.972481,0.977185,0.967777,0.001915,0.008861,0.022918,0.030766,0.000000,11,4,27,1,1
1225,8042.988,0.078341,0.936665,0.960934,0.912396,8,0.00017256,1,0.037229,0.013421,0.061038,0.963548,0.986406,0.940689,0.970958,0.973830,0.968087,0.001407,0.008818,0.025391,0.030167,0.000000,11,4,27,1,1
1250,8239.167,0.142129,0.893860,0.907337,0.880383,7,0.00009448,1,0.029368,0.008388,0.050349,0.969640,0.990916,0.948364,0.919828,0.914947,0.924710,0.000812,0.007246,0.083580,0.073387,0.000000,11,4,28,1,1
1275,8249.379,0.106573,0.918438,0.945292,0.891584,7,0.00074721,1,0.029658,0.011911,0.047405,0.969695,0.987701,0.951689,0.945200,0.956551,0.933850,0.001355,0.006683,0.041871,0.064516,0.000000,11,4,28,1,1
