step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.471,1.027453,0.160642,0.164277,0.157007,20,0.00000000,0,0.076528,0.089844,0.063212,0.695599,0.665860,0.725338,0.172984,0.179036,0.166931,0.024656,0.027640,0.806616,0.829923,0.000000,0,0,0,0,0
25,26.730,0.790340,0.277873,0.291083,0.264664,20,0.00000000,0,0.033284,0.041946,0.024623,0.897631,0.878502,0.916760,0.287237,0.303292,0.271181,0.011204,0.010486,0.681438,0.725717,0.000000,0,0,0,0,0
50,195.355,0.621510,0.433972,0.432942,0.435002,23,0.00000000,0,0.029323,0.036737,0.021909,0.938687,0.924344,0.953030,0.446690,0.448847,0.444533,0.009981,0.009402,0.536420,0.551533,0.000000,3,0,0,0,0
75,225.911,0.489098,0.551322,0.540587,0.562057,23,0.00015331,2,0.024055,0.030041,0.018070,0.959100,0.948811,0.969388,0.564520,0.556827,0.572213,0.007962,0.007666,0.428887,0.424071,0.000000,3,0,0,0,0
100,424.020,0.402216,0.629354,0.620268,0.638439,26,0.00020460,1,0.020767,0.026972,0.014562,0.968696,0.959378,0.978013,0.642367,0.636998,0.647736,0.007223,0.006185,0.348582,0.348294,0.000000,6,0,0,0,0
125,458.643,0.352293,0.678151,0.665761,0.690540,26,0.00075576,1,0.020449,0.027065,0.013834,0.971274,0.961926,0.980623,0.691936,0.683780,0.700093,0.007168,0.005759,0.303600,0.296510,0.000000,6,0,0,0,0
150,661.589,0.319100,0.706882,0.697060,0.716704,26,0.00059859,1,0.018976,0.025112,0.012841,0.974334,0.966051,0.982618,0.720236,0.714565,0.725907,0.006609,0.005215,0.272292,0.270472,0.000000,9,0,3,0,0
175,696.355,0.293222,0.736628,0.723159,0.750098,26,0.00048441,1,0.021748,0.031715,0.011782,0.971969,0.959225,0.984713,0.752515,0.746094,0.758936,0.008703,0.004753,0.240513,0.237604,0.000000,9,0,3,0,0
200,915.414,0.269260,0.763082,0.747337,0.778826,29,0.00011691,1,0.024741,0.039156,0.010326,0.969524,0.952001,0.987047,0.781734,0.776600,0.786868,0.010546,0.004083,0.211437,0.209886,0.000000,12,0,3,0,0
225,954.196,0.242283,0.789700,0.783114,0.796285,29,0.00005962,1,0.024219,0.039900,0.008539,0.971387,0.953293,0.989480,0.808722,0.814360,0.803084,0.010831,0.003806,0.173666,0.193720,0.000000,12,0,3,0,0
