step,loss
1,1.005796
10,0.824893
20,0.716007
30,0.660252
40,0.606668
50,0.569101
60,0.537898
70,0.514432
80,0.494185
90,0.469301
100,0.453534
110,0.431960
120,0.413310
130,0.397143
140,0.380429
150,0.357279
160,0.344619
170,0.332605
180,0.324553
190,0.320890
200,0.309469
210,0.298100
220,0.289961
230,0.282669
240,0.283053
250,0.276328
260,0.275509
270,0.273738
280,0.265062
290,0.255024
300,0.249499
310,0.252675
320,0.252178
330,0.259768
340,0.252978
350,0.248351
360,0.255665
370,0.248504
380,0.241608
390,0.235161
400,0.227397
410,0.233690
420,0.225350
430,0.224004
440,0.221290
450,0.221098
460,0.219492
470,0.218829
480,0.213198
490,0.213633
500,0.212649
510,0.220586
520,0.216779
530,0.217667
540,0.217960
550,0.216578
560,0.215919
570,0.213234
580,0.210348
590,0.211390
600,0.212049
610,0.217168
620,0.214498
630,0.214000
640,0.215211
650,0.212848
660,0.215008
670,0.213176
680,0.214157
690,0.210193
700,0.210672
710,0.210629
720,0.214621
730,0.211287
740,0.213332
750,0.209625
760,0.215002
770,0.206982
780,0.211159
790,0.211925
800,0.206271
810,0.209204
820,0.204434
830,0.206518
840,0.202130
850,0.202766
860,0.210388
870,0.211473
880,0.214308
890,0.213693
900,0.213008
910,0.212511
920,0.214327
930,0.211692
940,0.213624
950,0.211517
960,0.215804
970,0.216957
980,0.219095
990,0.221603
1000,0.223482
