pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,srd_restart,aw0p073,900,7531.955,0.057134,0.934050,0.923735,0.944366,26,0.00011068,3,0.015027,0.022796,0.007258,0.984434,0.976440,0.992428,0.948006,0.944793,0.951220,0.004929,0.001534,0.051406,0.046471,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,925,7566.860,0.057311,0.934730,0.924931,0.944530,26,0.00015852,1,0.014957,0.021824,0.008090,0.984502,0.977430,0.991575,0.948644,0.945117,0.952171,0.004868,0.001671,0.051626,0.045690,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,950,7986.659,0.058556,0.932208,0.922247,0.942169,26,0.00012310,2,0.014687,0.021283,0.008090,0.984728,0.977902,0.991554,0.945834,0.941876,0.949792,0.004754,0.001701,0.054480,0.048125,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,975,8021.539,0.059718,0.931735,0.922841,0.940629,26,0.00013423,2,0.016071,0.022148,0.009994,0.983324,0.977059,0.989590,0.946655,0.943280,0.950030,0.004762,0.002060,0.053872,0.047476,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1000,8447.541,0.060038,0.932024,0.923467,0.940581,26,0.00014670,2,0.016612,0.022040,0.011184,0.982780,0.977181,0.988378,0.947460,0.943820,0.951101,0.004915,0.002180,0.052597,0.046037,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1025,8482.457,0.059807,0.934575,0.927033,0.942118,26,0.00011964,2,0.017211,0.023120,0.011303,0.982240,0.976204,0.988276,0.950616,0.948466,0.952766,0.005170,0.002225,0.048452,0.045363,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1050,8901.300,0.059512,0.934572,0.925216,0.943927,26,0.00016651,2,0.017854,0.025713,0.009994,0.981623,0.973620,0.989626,0.951184,0.949006,0.953361,0.005403,0.002046,0.047825,0.044181,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1075,8935.910,0.058441,0.935514,0.925200,0.945828,26,0.00016760,2,0.016794,0.025497,0.008090,0.982708,0.973830,0.991586,0.951135,0.948790,0.953480,0.005616,0.001627,0.047922,0.043402,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1100,9337.801,0.058487,0.936594,0.927713,0.945474,26,0.00021216,2,0.016686,0.025281,0.008090,0.982846,0.974109,0.991583,0.952145,0.951167,0.953123,0.005654,0.001658,0.045561,0.044861,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1125,9371.884,0.059408,0.936135,0.926254,0.946016,26,0.00014979,2,0.017448,0.025497,0.009399,0.982056,0.973859,0.990253,0.952389,0.949870,0.954908,0.005699,0.001871,0.047155,0.042892,0.000000,11,4,9,0,1
sun_moon,srd_restart,aw0p073,1150,9766.443,0.058950,0.936323,0.926983,0.945662,25,0.00022684,2,0.017394,0.025389,0.009399,0.982117,0.973984,0.990249,0.952535,0.950519,0.954551,0.005678,0.001881,0.045799,0.042732,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1175,9799.481,0.063568,0.934150,0.918618,0.949682,25,0.00035275,3,0.019242,0.028846,0.009637,0.980216,0.970383,0.990049,0.951975,0.945117,0.958834,0.006664,0.001799,0.051851,0.039099,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1200,10201.586,0.062850,0.937149,0.920573,0.953724,25,0.00027065,2,0.020132,0.032411,0.007852,0.979459,0.967022,0.991897,0.955812,0.950411,0.961214,0.007380,0.001548,0.046036,0.036366,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1225,10234.547,0.062826,0.938764,0.923455,0.954073,25,0.00020550,2,0.020451,0.033168,0.007733,0.979212,0.966404,0.992021,0.957768,0.954084,0.961452,0.007557,0.001591,0.043121,0.036332,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1250,10642.307,0.063258,0.937741,0.923398,0.952083,25,0.00025187,1,0.020953,0.033816,0.008090,0.978715,0.965789,0.991641,0.957205,0.954624,0.959786,0.007625,0.001565,0.042045,0.038145,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1275,10675.249,0.066648,0.936323,0.920175,0.952471,25,0.00026086,1,0.022769,0.036733,0.008804,0.976921,0.962923,0.990920,0.957416,0.953976,0.960857,0.008314,0.001738,0.042849,0.036584,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1300,11085.328,0.066137,0.936814,0.919082,0.954545,25,0.00026118,1,0.021909,0.036085,0.007733,0.977757,0.963489,0.992025,0.957087,0.952247,0.961927,0.008233,0.001538,0.045230,0.036390,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1325,11118.466,0.068406,0.936022,0.918304,0.953741,25,0.00011805,1,0.023822,0.039434,0.008209,0.975930,0.960326,0.991535,0.958043,0.954516,0.961570,0.008905,0.001664,0.042909,0.035508,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1350,11532.873,0.069829,0.932516,0.915080,0.949953,25,0.00008985,1,0.023054,0.038137,0.007971,0.976574,0.961404,0.991744,0.953752,0.949978,0.957525,0.008653,0.001637,0.047362,0.039593,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1375,11566.029,0.070407,0.931679,0.918711,0.944648,25,0.00014687,2,0.023708,0.039326,0.008090,0.976010,0.960443,0.991576,0.953565,0.954840,0.952290,0.008780,0.001566,0.042906,0.045043,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1400,11973.789,0.071430,0.929647,0.915938,0.943356,25,0.00010294,1,0.023335,0.038462,0.008209,0.976289,0.961135,0.991442,0.951134,0.951167,0.951101,0.008606,0.001650,0.046453,0.046172,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1425,12006.865,0.070461,0.929064,0.914818,0.943309,25,0.00010544,1,0.022433,0.037489,0.007377,0.977149,0.962002,0.992297,0.949691,0.949114,0.950268,0.008369,0.001533,0.048644,0.045663,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1450,12399.614,0.067354,0.931617,0.919750,0.943483,25,0.00012679,1,0.020395,0.036625,0.004164,0.979316,0.963007,0.995624,0.950424,0.953436,0.947412,0.008247,0.000923,0.044233,0.049897,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1475,12432.962,0.068383,0.931742,0.917455,0.946029,25,0.00017740,1,0.022226,0.039218,0.005235,0.977509,0.960492,0.994525,0.952209,0.953436,0.950982,0.008571,0.001046,0.044397,0.046853,0.000000,11,4,10,0,1
sun_moon,srd_restart,aw0p073,1500,12825.266,0.071939,0.928607,0.914553,0.942661,25,0.00013592,1,0.021805,0.039326,0.004283,0.977883,0.960271,0.995496,0.948608,0.950519,0.946698,0.009033,0.000920,0.047329,0.051033,0.000000,11,4,10,0,1
water_fire,srd_restart,aw0p073,1,2.433,0.657231,0.252925,0.290920,0.214931,20,0.00095750,0,0.192842,0.150981,0.234702,0.609948,0.689227,0.530669,0.300109,0.334843,0.265376,0.020273,0.034620,0.661832,0.731438,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p073,25,43.884,0.424456,0.426392,0.458695,0.394089,20,0.00039145,3,0.081384,0.062070,0.100697,0.849291,0.886988,0.811594,0.460469,0.487167,0.433772,0.008280,0.014684,0.509753,0.561731,0.000000,0,0,0,0,0
water_fire,srd_restart,aw0p073,50,560.333,0.319924,0.567740,0.617750,0.517729,23,0.00105578,2,0.068172,0.052843,0.083501,0.897645,0.924857,0.870433,0.605677,0.650394,0.560960,0.006916,0.012054,0.347756,0.435334,0.000000,1,2,0,0,0
water_fire,srd_restart,aw0p073,75,608.968,0.258700,0.647894,0.697499,0.598289,23,0.00097213,2,0.057549,0.046469,0.068629,0.921605,0.940147,0.903063,0.684630,0.729911,0.639349,0.006004,0.009954,0.268125,0.356354,0.000000,1,2,0,0,0
water_fire,srd_restart,aw0p073,100,1114.816,0.204304,0.719894,0.743602,0.696186,21,0.00147823,1,0.048344,0.048817,0.047870,0.939757,0.941093,0.938422,0.754707,0.779903,0.729512,0.006190,0.006923,0.217833,0.266730,0.000000,3,2,4,0,0
water_fire,srd_restart,aw0p073,125,1159.642,0.168262,0.765331,0.785749,0.744913,21,0.00089168,0,0.040385,0.045294,0.035476,0.951882,0.947735,0.956029,0.796339,0.821339,0.771340,0.005716,0.005009,0.175210,0.225631,0.000000,3,2,4,0,0
water_fire,srd_restart,aw0p073,150,1681.735,0.136373,0.808681,0.825939,0.791423,23,0.00048606,0,0.032681,0.032209,0.033153,0.962315,0.963595,0.961034,0.835101,0.852542,0.817661,0.004213,0.004505,0.146198,0.178870,0.000000,5,3,5,0,0
water_fire,srd_restart,aw0p073,175,1731.718,0.127095,0.822579,0.840528,0.804630,23,0.00032228,1,0.033521,0.029861,0.037180,0.962001,0.966654,0.957348,0.850087,0.865627,0.834547,0.003786,0.004883,0.133214,0.162575,0.000000,5,3,5,0,0
water_fire,srd_restart,aw0p073,200,2276.772,0.109858,0.848964,0.859695,0.838233,24,0.00014860,1,0.030798,0.023486,0.038110,0.966022,0.974002,0.958042,0.875032,0.879886,0.870178,0.002936,0.005370,0.118825,0.126014,0.000000,8,3,7,0,0
water_fire,srd_restart,aw0p073,225,2328.737,0.101858,0.861800,0.867412,0.856187,24,0.00012545,2,0.030734,0.019795,0.041673,0.966736,0.978112,0.955360,0.888225,0.884583,0.891867,0.002366,0.005889,0.114213,0.105234,0.000000,8,3,7,0,0
water_fire,srd_restart,aw0p073,250,2944.121,0.091083,0.876404,0.867773,0.885035,24,0.00008232,2,0.028778,0.021305,0.036251,0.969250,0.976525,0.961976,0.901690,0.886261,0.917119,0.002648,0.005066,0.112444,0.079299,0.000000,8,3,7,0,0
water_fire,srd_restart,aw0p073,275,2994.239,0.085081,0.887750,0.878638,0.896861,24,0.00015951,1,0.028268,0.020131,0.036406,0.970172,0.978034,0.962310,0.912919,0.896326,0.929512,0.002572,0.005287,0.101793,0.068169,0.000000,8,3,7,0,0
water_fire,srd_restart,aw0p073,300,3596.123,0.081717,0.893030,0.888359,0.897700,26,0.00005726,1,0.028817,0.020299,0.037335,0.969774,0.978096,0.961452,0.918804,0.906392,0.931216,0.002474,0.005412,0.092702,0.066132,0.000000,11,3,8,0,0
water_fire,srd_restart,aw0p073,325,3652.224,0.072812,0.905193,0.907636,0.902749,26,0.00015381,1,0.027068,0.017111,0.037026,0.971878,0.981802,0.961955,0.929670,0.923167,0.936174,0.002106,0.005317,0.075015,0.060837,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,350,4313.405,0.063871,0.919883,0.932397,0.907369,26,0.00017987,1,0.026753,0.014930,0.038575,0.972572,0.984468,0.960676,0.944344,0.946318,0.942370,0.001932,0.005449,0.052220,0.054939,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,375,4369.210,0.060005,0.926173,0.940691,0.911655,26,0.00024317,2,0.026772,0.015434,0.038110,0.972695,0.984100,0.961290,0.950803,0.955209,0.946398,0.001866,0.005449,0.043680,0.051605,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,400,5032.162,0.051988,0.933658,0.946698,0.920618,26,0.00016747,0,0.022899,0.013421,0.032378,0.976630,0.986205,0.967055,0.954914,0.959403,0.950426,0.001631,0.004400,0.039709,0.047144,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,425,5088.580,0.047186,0.937744,0.946916,0.928571,26,0.00016361,1,0.020149,0.014427,0.025871,0.979381,0.985203,0.973559,0.956586,0.960577,0.952595,0.001672,0.003491,0.038116,0.044961,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,450,5751.070,0.047967,0.937224,0.944307,0.930141,26,0.00016055,1,0.018703,0.015098,0.022308,0.980785,0.984493,0.977077,0.954727,0.958564,0.950891,0.001881,0.003235,0.039952,0.046321,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,475,5805.974,0.050399,0.934291,0.935813,0.932768,26,0.00019121,3,0.021187,0.019292,0.023083,0.978279,0.980176,0.976383,0.954083,0.953867,0.954299,0.002343,0.003195,0.044850,0.043511,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,500,6441.471,0.050846,0.933361,0.930275,0.936448,26,0.00009769,0,0.020755,0.020131,0.021379,0.978682,0.979228,0.978137,0.952735,0.949002,0.956468,0.002541,0.002868,0.050087,0.041714,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,525,6495.320,0.049082,0.935472,0.931784,0.939159,26,0.00007253,0,0.019593,0.018118,0.021069,0.979881,0.981260,0.978501,0.953806,0.948666,0.958947,0.002287,0.002863,0.050250,0.039404,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,550,7126.883,0.045962,0.938057,0.933487,0.942627,26,0.00006813,0,0.017205,0.016440,0.017971,0.982292,0.982968,0.981616,0.954200,0.948834,0.959566,0.002064,0.002473,0.049540,0.038319,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,575,7181.231,0.044932,0.939360,0.934707,0.944012,26,0.00007120,0,0.016469,0.017447,0.015492,0.983041,0.981985,0.984097,0.954826,0.951015,0.958637,0.002084,0.002266,0.048185,0.038864,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,600,7805.578,0.044475,0.940051,0.935217,0.944884,26,0.00010530,1,0.016302,0.015098,0.017506,0.983231,0.984345,0.982117,0.955381,0.949337,0.961425,0.001798,0.002467,0.049942,0.036708,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,625,7859.686,0.040660,0.942204,0.936774,0.947634,26,0.00012755,1,0.011339,0.010904,0.011774,0.988243,0.988616,0.987869,0.952890,0.946989,0.958792,0.001288,0.001752,0.051867,0.039054,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,650,8508.668,0.038838,0.944925,0.943004,0.946846,26,0.00007761,0,0.011907,0.009562,0.014253,0.987716,0.990056,0.985376,0.956181,0.952021,0.960341,0.001092,0.001982,0.047148,0.037460,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,675,8564.712,0.039563,0.945271,0.942829,0.947713,26,0.00014431,2,0.012830,0.009394,0.016266,0.986808,0.990225,0.983391,0.957408,0.951686,0.963129,0.001002,0.002396,0.047896,0.034490,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,700,9217.392,0.038948,0.944620,0.942176,0.947063,26,0.00007121,1,0.011101,0.006710,0.015492,0.988561,0.992975,0.984147,0.955117,0.948499,0.961735,0.000758,0.002198,0.050606,0.035997,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,725,9274.028,0.038133,0.945471,0.941637,0.949305,26,0.00005372,0,0.010301,0.006039,0.014562,0.989385,0.993665,0.985105,0.955227,0.947324,0.963129,0.000709,0.002120,0.051288,0.034443,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,750,9935.436,0.037261,0.947185,0.942667,0.951704,26,0.00006602,0,0.010088,0.006543,0.013633,0.989608,0.993152,0.986065,0.956756,0.948834,0.964679,0.000792,0.002027,0.049976,0.033004,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,775,9991.924,0.038265,0.944342,0.936667,0.952017,26,0.00003908,1,0.010165,0.006543,0.013788,0.989512,0.993108,0.985915,0.953969,0.942795,0.965143,0.000695,0.001906,0.056540,0.032769,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,800,10631.664,0.038537,0.943968,0.936553,0.951384,26,0.00005899,0,0.010352,0.007381,0.013323,0.989303,0.992237,0.986369,0.953762,0.943466,0.964059,0.000791,0.001830,0.056207,0.033673,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,825,10687.734,0.037034,0.945477,0.937864,0.953089,26,0.00006114,1,0.008790,0.007046,0.010534,0.990888,0.992595,0.989181,0.953801,0.944472,0.963129,0.000758,0.001478,0.055197,0.035044,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,850,11345.473,0.040241,0.941528,0.931075,0.951980,26,0.00001722,2,0.009107,0.005200,0.013013,0.990580,0.994474,0.986686,0.950143,0.935917,0.964369,0.000641,0.001911,0.062968,0.033514,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,875,11402.406,0.038068,0.944841,0.934079,0.955603,26,0.00003460,2,0.008565,0.005200,0.011929,0.991153,0.994492,0.987815,0.952969,0.938936,0.967002,0.000655,0.001722,0.060241,0.031505,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,900,12037.616,0.039706,0.942159,0.933500,0.950817,26,0.00003948,0,0.010398,0.006543,0.014253,0.989261,0.993085,0.985436,0.951988,0.939607,0.964369,0.000703,0.002022,0.059104,0.033207,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,925,12094.928,0.038269,0.945497,0.937594,0.953400,26,0.00005841,1,0.009655,0.005368,0.013943,0.990060,0.994337,0.985782,0.954660,0.942627,0.966692,0.000675,0.002009,0.056715,0.031416,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,950,12772.840,0.038988,0.944435,0.936344,0.952526,26,0.00002860,2,0.010791,0.006710,0.014872,0.988890,0.992932,0.984848,0.954660,0.942627,0.966692,0.000650,0.002180,0.057115,0.031445,0.000000,11,3,8,0,1
water_fire,srd_restart,aw0p073,975,12829.739,0.038878,0.943880,0.935904,0.951857,26,0.00002731,0,0.009333,0.005033,0.013633,0.990373,0.994678,0.986067,0.952724,0.940614,0.964833,0.000581,0.002014,0.058343,0.033080,0.000000,11,3,8,0,1
