step,loss
1,0.952302
10,0.895079
20,0.846947
30,0.823100
40,0.818683
50,0.810198
60,0.778703
70,0.765687
80,0.754523
90,0.744138
100,0.738437
110,0.707308
120,0.698853
130,0.691631
140,0.685689
150,0.675685
160,0.661016
170,0.651620
180,0.645530
190,0.640712
200,0.635890
210,0.628415
220,0.622403
230,0.614345
240,0.603075
250,0.588889
260,0.576716
270,0.565785
280,0.557724
290,0.548646
300,0.543020
310,0.533388
320,0.521403
330,0.516343
340,0.512311
350,0.508490
360,0.501529
370,0.497222
380,0.491844
390,0.485527
400,0.479027
410,0.473647
420,0.467195
430,0.461858
440,0.456322
450,0.453195
460,0.456513
470,0.450061
480,0.447578
490,0.446559
500,0.443939
510,0.441569
520,0.440286
530,0.438133
540,0.437201
550,0.433068
560,0.432213
570,0.431630
580,0.430772
590,0.427818
600,0.427219
610,0.427639
620,0.425133
630,0.424524
640,0.422256
650,0.422337
660,0.421888
670,0.422577
680,0.422387
690,0.421878
700,0.421688
710,0.421988
720,0.421532
730,0.422532
740,0.423580
750,0.422173
760,0.421474
770,0.423242
780,0.420296
790,0.423026
800,0.422709
810,0.425284
820,0.425818
830,0.423272
840,0.423482
850,0.422380
860,0.422236
870,0.423094
880,0.423868
890,0.423360
900,0.424150
910,0.425229
920,0.424463
930,0.423226
940,0.424694
950,0.425229
960,0.420992
970,0.419555
980,0.414686
990,0.409142
1000,0.403291
