step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
2175,13037.967,0.157797,0.923533,0.853937,0.993129,30,0.00005178,1,0.062576,0.123233,0.001920,0.942112,0.886149,0.998075,0.977103,0.959170,0.995036,0.034371,0.000863,0.033568,0.001402,0.000000,18,1,9
2200,13314.220,0.158148,0.923884,0.855227,0.992541,30,0.00007856,1,0.063159,0.123605,0.002714,0.941655,0.886030,0.997281,0.978086,0.960938,0.995234,0.034286,0.001379,0.033157,0.001708,0.000000,18,1,9
2225,13353.972,0.157709,0.924807,0.856150,0.993464,30,0.00008910,1,0.063107,0.123698,0.002515,0.941776,0.886072,0.997481,0.979008,0.962054,0.995962,0.034567,0.001214,0.033219,0.001439,0.000000,18,1,9
2250,13630.153,0.156858,0.924228,0.853941,0.994515,30,0.00002937,1,0.063062,0.124535,0.001589,0.941805,0.885202,0.998408,0.978191,0.960286,0.996095,0.034558,0.000831,0.033445,0.001139,0.000000,18,1,9
2275,13670.002,0.156249,0.924415,0.854908,0.993922,30,0.00003251,1,0.062776,0.123698,0.001853,0.942034,0.885925,0.998142,0.978211,0.960658,0.995764,0.034318,0.000955,0.033213,0.001226,0.000000,18,1,9
2300,13941.197,0.155198,0.925722,0.857321,0.994123,30,0.00002024,1,0.062110,0.121838,0.002383,0.942589,0.887563,0.997614,0.979133,0.961775,0.996492,0.033965,0.001199,0.032860,0.001285,0.000000,18,1,9
2325,13980.831,0.156888,0.924117,0.854315,0.993920,30,0.00003214,1,0.062238,0.122954,0.001522,0.942435,0.886397,0.998473,0.977395,0.959356,0.995433,0.034335,0.000863,0.033431,0.001259,0.000000,18,1,9
2350,14250.455,0.156322,0.924124,0.854065,0.994183,30,0.00003405,1,0.061846,0.122303,0.001390,0.942724,0.886843,0.998606,0.977042,0.958519,0.995565,0.034047,0.000835,0.033382,0.001276,0.000000,18,1,9
2375,14290.164,0.158602,0.923430,0.852742,0.994118,30,0.00003624,1,0.063852,0.126116,0.001589,0.941161,0.883914,0.998407,0.977992,0.960286,0.995698,0.034898,0.000846,0.033711,0.001275,0.000000,18,1,9
2400,14555.493,0.157213,0.924656,0.855324,0.993988,30,0.00003884,1,0.063427,0.125000,0.001853,0.941586,0.885030,0.998142,0.979035,0.962240,0.995830,0.034640,0.001004,0.033277,0.001296,0.000000,18,1,9
2425,14595.011,0.157638,0.923253,0.853051,0.993455,30,0.00003864,1,0.062338,0.123419,0.001258,0.942323,0.885908,0.998737,0.976519,0.958333,0.994705,0.034293,0.000751,0.033656,0.001359,0.000000,18,1,9
2450,14868.150,0.157680,0.924058,0.854000,0.994116,30,0.00003608,1,0.062770,0.124349,0.001191,0.942074,0.885344,0.998804,0.977747,0.960193,0.995301,0.034596,0.000800,0.033573,0.001281,0.000000,18,1,9
2475,14907.631,0.157646,0.924405,0.855087,0.993724,30,0.00002230,1,0.063148,0.124442,0.001853,0.941774,0.885406,0.998142,0.978530,0.961496,0.995565,0.034721,0.000891,0.033431,0.001307,0.000000,18,1,9
2500,15177.955,0.156254,0.924692,0.855996,0.993388,30,0.00002067,1,0.062458,0.123791,0.001125,0.942428,0.885986,0.998870,0.978233,0.961961,0.994506,0.034446,0.000728,0.033149,0.001344,0.000000,18,1,9
2525,15217.824,0.155479,0.925029,0.856800,0.993258,30,0.00002424,1,0.061880,0.122303,0.001456,0.942851,0.887163,0.998538,0.978147,0.961589,0.994705,0.034068,0.000829,0.032969,0.001403,0.000000,18,1,9
2550,15494.215,0.154773,0.925232,0.855688,0.994776,30,0.00002447,1,0.062159,0.123326,0.000993,0.942646,0.886288,0.999004,0.978490,0.961217,0.995764,0.034054,0.000762,0.033007,0.001170,0.000000,18,1,9
2575,15533.891,0.155354,0.924946,0.855378,0.994513,30,0.00003582,1,0.061441,0.121559,0.001324,0.943107,0.887541,0.998672,0.977593,0.959356,0.995830,0.033902,0.000808,0.033210,0.001211,0.000000,18,1,9
2600,15803.378,0.157868,0.923295,0.853333,0.993256,30,0.00002438,1,0.062086,0.123047,0.001125,0.942541,0.886213,0.998870,0.976354,0.958333,0.994374,0.034243,0.000688,0.033736,0.001415,0.000000,18,1,9
2625,15843.077,0.155553,0.924568,0.856006,0.993130,30,0.00002310,1,0.061991,0.121931,0.002052,0.942642,0.887342,0.997942,0.977774,0.960379,0.995168,0.033884,0.001008,0.032954,0.001446,0.000000,18,1,9
2650,16119.902,0.155219,0.924806,0.855959,0.993653,30,0.00005440,1,0.061668,0.122210,0.001125,0.943001,0.887133,0.998870,0.977668,0.960565,0.994771,0.033979,0.000709,0.033083,0.001299,0.000000,18,1,9
2675,16159.582,0.155531,0.924903,0.855888,0.993919,30,0.00004392,1,0.061813,0.122303,0.001324,0.942864,0.887057,0.998672,0.977900,0.960565,0.995234,0.034047,0.000770,0.033178,0.001246,0.000000,18,1,9
2700,16418.822,0.156208,0.924552,0.854990,0.994115,30,0.00004681,1,0.062053,0.123047,0.001059,0.942673,0.886409,0.998937,0.977681,0.960193,0.995168,0.034233,0.000737,0.033313,0.001260,0.000000,18,1,9
2725,16458.386,0.155956,0.924323,0.855190,0.993457,30,0.00004306,1,0.062066,0.122675,0.001456,0.942621,0.886703,0.998538,0.977502,0.960100,0.994903,0.034104,0.000755,0.033236,0.001309,0.000000,18,1,9
2750,16725.806,0.155576,0.924654,0.855392,0.993916,30,0.00005486,1,0.061940,0.122954,0.000927,0.942797,0.886524,0.999069,0.977701,0.960565,0.994837,0.034091,0.000670,0.033185,0.001280,0.000000,18,1,9
2775,16765.567,0.154724,0.925224,0.856267,0.994181,30,0.00004981,1,0.061475,0.122024,0.000927,0.943187,0.887305,0.999070,0.977927,0.960751,0.995102,0.033938,0.000656,0.033009,0.001257,0.000000,18,1,9
2800,17038.921,0.156082,0.924714,0.855179,0.994248,30,0.00004279,1,0.062212,0.123233,0.001191,0.942550,0.886295,0.998805,0.977999,0.960565,0.995433,0.034266,0.000774,0.033271,0.001227,0.000000,18,1,9
2825,17078.315,0.155436,0.924384,0.855248,0.993521,30,0.00004824,1,0.061482,0.121838,0.001125,0.943096,0.887322,0.998870,0.977044,0.959449,0.994639,0.033906,0.000710,0.033160,0.001333,0.000000,18,1,9
2850,17352.692,0.154344,0.924960,0.855934,0.993985,30,0.00003214,1,0.061414,0.121373,0.001456,0.943141,0.887742,0.998539,0.977627,0.959821,0.995433,0.033699,0.000821,0.032945,0.001235,0.000000,18,1,9
2875,17391.970,0.153808,0.925097,0.855946,0.994248,30,0.00002873,1,0.060970,0.120815,0.001125,0.943512,0.888152,0.998871,0.977362,0.959356,0.995367,0.033511,0.000716,0.032919,0.001230,0.000000,18,1,9
2900,17656.596,0.155246,0.924419,0.855709,0.993129,30,0.00002760,1,0.061706,0.121559,0.001853,0.942860,0.887580,0.998141,0.977349,0.959728,0.994970,0.033824,0.000856,0.033053,0.001349,0.000000,18,1,9
2925,17695.653,0.154801,0.924636,0.855223,0.994050,30,0.00007671,1,0.061063,0.121001,0.001125,0.943401,0.887932,0.998871,0.976937,0.958705,0.995168,0.033598,0.000764,0.033059,0.001343,0.000000,18,1,9
2950,17958.407,0.154467,0.925058,0.856657,0.993458,30,0.00008823,1,0.061454,0.121187,0.001721,0.943118,0.887962,0.998274,0.977820,0.960472,0.995168,0.033747,0.000849,0.032830,0.001341,0.000000,18,1,9
2975,17997.714,0.154473,0.925226,0.856338,0.994115,30,0.00008586,1,0.061495,0.121931,0.001059,0.943159,0.887381,0.998937,0.977960,0.960751,0.995168,0.033862,0.000705,0.032941,0.001247,0.000000,18,1,9
