step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.714,1.287446,0.219511,0.198252,0.240770,20,0.00140645,0,0.095812,0.110144,0.081480,0.714064,0.666465,0.761663,0.240238,0.220088,0.260388,0.000000,0.000000,0.672276,0.614186,0.050000,0,0,0,0,0
25,28.289,0.849327,0.405394,0.380357,0.430432,20,0.00001771,1,0.137664,0.167267,0.108061,0.770816,0.726350,0.815282,0.460461,0.443978,0.476945,0.000000,0.000000,0.450113,0.399202,0.050000,0,0,0,0,0
50,204.003,0.591707,0.546353,0.495356,0.597350,20,0.00000833,1,0.139768,0.173970,0.105566,0.815956,0.769730,0.862181,0.620971,0.581533,0.660410,0.000000,0.000000,0.338136,0.253566,0.050000,0,0,0,0,0
75,231.430,0.404167,0.666164,0.610764,0.721564,20,0.00006945,0,0.117297,0.135754,0.098839,0.862744,0.836329,0.889159,0.743280,0.693677,0.792883,0.000000,0.000000,0.241720,0.162398,0.050000,0,0,0,0,0
100,405.256,0.291497,0.747339,0.705872,0.788806,20,0.00004664,1,0.112005,0.121048,0.102962,0.880752,0.867325,0.894179,0.830670,0.791317,0.870023,0.000000,0.000000,0.173486,0.117979,0.050000,0,0,0,0,0
125,432.305,0.237576,0.787903,0.760904,0.814902,20,0.00002300,0,0.116923,0.133053,0.100792,0.882647,0.866305,0.898989,0.879591,0.862145,0.897038,0.000000,0.000000,0.135214,0.102346,0.050000,0,0,0,0,0
150,600.421,0.207050,0.812467,0.800851,0.824083,20,0.00017318,0,0.111484,0.128251,0.094716,0.890344,0.875703,0.904985,0.902849,0.903561,0.902137,0.000000,0.000000,0.110451,0.096478,0.050000,0,0,0,0,0
175,626.934,0.181429,0.834186,0.838672,0.829700,20,0.00004818,2,0.103050,0.121148,0.084952,0.899814,0.885862,0.913767,0.920230,0.940276,0.900184,0.000000,0.000000,0.088072,0.093323,0.050000,0,0,0,0,0
200,800.301,0.166282,0.847310,0.850534,0.844086,20,0.00016130,0,0.091645,0.113745,0.069545,0.910636,0.892797,0.928476,0.925034,0.947279,0.902788,0.000000,0.000000,0.081346,0.084823,0.050000,0,0,0,0,0
225,827.323,0.159371,0.851431,0.855075,0.847786,20,0.00000131,2,0.088107,0.112745,0.063470,0.914146,0.894059,0.934233,0.926538,0.951481,0.901595,0.000000,0.000000,0.077683,0.081686,0.050000,0,0,0,0,0
250,1000.605,0.155359,0.856087,0.855939,0.856234,20,0.00001361,2,0.086616,0.115946,0.057285,0.916120,0.891753,0.940487,0.930233,0.955182,0.905284,0.000000,0.000000,0.077526,0.077824,0.050000,0,0,0,0,0
275,1027.468,0.154136,0.857714,0.856219,0.859209,20,0.00001102,0,0.082144,0.113946,0.050342,0.920223,0.893282,0.947165,0.928122,0.953782,0.902463,0.000000,0.000000,0.078282,0.075846,0.050000,0,0,0,0,0
300,1199.306,0.150536,0.859635,0.857951,0.861318,20,0.00001755,1,0.082056,0.113445,0.050667,0.920415,0.893850,0.946980,0.930120,0.955282,0.904958,0.000000,0.000000,0.076449,0.074075,0.050000,0,0,0,0,0
325,1226.023,0.147333,0.863049,0.858678,0.867420,20,0.00003257,1,0.081850,0.117047,0.046653,0.921184,0.891244,0.951125,0.933536,0.959184,0.907888,0.000000,0.000000,0.076587,0.070724,0.050000,0,0,0,0,0
350,1398.733,0.144300,0.865175,0.861300,0.869051,20,0.00004101,2,0.083642,0.120848,0.046436,0.920082,0.888746,0.951419,0.937396,0.965386,0.909407,0.000000,0.000000,0.074291,0.069980,0.050000,0,0,0,0,0
375,1425.294,0.146576,0.863427,0.861765,0.865088,20,0.00005089,3,0.087412,0.125350,0.049474,0.916931,0.885539,0.948323,0.938838,0.969788,0.907888,0.000000,0.000000,0.074969,0.071571,0.050000,0,0,0,0,0
400,1595.329,0.144088,0.865779,0.864906,0.866653,20,0.00004313,0,0.084552,0.121148,0.047955,0.919393,0.888940,0.949847,0.938950,0.969688,0.908213,0.000000,0.000000,0.073032,0.071026,0.050000,0,0,0,0,0
425,1621.238,0.144163,0.864721,0.866858,0.862584,20,0.00003316,0,0.086039,0.118047,0.054031,0.917665,0.891424,0.943906,0.939189,0.969188,0.909190,0.000000,0.000000,0.071130,0.073010,0.050000,0,0,0,0,0
450,1788.481,0.143130,0.866569,0.868888,0.864250,20,0.00001453,1,0.085213,0.117047,0.053380,0.918499,0.892384,0.944613,0.940486,0.970588,0.910383,0.000000,0.000000,0.070198,0.072921,0.050000,0,0,0,0,0
475,1814.654,0.142557,0.867075,0.870326,0.863824,20,0.00002056,0,0.084409,0.115546,0.053271,0.919167,0.893646,0.944689,0.940364,0.970888,0.909841,0.000000,0.000000,0.069640,0.072903,0.050000,0,0,0,0,0
500,1984.570,0.143160,0.866302,0.869811,0.862794,20,0.00001302,0,0.084509,0.115746,0.053271,0.919034,0.893443,0.944626,0.939622,0.970488,0.908756,0.000000,0.000000,0.069933,0.073217,0.050000,0,0,0,0,0
525,2010.864,0.141722,0.867879,0.871634,0.864124,20,0.00001597,1,0.083424,0.114446,0.052403,0.920059,0.894601,0.945516,0.940398,0.971389,0.909407,0.000000,0.000000,0.069009,0.072702,0.050000,0,0,0,0,0
550,2173.977,0.140914,0.868029,0.872969,0.863088,20,0.00001210,1,0.083754,0.114346,0.053163,0.919782,0.894819,0.944745,0.940881,0.972789,0.908973,0.000000,0.000000,0.068002,0.072904,0.050000,0,0,0,0,0
575,2200.647,0.140390,0.868473,0.871237,0.865710,20,0.00002063,1,0.083774,0.116447,0.051101,0.919956,0.893083,0.946828,0.941319,0.972689,0.909949,0.000000,0.000000,0.068708,0.071667,0.050000,0,0,0,0,0
600,2373.044,0.138561,0.870127,0.875855,0.864400,20,0.00003506,1,0.082495,0.112045,0.052946,0.920929,0.896831,0.945026,0.942078,0.973990,0.910166,0.000000,0.000000,0.066680,0.071856,0.050000,0,0,0,0,0
625,2399.936,0.139586,0.868927,0.874214,0.863641,20,0.00003981,1,0.082653,0.113445,0.051861,0.920807,0.895619,0.945995,0.940910,0.973389,0.908430,0.000000,0.000000,0.066849,0.072708,0.050000,0,0,0,0,0
650,2561.108,0.138130,0.870503,0.874484,0.866522,20,0.00003936,1,0.084233,0.115846,0.052620,0.919667,0.893878,0.945457,0.943955,0.975790,0.912119,0.000000,0.000000,0.067051,0.071051,0.050000,0,0,0,0,0
675,2587.975,0.135940,0.873187,0.876786,0.869588,20,0.00005789,0,0.081527,0.113145,0.049908,0.922142,0.896115,0.948169,0.944489,0.975990,0.912987,0.000000,0.000000,0.065672,0.070227,0.050000,0,0,0,0,0
700,2757.562,0.136162,0.872164,0.880317,0.864010,20,0.00002430,1,0.083177,0.110044,0.056309,0.920337,0.898785,0.941888,0.944926,0.977191,0.912661,0.000000,0.000000,0.064124,0.072021,0.050000,0,0,0,0,0
725,2784.576,0.133850,0.875073,0.881789,0.868356,20,0.00001248,0,0.080107,0.106943,0.053271,0.923109,0.901256,0.944961,0.945352,0.976090,0.914614,0.000000,0.000000,0.063392,0.070449,0.050000,0,0,0,0,0
750,2953.196,0.134761,0.873827,0.880755,0.866900,20,0.00001546,0,0.081517,0.108243,0.054790,0.921822,0.900175,0.943468,0.945244,0.976090,0.914397,0.000000,0.000000,0.063461,0.071289,0.050000,0,0,0,0,0
775,2979.650,0.133007,0.875559,0.882790,0.868329,20,0.00001985,0,0.078748,0.104442,0.053054,0.924202,0.903244,0.945161,0.944694,0.974990,0.914397,0.000000,0.000000,0.062905,0.070088,0.050000,0,0,0,0,0
800,3145.447,0.130110,0.878643,0.886089,0.871198,20,0.00003078,1,0.074127,0.099540,0.048714,0.928342,0.907304,0.949380,0.943964,0.974290,0.913638,0.000000,0.000000,0.060986,0.069102,0.050000,0,0,0,0,0
825,3172.338,0.130137,0.877886,0.888159,0.867614,20,0.00006031,0,0.075280,0.096639,0.053922,0.927025,0.909736,0.944314,0.944193,0.973990,0.914397,0.000000,0.000000,0.059769,0.070326,0.050000,0,0,0,0,0
850,3343.468,0.127289,0.880059,0.890441,0.869677,20,0.00004325,1,0.074016,0.095738,0.052295,0.928295,0.910644,0.945946,0.945424,0.975690,0.915157,0.000000,0.000000,0.058087,0.069172,0.050000,0,0,0,0,0
875,3370.366,0.127048,0.880934,0.893931,0.867936,20,0.00004431,0,0.072634,0.091236,0.054031,0.929352,0.914471,0.944233,0.945161,0.975490,0.914831,0.000000,0.000000,0.056365,0.070651,0.050000,0,0,0,0,0
900,3540.657,0.125248,0.882151,0.894674,0.869628,20,0.00001864,1,0.072033,0.091337,0.052729,0.929999,0.914457,0.945540,0.945936,0.976391,0.915482,0.000000,0.000000,0.056107,0.069127,0.050000,0,0,0,0,0
925,3567.487,0.126918,0.881066,0.894636,0.867496,20,0.00004900,0,0.074139,0.092837,0.055441,0.928092,0.913279,0.942905,0.946641,0.977691,0.915591,0.000000,0.000000,0.055914,0.070970,0.050000,0,0,0,0,0
950,3735.241,0.125538,0.881783,0.894443,0.869122,20,0.00001709,1,0.073601,0.092737,0.054465,0.928622,0.913340,0.943904,0.946925,0.977391,0.916459,0.000000,0.000000,0.055745,0.069782,0.050000,0,0,0,0,0
975,3761.941,0.122323,0.886374,0.900617,0.872131,20,0.00000905,1,0.067858,0.086134,0.049582,0.933844,0.919071,0.948617,0.946783,0.978191,0.915374,0.000000,0.000000,0.053418,0.068899,0.050000,0,0,0,0,0
1000,3923.160,0.123926,0.883669,0.895713,0.871625,20,0.00003357,1,0.069279,0.089736,0.048823,0.932554,0.915806,0.949301,0.945135,0.976090,0.914180,0.000000,0.000000,0.055706,0.068196,0.050000,0,0,0,0,0
1025,3949.806,0.123570,0.884448,0.895916,0.872981,20,0.00002077,0,0.069000,0.089936,0.048063,0.932878,0.915666,0.950090,0.945715,0.976491,0.914940,0.000000,0.000000,0.055391,0.068164,0.050000,0,0,0,0,0
1050,4119.951,0.122936,0.884469,0.897747,0.871191,20,0.00000318,1,0.069138,0.087935,0.050342,0.932628,0.917403,0.947853,0.945869,0.976691,0.915048,0.000000,0.000000,0.054551,0.068383,0.050000,0,0,0,0,0
1075,4146.801,0.121241,0.886674,0.898958,0.874390,20,0.00004207,1,0.064700,0.085134,0.044266,0.936747,0.919732,0.953762,0.944293,0.975490,0.913095,0.000000,0.000000,0.053871,0.067340,0.050000,0,0,0,0,0
1100,4315.436,0.122017,0.885996,0.897771,0.874221,20,0.00002583,1,0.065413,0.086234,0.044592,0.936100,0.918756,0.953444,0.944197,0.975190,0.913204,0.000000,0.000000,0.054727,0.067272,0.050000,0,0,0,0,0
1125,4341.939,0.121518,0.886737,0.898202,0.875273,20,0.00003874,1,0.064383,0.084934,0.043832,0.937025,0.919830,0.954221,0.944064,0.974490,0.913638,0.000000,0.000000,0.054211,0.067281,0.050000,0,0,0,0,0
1150,4510.487,0.121912,0.885874,0.898435,0.873314,20,0.00002300,1,0.066056,0.086435,0.045676,0.935508,0.918652,0.952365,0.944647,0.976090,0.913204,0.000000,0.000000,0.053519,0.068377,0.050000,0,0,0,0,0
1175,4536.978,0.120376,0.887524,0.902073,0.872975,20,0.00006746,0,0.062712,0.080832,0.044592,0.938411,0.923441,0.953380,0.943446,0.974990,0.911902,0.000000,0.000000,0.052719,0.067610,0.050000,0,0,0,0,0
1200,4708.299,0.120997,0.885666,0.899484,0.871848,20,0.00003313,1,0.065201,0.084834,0.045568,0.936203,0.920015,0.952392,0.943683,0.975790,0.911576,0.000000,0.000000,0.052916,0.068058,0.050000,0,0,0,0,0
1225,4735.235,0.119672,0.887932,0.901138,0.874727,20,0.00003486,1,0.061806,0.081733,0.041879,0.939353,0.922640,0.956066,0.943075,0.974790,0.911359,0.000000,0.000000,0.052494,0.067154,0.050000,0,0,0,0,0
1250,4905.733,0.118957,0.889023,0.902903,0.875143,20,0.00008657,1,0.059437,0.078731,0.040143,0.941487,0.925211,0.957763,0.942132,0.973990,0.910274,0.000000,0.000000,0.052086,0.066810,0.050000,0,0,0,0,0
1275,4932.823,0.119145,0.887380,0.900268,0.874492,20,0.00004957,1,0.061998,0.082333,0.041662,0.939175,0.922087,0.956264,0.942658,0.974390,0.910925,0.000000,0.000000,0.052610,0.066500,0.050000,0,0,0,0,0
1300,5102.670,0.119214,0.888482,0.900843,0.876122,20,0.00003637,1,0.060066,0.080532,0.039601,0.940961,0.923588,0.958333,0.942103,0.973389,0.910817,0.000000,0.000000,0.052593,0.066596,0.050000,0,0,0,0,0
1325,5129.795,0.117842,0.889944,0.903372,0.876515,20,0.00003939,1,0.059174,0.079832,0.038516,0.941879,0.924353,0.959405,0.942882,0.975490,0.910274,0.000000,0.000000,0.051294,0.066520,0.050000,0,0,0,0,0
1350,5300.809,0.119590,0.888095,0.901594,0.874595,20,0.00007607,1,0.059345,0.079632,0.039058,0.941584,0.924378,0.958791,0.941072,0.973389,0.908756,0.000000,0.000000,0.052033,0.067503,0.050000,0,0,0,0,0
1375,5327.528,0.118840,0.888876,0.903561,0.874191,20,0.00008002,1,0.058999,0.078832,0.039167,0.941924,0.925180,0.958667,0.941610,0.974790,0.908430,0.000000,0.000000,0.050838,0.067946,0.050000,0,0,0,0,0
1400,5497.396,0.119029,0.888196,0.905492,0.870901,20,0.00007064,1,0.059313,0.076531,0.042096,0.941439,0.927205,0.955672,0.941176,0.974790,0.907562,0.000000,0.000000,0.049917,0.069063,0.050000,0,0,0,0,0
1425,5523.975,0.118300,0.889715,0.903803,0.875628,20,0.00009408,1,0.057823,0.078431,0.037214,0.943081,0.925525,0.960638,0.941451,0.974690,0.908213,0.000000,0.000000,0.051103,0.067130,0.050000,0,0,0,0,0
1450,5694.058,0.117990,0.888768,0.906189,0.871347,20,0.00003146,1,0.060656,0.078131,0.043181,0.940300,0.925951,0.954649,0.942982,0.976991,0.908973,0.000000,0.000000,0.049812,0.068156,0.050000,0,0,0,0,0
