step,loss
1,1.030464
10,0.864273
20,0.768424
30,0.725898
40,0.686468
50,0.651937
60,0.626439
70,0.604862
80,0.584702
90,0.563174
100,0.536272
110,0.511281
120,0.488901
130,0.470644
140,0.450772
150,0.438526
160,0.428782
170,0.424024
180,0.419546
190,0.414210
200,0.411071
210,0.408860
220,0.409638
230,0.406718
240,0.402802
250,0.400717
260,0.398158
270,0.394376
280,0.386457
290,0.385163
300,0.382776
310,0.377797
320,0.374322
330,0.368206
340,0.368494
350,0.369598
360,0.365173
370,0.357718
380,0.345390
390,0.334594
400,0.334569
410,0.331176
420,0.332468
430,0.325993
440,0.322526
450,0.321361
460,0.316791
470,0.311849
480,0.310326
490,0.307072
500,0.306245
510,0.308397
520,0.306346
530,0.305485
540,0.299993
550,0.295747
560,0.294984
570,0.294001
580,0.293845
590,0.291996
600,0.292088
610,0.295763
620,0.292664
630,0.299491
640,0.292023
650,0.286210
660,0.283077
670,0.284026
680,0.279724
690,0.276725
700,0.272175
710,0.264476
720,0.266448
730,0.263329
740,0.263948
750,0.258446
760,0.262758
770,0.260022
780,0.259679
790,0.259516
800,0.256214
810,0.252858
820,0.253558
830,0.250527
840,0.248795
850,0.247394
860,0.248139
870,0.244522
880,0.247024
890,0.248961
900,0.247343
910,0.250522
920,0.249706
930,0.245700
940,0.245428
950,0.246184
960,0.244625
970,0.240270
980,0.248258
990,0.245792
1000,0.246838
