step,loss
1,0.715390
10,0.652883
20,0.604124
30,0.563924
40,0.523470
50,0.489395
60,0.440071
70,0.403744
80,0.375469
90,0.358382
100,0.343956
110,0.320068
120,0.306977
130,0.296350
140,0.288455
150,0.275794
160,0.267137
170,0.258326
180,0.249185
190,0.245748
200,0.240255
210,0.242428
220,0.239092
230,0.235828
240,0.232685
250,0.231422
260,0.224536
270,0.218736
280,0.213256
290,0.210031
300,0.205964
310,0.210792
320,0.208332
330,0.208927
340,0.208012
350,0.206464
360,0.200502
370,0.198430
380,0.195392
390,0.192062
400,0.187625
410,0.190021
420,0.190638
430,0.188606
440,0.182774
450,0.183612
460,0.179225
470,0.175893
480,0.171626
490,0.170123
500,0.169354
510,0.173944
520,0.171261
530,0.168289
540,0.165136
550,0.163643
560,0.164673
570,0.167835
580,0.164102
590,0.162275
600,0.161574
610,0.163840
620,0.162906
630,0.160865
640,0.159540
650,0.158687
660,0.161063
670,0.157684
680,0.155031
690,0.152506
700,0.152036
710,0.147595
720,0.141727
730,0.139588
740,0.135816
750,0.134321
760,0.139491
770,0.136543
780,0.134882
790,0.133917
800,0.133029
810,0.135212
820,0.133855
830,0.134501
840,0.133689
850,0.134101
860,0.138032
870,0.135460
880,0.134252
890,0.133672
900,0.134286
910,0.134159
920,0.133824
930,0.134276
940,0.133664
950,0.133849
960,0.134242
970,0.134183
980,0.134072
990,0.133403
1000,0.133626
