step,loss
1,0.777146
10,0.716855
20,0.668525
30,0.647322
40,0.628586
50,0.621185
60,0.609827
70,0.600646
80,0.592267
90,0.583874
100,0.576370
110,0.571247
120,0.561304
130,0.553620
140,0.545347
150,0.537551
160,0.534586
170,0.530164
180,0.523557
190,0.520181
200,0.517617
210,0.514141
220,0.509621
230,0.508742
240,0.506854
250,0.503673
260,0.501009
270,0.499131
280,0.496525
290,0.494251
300,0.494294
310,0.493208
320,0.492058
330,0.487899
340,0.484925
350,0.481642
360,0.478339
370,0.473967
380,0.471563
390,0.466854
400,0.463331
410,0.460339
420,0.458281
430,0.455517
440,0.449498
450,0.443772
460,0.438794
470,0.430724
480,0.422551
490,0.409601
500,0.400583
510,0.394985
520,0.393384
530,0.386610
540,0.380167
550,0.376725
560,0.368086
570,0.365750
580,0.362904
590,0.355450
600,0.355938
610,0.350951
620,0.348646
630,0.343445
640,0.343813
650,0.343602
660,0.340319
670,0.338968
680,0.333904
690,0.334644
700,0.332930
710,0.332309
720,0.331349
730,0.329319
740,0.329026
750,0.328117
760,0.327197
770,0.328242
780,0.330254
790,0.327331
800,0.327217
810,0.325581
820,0.324021
830,0.328499
840,0.326541
850,0.325851
860,0.325672
870,0.322129
880,0.321673
890,0.321094
900,0.319606
910,0.317264
920,0.316925
930,0.317453
940,0.317803
950,0.316238
960,0.315542
970,0.315130
980,0.314487
990,0.315464
1000,0.319572
