step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.532,0.887872,0.260715,0.189349,0.332081,20,0.00027421,0,0.224735,0.139865,0.309604,0.595466,0.606786,0.584145,0.325364,0.215832,0.434895,0.000000,0.000000,0.460175,0.427505,0.050000,0,0,0,0,0
25,26.599,0.209827,0.675940,0.596917,0.754964,20,0.00460612,4,0.068105,0.067093,0.069117,0.912914,0.904706,0.921123,0.722055,0.636966,0.807145,0.000000,0.000000,0.119291,0.087311,0.050000,0,0,0,0,0
50,348.983,0.124392,0.701364,0.595835,0.806893,20,0.00033776,2,0.027782,0.034079,0.021486,0.961092,0.947589,0.974594,0.720185,0.616140,0.824230,0.000000,0.000000,0.086353,0.037803,0.050000,0,0,0,0,0
75,375.768,0.128871,0.757929,0.723907,0.791951,20,0.00057054,5,0.043692,0.026032,0.061351,0.949056,0.966138,0.931975,0.791645,0.742752,0.840538,0.000000,0.000000,0.053773,0.074699,0.050000,0,0,0,0,0
100,669.980,0.136613,0.781782,0.749313,0.814251,19,0.00083393,2,0.052715,0.033724,0.071706,0.941173,0.958278,0.924068,0.823610,0.774583,0.872638,0.000000,0.000000,0.056397,0.079632,0.050000,0,0,1,0,0
125,694.088,0.108857,0.798485,0.752768,0.844201,19,0.00075228,2,0.038403,0.036682,0.040124,0.955703,0.955105,0.956301,0.829228,0.780381,0.878074,0.000000,0.000000,0.058328,0.050002,0.050000,0,0,1,0,0
150,969.635,0.088598,0.805396,0.750858,0.859934,18,0.00057636,2,0.027549,0.034907,0.020192,0.967256,0.957010,0.977502,0.827183,0.777068,0.877297,0.000000,0.000000,0.057272,0.030923,0.050000,0,0,2,0,0
175,992.595,0.078837,0.803241,0.756341,0.850140,18,0.00019958,3,0.022491,0.031002,0.013979,0.972903,0.961763,0.984043,0.820907,0.779789,0.862024,0.000000,0.000000,0.052890,0.025807,0.050000,0,0,2,0,0
200,1244.018,0.062253,0.806563,0.748754,0.864372,17,0.00014676,1,0.014178,0.020589,0.007766,0.982464,0.973764,0.991163,0.817627,0.764170,0.871085,0.000000,0.000000,0.043759,0.018391,0.050000,0,0,3,0,0
225,1265.502,0.059789,0.818160,0.769962,0.866358,17,0.00039793,4,0.014155,0.021063,0.007248,0.982835,0.973908,0.991762,0.829408,0.786179,0.872638,0.000000,0.000000,0.041633,0.017877,0.050000,0,0,3,0,0
250,1490.948,0.050440,0.813654,0.768287,0.859021,14,0.00039600,3,0.008531,0.012661,0.004401,0.989456,0.983987,0.994925,0.820408,0.778014,0.862801,0.000000,0.000000,0.034269,0.015894,0.050000,0,0,6,0,0
275,1509.279,0.051635,0.819165,0.782289,0.856041,14,0.00040794,2,0.010594,0.014200,0.006989,0.987187,0.982418,0.991957,0.827711,0.793397,0.862024,0.000000,0.000000,0.033013,0.018336,0.050000,0,0,6,0,0
300,1712.426,0.052766,0.825575,0.776727,0.874423,13,0.00025389,3,0.011970,0.013845,0.010096,0.985711,0.982723,0.988699,0.835366,0.787481,0.883251,0.000000,0.000000,0.033385,0.019203,0.050000,0,0,7,0,0
325,1729.404,0.071757,0.819951,0.788752,0.851150,13,0.00053000,3,0.021337,0.018341,0.024333,0.975262,0.977675,0.972848,0.837540,0.803219,0.871861,0.000000,0.000000,0.036981,0.034406,0.050000,0,0,7,0,0
350,1928.934,0.078178,0.822867,0.777918,0.867815,13,0.00068047,4,0.025035,0.027807,0.022262,0.970955,0.966390,0.975519,0.843342,0.799550,0.887134,0.000000,0.000000,0.046980,0.030722,0.050000,0,0,7,0,0
375,1945.539,0.065055,0.822703,0.778278,0.867127,13,0.00050446,3,0.017635,0.024139,0.011131,0.979034,0.970605,0.987464,0.836923,0.797065,0.876780,0.000000,0.000000,0.043510,0.021192,0.050000,0,0,7,0,0
400,2149.863,0.058077,0.812368,0.750699,0.874038,13,0.00018017,3,0.012399,0.015738,0.009060,0.984805,0.979778,0.989831,0.822235,0.762513,0.881957,0.000000,0.000000,0.039312,0.018639,0.050000,0,0,7,0,0
425,2166.877,0.051306,0.830817,0.792270,0.869365,13,0.00017993,2,0.011992,0.013371,0.010614,0.985841,0.983618,0.988064,0.840728,0.802864,0.878592,0.000000,0.000000,0.031671,0.019509,0.050000,0,0,7,0,0
450,2362.123,0.081951,0.823525,0.787105,0.859945,13,0.00043193,2,0.028682,0.014909,0.042454,0.968231,0.981678,0.954784,0.847647,0.798840,0.896454,0.000000,0.000000,0.032957,0.048692,0.050000,0,0,7,0,0
475,2378.965,0.057194,0.834549,0.789793,0.879306,13,0.00051875,1,0.014999,0.015501,0.014497,0.982524,0.981039,0.984009,0.847044,0.802035,0.892053,0.000000,0.000000,0.033751,0.023080,0.050000,0,0,7,0,0
500,2574.684,0.054419,0.831191,0.782107,0.880276,13,0.00052870,2,0.013172,0.014436,0.011908,0.984469,0.982130,0.986808,0.842078,0.793397,0.890758,0.000000,0.000000,0.033744,0.020306,0.050000,0,0,7,0,0
525,2591.287,0.056561,0.816803,0.763093,0.870513,13,0.00044784,3,0.012007,0.014436,0.009578,0.985456,0.981693,0.989219,0.826480,0.774110,0.878851,0.000000,0.000000,0.036200,0.020047,0.050000,0,0,7,0,0
550,2787.935,0.055394,0.837655,0.793288,0.882022,13,0.00020678,2,0.014611,0.015501,0.013720,0.983004,0.981121,0.984887,0.849854,0.805585,0.894124,0.000000,0.000000,0.032993,0.022256,0.050000,0,0,7,0,0
575,2804.516,0.053274,0.848413,0.796161,0.900666,13,0.00021145,2,0.014085,0.017039,0.011131,0.983658,0.979390,0.987925,0.860209,0.809727,0.910691,0.000000,0.000000,0.034427,0.018699,0.050000,0,0,7,0,0
600,3001.862,0.054290,0.847396,0.803376,0.891415,13,0.00032708,2,0.014825,0.016448,0.013202,0.982924,0.980256,0.985593,0.859887,0.816590,0.903184,0.000000,0.000000,0.033059,0.021002,0.050000,0,0,7,0,0
