step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette
900,888.445,0.258584,0.814879,0.783978,0.845779,20,0.00040569,1,0.095454,0.101090,0.089818,0.903189,0.895170,0.911209,0.892488,0.863231,0.921746,0.013537,0.026678,0.027914,0.038078
925,912.586,0.252520,0.816220,0.782419,0.850020,20,0.00038957,0,0.091981,0.099273,0.084688,0.906198,0.896522,0.915875,0.891050,0.860093,0.922007,0.013233,0.025294,0.027979,0.036840
950,937.064,0.282901,0.798759,0.748392,0.849126,20,0.00040128,1,0.120018,0.155434,0.084601,0.881751,0.847636,0.915867,0.892840,0.864718,0.920963,0.020834,0.025212,0.034139,0.037045
975,961.466,0.271634,0.802842,0.751716,0.853967,20,0.00041097,0,0.113336,0.154939,0.071733,0.887941,0.848563,0.927319,0.891706,0.868186,0.915225,0.020805,0.021533,0.033650,0.035630
1000,986.051,0.257062,0.811530,0.769231,0.853829,20,0.00044219,0,0.098557,0.125206,0.071907,0.900390,0.873625,0.927156,0.890384,0.865543,0.915225,0.017103,0.021561,0.030720,0.035532
1025,1010.597,0.240894,0.820759,0.774332,0.867186,20,0.00043633,0,0.095388,0.118434,0.072342,0.903760,0.879698,0.927822,0.897979,0.866039,0.929919,0.015859,0.021422,0.029469,0.032086
1050,1035.533,0.242123,0.819280,0.771146,0.867413,20,0.00040161,0,0.096235,0.120912,0.071559,0.902900,0.877284,0.928516,0.896936,0.864387,0.929484,0.016144,0.021186,0.030021,0.031928
1075,1060.830,0.231192,0.826112,0.781092,0.871133,20,0.00034245,0,0.089237,0.107697,0.070776,0.909389,0.889304,0.929475,0.899001,0.865213,0.932788,0.014338,0.021015,0.028299,0.031008
1100,1085.974,0.236219,0.825097,0.779042,0.871151,20,0.00034799,0,0.093931,0.117608,0.070255,0.905462,0.880996,0.929928,0.901509,0.870664,0.932354,0.016006,0.020903,0.029159,0.031045
1125,1110.748,0.236699,0.824029,0.776660,0.871397,20,0.00029704,0,0.093866,0.116782,0.070950,0.905340,0.881336,0.929345,0.900292,0.867360,0.933223,0.015784,0.021211,0.029265,0.031068
1150,1135.728,0.233140,0.824845,0.779917,0.869773,20,0.00037783,0,0.093123,0.115296,0.070950,0.906093,0.882964,0.929222,0.900661,0.869838,0.931484,0.015065,0.021041,0.028339,0.031233
1175,1160.461,0.230943,0.828360,0.785140,0.871580,20,0.00032902,0,0.090237,0.109349,0.071124,0.908833,0.888458,0.929208,0.902283,0.870994,0.933571,0.014700,0.021198,0.027899,0.031056
1200,1185.451,0.230831,0.828248,0.784439,0.872057,20,0.00033018,0,0.090689,0.110340,0.071037,0.908440,0.887561,0.929319,0.902500,0.870994,0.934006,0.014856,0.021181,0.027994,0.030854
1225,1210.309,0.227532,0.828696,0.787355,0.870037,20,0.00032186,0,0.090411,0.107697,0.073124,0.908728,0.890088,0.927369,0.902904,0.872151,0.933658,0.014005,0.021254,0.027106,0.031033
1250,1234.659,0.244934,0.818480,0.771270,0.865690,20,0.00038722,0,0.101004,0.128015,0.073994,0.899007,0.871731,0.926282,0.899874,0.870003,0.929745,0.016987,0.021691,0.029979,0.032236
1275,1258.925,0.272438,0.803218,0.740242,0.866195,20,0.00036402,0,0.123334,0.176412,0.070255,0.880551,0.831546,0.929555,0.898940,0.870829,0.927050,0.024064,0.020825,0.036162,0.032121
1300,1283.110,0.257178,0.809981,0.754817,0.865144,20,0.00034383,0,0.109154,0.148662,0.069646,0.891821,0.853635,0.930007,0.896214,0.867030,0.925398,0.019901,0.020647,0.032944,0.032428
1325,1307.124,0.244429,0.817565,0.769310,0.865821,20,0.00033434,0,0.098117,0.127023,0.069211,0.901327,0.872217,0.930438,0.896388,0.867030,0.925746,0.016980,0.020520,0.030388,0.032260
1350,1331.370,0.243828,0.818637,0.767949,0.869325,20,0.00038808,0,0.100134,0.129666,0.070603,0.899729,0.869969,0.929489,0.899114,0.867526,0.930702,0.017336,0.020951,0.030636,0.031406
1375,1355.196,0.239453,0.821989,0.772554,0.871424,20,0.00038727,0,0.098835,0.127849,0.069820,0.901185,0.872045,0.930325,0.901796,0.871325,0.932267,0.017148,0.020632,0.030071,0.030767
1400,1379.031,0.234768,0.823891,0.777613,0.870169,20,0.00030818,0,0.093988,0.117113,0.070863,0.905263,0.881200,0.929327,0.900257,0.868682,0.931832,0.015530,0.020832,0.028921,0.031083
1425,1402.877,0.234184,0.824470,0.777252,0.871689,20,0.00032918,0,0.093388,0.116782,0.069994,0.905805,0.881416,0.930194,0.900361,0.868021,0.932702,0.015539,0.020782,0.029024,0.030800
1450,1426.635,0.234458,0.825832,0.779207,0.872456,20,0.00033207,0,0.094645,0.116947,0.072342,0.904886,0.881546,0.928226,0.902952,0.870334,0.935571,0.015678,0.021406,0.028826,0.030707
1475,1450.455,0.233990,0.824758,0.777663,0.871853,20,0.00033175,0,0.094397,0.118104,0.070690,0.905010,0.880415,0.929604,0.901496,0.869508,0.933484,0.015625,0.020972,0.028862,0.030759
1500,1474.656,0.226474,0.828043,0.779626,0.876460,20,0.00035343,0,0.088593,0.112322,0.064864,0.910173,0.885329,0.935017,0.900253,0.867195,0.933310,0.015191,0.019154,0.028796,0.029440
1525,1499.204,0.226532,0.828914,0.781296,0.876531,20,0.00034003,0,0.090532,0.116287,0.064777,0.908726,0.882353,0.935099,0.902730,0.872151,0.933310,0.015473,0.019379,0.028390,0.029616
1550,1523.705,0.232181,0.823989,0.771609,0.876369,20,0.00036976,0,0.095800,0.127519,0.064081,0.903932,0.872164,0.935701,0.901265,0.870003,0.932528,0.016905,0.019012,0.029894,0.029455
1575,1548.130,0.234840,0.822999,0.769130,0.876869,20,0.00035405,0,0.097661,0.131153,0.064168,0.902328,0.868999,0.935658,0.901570,0.870003,0.933136,0.017448,0.019110,0.030454,0.029464
1600,1572.239,0.233338,0.824164,0.771755,0.876572,20,0.00005911,0,0.095974,0.127519,0.064429,0.903797,0.872185,0.935408,0.901609,0.870168,0.933049,0.016996,0.019297,0.029965,0.029654
1625,1596.411,0.232590,0.824231,0.775799,0.872663,20,0.00012691,0,0.093640,0.122068,0.065212,0.905732,0.877018,0.934446,0.900035,0.870499,0.929571,0.016338,0.019269,0.029335,0.030362
1650,1620.102,0.231830,0.824839,0.774638,0.875041,20,0.00010464,0,0.095961,0.128015,0.063907,0.903990,0.872218,0.935763,0.902382,0.873802,0.930963,0.016867,0.019044,0.029456,0.029841
1675,1643.380,0.232226,0.825076,0.777173,0.872980,20,0.00006675,0,0.094092,0.123059,0.065125,0.905488,0.876431,0.934545,0.901322,0.872811,0.929832,0.016434,0.019289,0.029148,0.030384
1700,1666.598,0.225106,0.829588,0.784084,0.875092,20,0.00006235,0,0.089836,0.114635,0.065038,0.909406,0.884043,0.934769,0.902987,0.873968,0.932006,0.015019,0.019435,0.027834,0.029960
1725,1689.696,0.225530,0.828888,0.782093,0.875684,20,0.00012173,0,0.089758,0.114305,0.065212,0.909353,0.884048,0.934658,0.902139,0.871490,0.932788,0.015169,0.019255,0.028251,0.029685
1750,1713.148,0.215526,0.834282,0.791916,0.876648,20,0.00005836,0,0.082481,0.103403,0.061560,0.916070,0.894185,0.937955,0.902209,0.873802,0.930615,0.013464,0.018343,0.026492,0.029433
1775,1737.002,0.212038,0.836416,0.794564,0.878269,20,0.00009170,0,0.080312,0.099934,0.060690,0.918112,0.897388,0.938836,0.902769,0.873968,0.931571,0.012896,0.018123,0.026002,0.029147
1800,1760.863,0.245552,0.819099,0.767813,0.870385,20,0.00006284,0,0.103777,0.138256,0.069298,0.897058,0.863414,0.930702,0.902335,0.873968,0.930702,0.018619,0.020639,0.031008,0.031199
1825,1784.575,0.240881,0.819337,0.761699,0.876975,20,0.00008884,0,0.104715,0.147175,0.062255,0.896603,0.855849,0.937358,0.902687,0.873802,0.931571,0.019570,0.018531,0.031886,0.029336
1850,1808.272,0.237217,0.821479,0.766903,0.876055,20,0.00010285,0,0.100794,0.140899,0.060690,0.899996,0.861301,0.938691,0.902091,0.874959,0.929224,0.018784,0.018103,0.031009,0.029595
1875,1831.977,0.233692,0.823672,0.767577,0.879767,20,0.00010206,0,0.098634,0.137099,0.060169,0.901823,0.864246,0.939399,0.902756,0.872811,0.932702,0.018551,0.017896,0.031040,0.028610
1900,1855.756,0.232995,0.823833,0.767601,0.880066,20,0.00008952,0,0.098917,0.137925,0.059908,0.901640,0.863629,0.939651,0.903130,0.873472,0.932788,0.018719,0.017556,0.031184,0.028323
1925,1879.436,0.232859,0.823666,0.767533,0.879800,20,0.00008861,0,0.098664,0.137595,0.059734,0.901828,0.863867,0.939790,0.902748,0.873142,0.932354,0.018496,0.017588,0.030975,0.028581
1950,1903.275,0.225813,0.827333,0.773618,0.881048,20,0.00010694,0,0.093965,0.129501,0.058430,0.905981,0.870925,0.941037,0.903165,0.873802,0.932528,0.017248,0.017268,0.029849,0.028139
1975,1926.712,0.224061,0.828844,0.776001,0.881686,20,0.00011197,0,0.092144,0.126032,0.058256,0.907590,0.873947,0.941233,0.903426,0.873802,0.933049,0.016907,0.017237,0.029538,0.028051
2000,1949.986,0.224873,0.828751,0.777256,0.880246,20,0.00010977,0,0.093240,0.125702,0.060777,0.906634,0.874381,0.938888,0.904352,0.874959,0.933745,0.016849,0.017745,0.029370,0.028265
2025,1973.394,0.222136,0.829691,0.780383,0.878999,20,0.00012134,0,0.089914,0.119921,0.059908,0.909462,0.879342,0.939583,0.902813,0.873968,0.931658,0.015845,0.017688,0.028527,0.028724
2050,1996.515,0.217456,0.833120,0.785123,0.881117,20,0.00013529,0,0.087993,0.116947,0.059038,0.911415,0.882333,0.940496,0.905039,0.876941,0.933136,0.015462,0.017467,0.027889,0.028100
2075,2019.604,0.209307,0.838715,0.794960,0.882469,20,0.00012314,0,0.079582,0.101255,0.057908,0.918962,0.896330,0.941594,0.904513,0.875454,0.933571,0.013583,0.017225,0.026421,0.027915
2100,2042.612,0.230536,0.825930,0.771886,0.879974,20,0.00013435,0,0.096891,0.133961,0.059821,0.903495,0.867267,0.939723,0.903952,0.875289,0.932615,0.018193,0.017604,0.030480,0.028435
2125,2065.709,0.231832,0.824796,0.770518,0.879074,20,0.00009049,0,0.097121,0.135117,0.059125,0.903237,0.866187,0.940288,0.902839,0.874628,0.931049,0.018332,0.017515,0.030626,0.028706
2150,2088.721,0.223814,0.830036,0.778120,0.881952,20,0.00015649,0,0.091653,0.124876,0.058430,0.908119,0.875145,0.941094,0.904387,0.875289,0.933484,0.016868,0.017418,0.029399,0.028026
2175,2112.026,0.223803,0.830723,0.779552,0.881894,20,0.00012545,0,0.093535,0.127684,0.059386,0.906705,0.873175,0.940235,0.906677,0.879088,0.934267,0.017097,0.017614,0.029111,0.028105
2200,2135.122,0.222283,0.830496,0.778957,0.882034,20,0.00012421,0,0.090410,0.120912,0.059908,0.909071,0.878365,0.939778,0.904008,0.873142,0.934875,0.016286,0.017697,0.029084,0.027989
2225,2158.261,0.215786,0.834782,0.785566,0.883998,20,0.00013646,0,0.086906,0.116947,0.056865,0.912509,0.882392,0.942627,0.905851,0.877436,0.934267,0.015477,0.017058,0.027951,0.027678
2250,2181.694,0.217401,0.833693,0.785038,0.882348,20,0.00012562,0,0.088897,0.117278,0.060516,0.910658,0.882060,0.939256,0.906425,0.877106,0.935745,0.015565,0.017675,0.027947,0.027871
2275,2204.955,0.216609,0.834327,0.784702,0.883952,20,0.00010786,0,0.088645,0.118599,0.058691,0.910977,0.880968,0.940986,0.906799,0.877767,0.935832,0.015845,0.017329,0.028109,0.027482
2300,2228.344,0.214425,0.836693,0.787379,0.886007,20,0.00015374,0,0.085980,0.112488,0.059473,0.913307,0.886197,0.940418,0.907325,0.875950,0.938701,0.015213,0.017660,0.027807,0.027196
2325,2251.729,0.214087,0.835302,0.786118,0.884486,20,0.00011370,0,0.084446,0.111331,0.057560,0.914501,0.886970,0.942032,0.904517,0.873637,0.935397,0.015043,0.016993,0.027966,0.027352
2350,2275.243,0.204783,0.843778,0.802495,0.885061,20,0.00014777,0,0.078252,0.098943,0.057560,0.920596,0.899124,0.942067,0.908951,0.881896,0.936006,0.013280,0.017184,0.025484,0.027510
2375,2299.260,0.226714,0.828608,0.773091,0.884126,20,0.00018058,1,0.097195,0.135613,0.058777,0.903559,0.866199,0.940919,0.907012,0.877932,0.936093,0.018118,0.017460,0.030148,0.027592
2400,2323.069,0.223341,0.831303,0.778642,0.883965,20,0.00015961,1,0.092796,0.126032,0.059560,0.907266,0.874321,0.940211,0.906695,0.876776,0.936614,0.017133,0.017647,0.029409,0.027611
2425,2346.678,0.223090,0.830497,0.777124,0.883870,20,0.00020682,1,0.091123,0.123555,0.058691,0.908508,0.876036,0.940981,0.904443,0.873142,0.935745,0.016719,0.017460,0.029540,0.027685
2450,2370.365,0.217572,0.833283,0.781842,0.884723,20,0.00031269,1,0.087515,0.115296,0.059734,0.911662,0.883219,0.940105,0.904778,0.871985,0.937571,0.015393,0.017701,0.028481,0.027423
2475,2393.684,0.216265,0.834055,0.782750,0.885360,20,0.00029224,0,0.087097,0.114635,0.059560,0.912084,0.883869,0.940300,0.905287,0.872481,0.938092,0.015215,0.017682,0.028239,0.027333
2500,2417.399,0.214356,0.836033,0.784993,0.887073,20,0.00024576,0,0.085176,0.111662,0.058691,0.913870,0.886558,0.941182,0.905891,0.872646,0.939136,0.015093,0.017449,0.028178,0.026945
2525,2441.278,0.208443,0.839274,0.792504,0.886045,20,0.00015759,2,0.080786,0.101751,0.059821,0.917870,0.895629,0.940111,0.906095,0.873142,0.939049,0.013569,0.017643,0.026795,0.027043
2550,2465.192,0.206385,0.838953,0.793544,0.884363,20,0.00014062,1,0.079395,0.100099,0.058691,0.919072,0.897131,0.941012,0.904621,0.872977,0.936266,0.012836,0.017427,0.026119,0.027512
2575,2489.229,0.216434,0.834535,0.785237,0.883833,20,0.00011213,1,0.086380,0.112157,0.060603,0.912732,0.886188,0.939275,0.905352,0.873307,0.937397,0.014972,0.017903,0.028027,0.027654
2600,2513.448,0.231539,0.824057,0.764321,0.883794,20,0.00013990,1,0.097052,0.136108,0.057995,0.903047,0.864496,0.941599,0.901700,0.868352,0.935049,0.018614,0.017156,0.031832,0.027430
2625,2537.181,0.224092,0.828375,0.772460,0.884290,20,0.00013972,1,0.091992,0.125206,0.058777,0.907508,0.874086,0.940930,0.902722,0.869177,0.936266,0.016792,0.017441,0.030056,0.027492
2650,2560.907,0.219396,0.833927,0.780123,0.887731,20,0.00019944,1,0.093166,0.126858,0.059473,0.907209,0.873892,0.940527,0.909808,0.879088,0.940527,0.017141,0.017533,0.029181,0.026568
