step,loss
1,0.899428
10,0.718561
20,0.595424
30,0.530698
40,0.481076
50,0.440165
60,0.399252
70,0.361836
80,0.328021
90,0.302757
100,0.287109
110,0.278859
120,0.271594
130,0.267208
140,0.259926
150,0.252417
160,0.245533
170,0.239903
180,0.231839
190,0.230072
200,0.227025
210,0.225837
220,0.225204
230,0.220274
240,0.220272
250,0.218402
260,0.217218
270,0.220490
280,0.221557
290,0.221912
300,0.224148
310,0.223914
320,0.219902
330,0.215335
340,0.216883
350,0.218166
360,0.219435
370,0.217228
380,0.213307
390,0.211144
400,0.209170
410,0.207448
420,0.207038
430,0.213918
440,0.217986
450,0.213940
460,0.219755
470,0.218832
480,0.218999
490,0.215279
500,0.212824
510,0.206459
520,0.203046
530,0.203318
540,0.204942
550,0.200593
560,0.201930
570,0.199651
580,0.199788
590,0.198849
600,0.196303
610,0.194815
620,0.191252
630,0.190533
640,0.188444
650,0.188893
660,0.187845
670,0.188116
680,0.187362
690,0.183855
700,0.182755
710,0.182687
720,0.177107
730,0.176877
740,0.175861
750,0.176282
760,0.175842
770,0.176264
780,0.174874
790,0.173178
800,0.171453
810,0.172350
820,0.169735
830,0.168456
840,0.168398
850,0.164878
860,0.165379
870,0.165971
880,0.165038
890,0.163714
900,0.164469
910,0.162167
920,0.162115
930,0.160499
940,0.162065
950,0.160570
960,0.161198
970,0.159998
980,0.161325
990,0.160046
1000,0.159617
