step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.447,1.027735,0.169267,0.178822,0.159712,20,0.00000230,0,0.072272,0.086496,0.058049,0.718133,0.691951,0.744315,0.181636,0.194289,0.168983,0.000000,0.000000,0.510430,0.517304,0.050000,0,0,0,0,0
25,43.842,0.642440,0.302424,0.329716,0.275131,20,0.00000000,0,0.048314,0.062872,0.033757,0.870895,0.847885,0.893905,0.317433,0.350446,0.284419,0.000000,0.000000,0.309242,0.333198,0.050000,0,0,0,0,0
50,313.697,0.412615,0.439660,0.485559,0.393762,20,0.00029173,0,0.036298,0.043341,0.029256,0.926932,0.921191,0.932673,0.455943,0.506603,0.405282,0.000000,0.000000,0.185786,0.226625,0.050000,0,0,0,0,0
75,355.506,0.288191,0.552365,0.591262,0.513468,20,0.00024790,0,0.032651,0.043062,0.022240,0.947043,0.934734,0.959352,0.570805,0.616722,0.524887,0.000000,0.000000,0.136508,0.151510,0.050000,0,0,0,0,0
100,623.768,0.230818,0.616961,0.644480,0.589443,20,0.00013246,0,0.029746,0.043806,0.015687,0.956665,0.938863,0.974467,0.635701,0.672712,0.598689,0.000000,0.000000,0.116997,0.113728,0.050000,0,0,0,0,0
125,665.807,0.186062,0.678636,0.701638,0.655633,20,0.00039813,0,0.027394,0.038969,0.015819,0.963027,0.949255,0.976798,0.697493,0.728981,0.666005,0.000000,0.000000,0.095123,0.090661,0.050000,0,0,0,0,0
150,933.025,0.166981,0.708132,0.711673,0.704591,20,0.00008597,0,0.026869,0.037388,0.016349,0.964739,0.951799,0.977679,0.727196,0.738281,0.716111,0.000000,0.000000,0.091096,0.075825,0.050000,0,0,0,0,0
175,974.915,0.156544,0.733146,0.715512,0.750780,20,0.00016056,1,0.029138,0.040272,0.018004,0.962829,0.948672,0.976986,0.754312,0.744327,0.764297,0.000000,0.000000,0.091925,0.064507,0.050000,0,0,0,0,0
200,1244.357,0.161387,0.751022,0.705986,0.796057,20,0.00002893,1,0.038633,0.056548,0.020718,0.952334,0.929532,0.975137,0.779229,0.745908,0.812550,0.000000,0.000000,0.106214,0.055153,0.050000,0,0,0,0,0
225,1286.155,0.165838,0.770176,0.702599,0.837752,20,0.00007988,2,0.047930,0.069847,0.026013,0.942802,0.914978,0.970626,0.805609,0.751674,0.859545,0.000000,0.000000,0.116771,0.049011,0.050000,0,0,0,0,0
250,1557.874,0.167264,0.787655,0.705241,0.870070,20,0.00025917,2,0.054797,0.082589,0.027006,0.936525,0.902385,0.970664,0.828526,0.763486,0.893566,0.000000,0.000000,0.124509,0.042573,0.050000,0,0,0,0,0
275,1600.162,0.170017,0.806595,0.704709,0.908481,20,0.00006484,2,0.063222,0.100167,0.026277,0.929086,0.885584,0.972589,0.853826,0.775298,0.932354,0.000000,0.000000,0.135478,0.034494,0.050000,0,0,0,0,0
300,1873.554,0.173433,0.813509,0.703396,0.923622,20,0.00001034,1,0.068448,0.109096,0.027800,0.924431,0.877314,0.971549,0.864716,0.780134,0.949298,0.000000,0.000000,0.141364,0.032062,0.050000,0,0,0,0,0
325,1915.659,0.171639,0.816236,0.706670,0.925802,20,0.00000603,1,0.068604,0.111328,0.025880,0.924658,0.875843,0.973474,0.867552,0.785342,0.949762,0.000000,0.000000,0.140927,0.030708,0.050000,0,0,0,0,0
350,2177.488,0.169602,0.820857,0.714178,0.927535,19,0.00000388,1,0.068955,0.111235,0.026675,0.924910,0.877069,0.972752,0.872948,0.793620,0.952277,0.000000,0.000000,0.138615,0.030984,0.050000,0,0,1,0,0
375,2217.946,0.165028,0.827033,0.717573,0.936494,19,0.00000526,1,0.067459,0.111421,0.023497,0.926745,0.877417,0.976072,0.878012,0.797526,0.958499,0.000000,0.000000,0.137718,0.027306,0.050000,0,0,1,0,0
400,2471.408,0.161993,0.832159,0.720565,0.943753,19,0.00002093,0,0.067224,0.113002,0.021446,0.927368,0.876499,0.978238,0.882991,0.801990,0.963993,0.000000,0.000000,0.137542,0.024437,0.050000,0,0,1,0,0
425,2511.079,0.158422,0.836844,0.727979,0.945709,19,0.00000389,0,0.066681,0.112909,0.020453,0.928465,0.877683,0.979246,0.887613,0.810175,0.965052,0.000000,0.000000,0.135127,0.023292,0.050000,0,0,1,0,0
450,2755.595,0.155220,0.841884,0.734097,0.949672,18,0.00001666,0,0.065946,0.112630,0.019261,0.929652,0.878815,0.980489,0.892371,0.816778,0.967964,0.000000,0.000000,0.133316,0.021892,0.050000,0,0,2,0,0
475,2792.956,0.152516,0.843652,0.738308,0.948995,18,0.00004457,0,0.064554,0.111700,0.017408,0.931251,0.880211,0.982290,0.893146,0.820778,0.965515,0.000000,0.000000,0.131629,0.020855,0.050000,0,0,2,0,0
500,3039.662,0.154039,0.843285,0.737630,0.948941,18,0.00007163,1,0.065827,0.112723,0.018930,0.930022,0.879247,0.980798,0.893841,0.820778,0.966905,0.000000,0.000000,0.132098,0.021891,0.050000,0,0,2,0,0
525,3077.491,0.153007,0.843661,0.740012,0.947310,18,0.00000700,0,0.065227,0.110398,0.020056,0.930614,0.881561,0.979667,0.894008,0.821708,0.966309,0.000000,0.000000,0.130452,0.022551,0.050000,0,0,2,0,0
550,3315.441,0.152576,0.845874,0.741245,0.950503,18,0.00000172,0,0.065906,0.112816,0.018997,0.930225,0.879687,0.980764,0.896715,0.824870,0.968560,0.000000,0.000000,0.131082,0.021493,0.050000,0,0,2,0,0
575,3352.984,0.154149,0.845769,0.740020,0.951519,18,0.00001650,0,0.066755,0.113653,0.019857,0.929377,0.878806,0.979948,0.897269,0.824126,0.970413,0.000000,0.000000,0.131719,0.022418,0.050000,0,0,2,0,0
600,3588.693,0.154342,0.846510,0.739885,0.953135,18,0.00000000,0,0.067294,0.114862,0.019725,0.928940,0.877771,0.980109,0.898403,0.824870,0.971935,0.000000,0.000000,0.132613,0.021729,0.050000,0,0,2,0,0
625,3626.379,0.152402,0.849651,0.740534,0.958768,18,0.00000033,0,0.066107,0.117653,0.014562,0.930396,0.875541,0.985251,0.900195,0.827660,0.972730,0.000000,0.000000,0.134036,0.018365,0.050000,0,0,2,0,0
