step,loss
1,0.734361
10,0.701561
20,0.666986
30,0.638688
40,0.610352
50,0.583787
60,0.545817
70,0.521656
80,0.498813
90,0.483509
100,0.471909
110,0.448940
120,0.435604
130,0.424303
140,0.415900
150,0.410285
160,0.412419
170,0.408986
180,0.403550
190,0.400347
200,0.396292
210,0.386979
220,0.384886
230,0.384993
240,0.383547
250,0.382913
260,0.389291
270,0.390630
280,0.391009
290,0.391974
300,0.391017
310,0.398075
320,0.402073
330,0.403294
340,0.400857
350,0.400716
360,0.394201
370,0.393298
380,0.393663
390,0.394136
400,0.393745
410,0.405161
420,0.408586
430,0.410231
440,0.410936
450,0.411471
460,0.403492
470,0.402737
480,0.401498
490,0.400584
500,0.401089
510,0.410482
520,0.412445
530,0.413652
540,0.415264
550,0.414876
560,0.408936
570,0.407063
580,0.406664
590,0.406206
600,0.405188
610,0.418145
620,0.419980
630,0.418667
640,0.416904
650,0.416323
660,0.406162
670,0.406210
680,0.404146
690,0.405255
700,0.406538
710,0.418977
720,0.421447
730,0.421644
740,0.422442
750,0.422001
760,0.412120
770,0.410826
780,0.410645
790,0.409240
800,0.407461
810,0.416170
820,0.416405
830,0.416177
840,0.415112
850,0.415406
860,0.406476
870,0.405917
880,0.403479
890,0.401792
900,0.404075
910,0.415175
920,0.417733
930,0.415473
940,0.416184
950,0.415760
960,0.406037
970,0.403361
980,0.402517
990,0.401747
1000,0.398200
