step,loss
1,0.748559
10,0.662910
20,0.596122
30,0.548317
40,0.514477
50,0.487475
60,0.462994
70,0.443411
80,0.427597
90,0.409571
100,0.396135
110,0.381361
120,0.370759
130,0.358365
140,0.345606
150,0.335499
160,0.324410
170,0.311737
180,0.302894
190,0.286134
200,0.266733
210,0.246612
220,0.229131
230,0.217294
240,0.211870
250,0.206654
260,0.201129
270,0.195628
280,0.190361
290,0.182784
300,0.177058
310,0.176667
320,0.172214
330,0.169387
340,0.163964
350,0.162989
360,0.162120
370,0.161447
380,0.163626
390,0.161898
400,0.158455
410,0.158651
420,0.157159
430,0.156577
440,0.155522
450,0.155254
460,0.153843
470,0.154409
480,0.151361
490,0.152738
500,0.150029
510,0.154120
520,0.152406
530,0.151281
540,0.150077
550,0.150247
560,0.144876
570,0.142435
580,0.138969
590,0.135943
600,0.135102
610,0.131169
620,0.129167
630,0.128224
640,0.126467
650,0.127655
660,0.132406
670,0.129844
680,0.130117
690,0.130063
700,0.130586
710,0.131098
720,0.129351
730,0.128958
740,0.129175
750,0.128753
760,0.131719
770,0.132143
780,0.129238
790,0.129062
800,0.130352
810,0.128993
820,0.130164
830,0.128392
840,0.127807
850,0.128985
860,0.128827
870,0.127482
880,0.127570
890,0.127877
900,0.128246
910,0.130484
920,0.127732
930,0.126267
940,0.126573
950,0.128181
960,0.126763
970,0.126481
980,0.122796
990,0.122612
1000,0.123039
1010,0.126435
1020,0.123105
1030,0.122884
1040,0.124291
1050,0.121936
1060,0.123242
1070,0.121613
1080,0.120750
1090,0.120063
1100,0.119265
1110,0.118082
1120,0.117829
1130,0.117116
1140,0.118135
1150,0.117644
1160,0.117743
1170,0.117170
1180,0.117434
1190,0.116901
1200,0.118562
1210,0.117256
1220,0.116422
1230,0.117073
1240,0.115583
1250,0.114728
1260,0.114266
1270,0.114073
1280,0.114906
1290,0.115575
1300,0.113787
1310,0.117137
1320,0.116223
1330,0.113439
1340,0.113234
1350,0.115000
1360,0.116554
1370,0.116031
1380,0.116369
1390,0.113206
1400,0.111841
1410,0.116355
1420,0.114165
1430,0.112363
1440,0.111548
1450,0.111974
1460,0.113335
1470,0.112457
1480,0.112787
1490,0.110570
1500,0.111960
1510,0.113272
1520,0.112817
1530,0.112164
1540,0.111607
1550,0.111200
1560,0.111333
1570,0.109984
1580,0.108580
1590,0.113072
1600,0.114176
1610,0.116545
1620,0.117874
1630,0.118797
1640,0.118345
1650,0.117292
1660,0.117728
1670,0.113968
1680,0.112312
1690,0.111015
1700,0.110035
1710,0.111332
1720,0.110569
1730,0.109630
1740,0.110160
1750,0.109922
1760,0.110657
1770,0.111464
1780,0.112351
1790,0.112002
1800,0.111843
1810,0.112323
1820,0.112455
1830,0.111445
1840,0.112281
1850,0.111708
1860,0.115798
1870,0.112685
1880,0.113514
1890,0.113479
1900,0.113537
1910,0.112325
1920,0.114913
1930,0.113744
1940,0.114431
1950,0.114221
1960,0.114476
1970,0.113726
1980,0.113952
1990,0.114363
2000,0.113657
