step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1350,2956.976,0.160772,0.904121,0.834385,0.973857,11,0.00050889,1,0.034531,0.061384,0.007678,0.963708,0.935180,0.992237,0.933469,0.885603,0.981334,0.016822,0.003466,0.035829,0.007499,0.010000,9,0,3
1375,2971.779,0.157790,0.904939,0.835656,0.974222,11,0.00042304,2,0.033829,0.061105,0.006553,0.964447,0.935531,0.993362,0.933663,0.886719,0.980606,0.016743,0.002910,0.035492,0.007179,0.010000,9,0,3
1400,3068.884,0.156959,0.908492,0.843183,0.973800,11,0.00038570,2,0.037487,0.066964,0.008009,0.961315,0.930723,0.991907,0.940623,0.899647,0.981599,0.018311,0.003609,0.033936,0.007334,0.010000,9,0,3
1425,3083.642,0.158673,0.907118,0.840399,0.973838,11,0.00035850,1,0.036773,0.064081,0.009465,0.961798,0.933133,0.990463,0.938654,0.894252,0.983055,0.017471,0.004354,0.034344,0.007551,0.010000,9,0,3
1450,3179.791,0.163743,0.901872,0.829433,0.974312,11,0.00050785,1,0.034292,0.061105,0.007479,0.963758,0.935079,0.992438,0.930857,0.880115,0.981599,0.016800,0.003429,0.037081,0.007267,0.010000,9,0,3
1475,3194.545,0.165985,0.898604,0.821541,0.975666,11,0.00050219,1,0.032972,0.059524,0.006420,0.964749,0.935994,0.993504,0.926186,0.870443,0.981930,0.016219,0.002942,0.038725,0.006906,0.010000,9,0,3
1500,3290.031,0.161870,0.902768,0.831169,0.974367,11,0.00052101,1,0.033489,0.059896,0.007082,0.964586,0.936338,0.992834,0.931110,0.880952,0.981268,0.016380,0.003308,0.036598,0.007393,0.010000,9,0,3
1525,3304.808,0.157116,0.908480,0.843690,0.973269,11,0.00041701,1,0.036736,0.065662,0.007810,0.962019,0.931939,0.992100,0.939980,0.899089,0.980871,0.018030,0.003605,0.033860,0.007597,0.010000,9,0,3
1550,3399.813,0.154481,0.912416,0.854101,0.970731,11,0.00050124,1,0.038352,0.065848,0.010855,0.960802,0.932546,0.989059,0.945805,0.910342,0.981268,0.018068,0.004898,0.031444,0.008449,0.010000,9,0,3
1575,3414.657,0.160478,0.905063,0.836922,0.973204,11,0.00052538,1,0.035155,0.062500,0.007810,0.963215,0.934330,0.992100,0.935017,0.889230,0.980805,0.017176,0.003600,0.035304,0.007678,0.010000,9,0,3
1600,3510.754,0.175294,0.893986,0.811498,0.976473,11,0.00051591,1,0.036038,0.067708,0.004369,0.961542,0.927519,0.995565,0.923591,0.866443,0.980739,0.018496,0.002082,0.041421,0.006602,0.010000,9,0,3
1625,3525.549,0.178153,0.891793,0.805488,0.978099,11,0.00047464,1,0.035542,0.067708,0.003376,0.961795,0.927018,0.996572,0.920713,0.860026,0.981401,0.018697,0.001651,0.042926,0.006174,0.010000,9,0,3
1650,3622.610,0.169671,0.897477,0.817446,0.977508,11,0.00044123,1,0.035934,0.068359,0.003508,0.961922,0.927407,0.996436,0.927132,0.873326,0.980937,0.018588,0.001723,0.040000,0.006299,0.010000,9,0,3
1675,3637.348,0.166774,0.900359,0.822614,0.978103,11,0.00048675,1,0.036850,0.070126,0.003574,0.961294,0.926216,0.996372,0.930950,0.880301,0.981599,0.019188,0.001711,0.038874,0.006154,0.010000,9,0,3
1700,3732.731,0.161783,0.903761,0.830575,0.976948,11,0.00043955,1,0.036336,0.067708,0.004964,0.962017,0.929066,0.994969,0.934305,0.886812,0.981798,0.018481,0.002331,0.036886,0.006533,0.010000,9,0,3
1725,3747.486,0.163327,0.902860,0.828382,0.977337,11,0.00049305,1,0.036157,0.067615,0.004699,0.962106,0.928976,0.995237,0.933162,0.884394,0.981930,0.018546,0.002280,0.037507,0.006407,0.010000,9,0,3
1750,3844.262,0.166764,0.899499,0.820037,0.978961,11,0.00035318,1,0.035130,0.066685,0.003574,0.962770,0.929164,0.996375,0.928590,0.874721,0.982460,0.018342,0.001775,0.039473,0.005974,0.010000,9,0,3
1775,3859.073,0.165317,0.899915,0.821145,0.978684,11,0.00035697,1,0.035018,0.067057,0.002979,0.962942,0.928909,0.996975,0.928904,0.876209,0.981599,0.018471,0.001411,0.039245,0.005836,0.010000,9,0,3
1800,3953.172,0.162669,0.902336,0.825000,0.979673,11,0.00026282,1,0.035310,0.067708,0.002912,0.962833,0.928620,0.997045,0.931693,0.880859,0.982526,0.018688,0.001511,0.038381,0.005681,0.010000,9,0,3
1825,3967.980,0.159707,0.904895,0.831866,0.977924,11,0.00028567,1,0.035746,0.067057,0.004435,0.962633,0.929761,0.995505,0.934955,0.887649,0.982261,0.018395,0.002141,0.036605,0.006296,0.010000,9,0,3
1850,4060.903,0.160725,0.902783,0.826466,0.979099,11,0.00030895,1,0.034691,0.065476,0.003905,0.963417,0.930790,0.996043,0.931752,0.880580,0.982923,0.017844,0.001896,0.037746,0.005887,0.010000,9,0,3
