step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.386,1.260056,0.190821,0.151570,0.230071,20,0.00000000,0,0.212629,0.093992,0.331265,0.559317,0.638225,0.480410,0.236051,0.165817,0.306286,0.034612,0.046126,0.253811,0.125838,0.000000,0,0,0
25,26.877,1.004623,0.285657,0.223962,0.347352,20,0.00000000,0,0.110991,0.037981,0.184000,0.775228,0.859563,0.690894,0.321867,0.232469,0.411265,0.013871,0.025420,0.220435,0.094794,0.000000,0,0,0
50,186.670,0.905567,0.360264,0.280188,0.440340,23,0.00013791,1,0.103330,0.035395,0.171265,0.820986,0.891260,0.750713,0.402930,0.290106,0.515755,0.012633,0.023460,0.203789,0.079988,0.000000,2,1,0
75,217.000,0.829364,0.411695,0.317277,0.506113,23,0.00015066,1,0.088096,0.027784,0.148408,0.859043,0.921487,0.796599,0.453658,0.326092,0.581224,0.010113,0.020387,0.192016,0.069153,0.000000,2,1,0
100,379.417,0.767071,0.454693,0.348804,0.560582,21,0.00018857,1,0.077696,0.022168,0.133224,0.884052,0.941463,0.826641,0.495901,0.356536,0.635265,0.008066,0.018259,0.182057,0.060427,0.000000,3,1,3
125,406.571,0.702967,0.509941,0.402998,0.616884,21,0.00027839,1,0.082224,0.025345,0.139102,0.888481,0.942207,0.834756,0.557953,0.413212,0.702694,0.009057,0.019159,0.167292,0.052858,0.000000,3,1,3
150,568.624,0.650683,0.560203,0.447049,0.673358,22,0.00001542,0,0.095443,0.027784,0.163102,0.885309,0.942978,0.827640,0.621327,0.459469,0.783184,0.009821,0.022369,0.155158,0.045638,0.000000,4,1,3
175,596.350,0.604312,0.596292,0.477778,0.714806,22,0.00000000,0,0.094857,0.024163,0.165551,0.893588,0.952943,0.834232,0.661233,0.489322,0.833143,0.008602,0.022732,0.145987,0.039784,0.000000,4,1,3
200,765.945,0.570160,0.624790,0.511861,0.737719,23,0.00000000,0,0.100659,0.024828,0.176490,0.892911,0.954808,0.831015,0.696244,0.524570,0.867918,0.008831,0.024431,0.136402,0.037021,0.000000,5,1,3
225,795.604,0.537884,0.648409,0.553037,0.743781,23,0.00000000,0,0.104106,0.026823,0.181388,0.891894,0.954896,0.828893,0.723283,0.567871,0.878694,0.009730,0.025434,0.125158,0.036554,0.000000,5,1,3
250,973.987,0.519051,0.661052,0.573690,0.748414,23,0.00000271,0,0.105248,0.026823,0.183673,0.892360,0.956449,0.828270,0.737478,0.589079,0.885878,0.009528,0.025792,0.119317,0.036040,0.000000,5,1,3
275,1003.384,0.500424,0.671185,0.584820,0.757551,23,0.00000000,0,0.100826,0.023203,0.178449,0.898041,0.962672,0.833410,0.745562,0.598389,0.892735,0.008225,0.024951,0.115726,0.034494,0.000000,5,1,3
300,1183.207,0.487518,0.680651,0.593777,0.767526,23,0.00000000,0,0.099828,0.021207,0.178449,0.900713,0.966207,0.835218,0.755430,0.606370,0.904490,0.007909,0.024725,0.113370,0.032819,0.000000,5,1,3
325,1212.758,0.488336,0.682326,0.594329,0.770322,23,0.00000000,0,0.103241,0.021503,0.184980,0.898646,0.965793,0.831499,0.759962,0.607109,0.912816,0.007966,0.025702,0.113323,0.032622,0.000000,5,1,3
350,1392.059,0.481085,0.687605,0.601274,0.773937,23,0.00000000,0,0.105484,0.020764,0.190204,0.898064,0.967276,0.828853,0.767451,0.613759,0.921143,0.007538,0.026548,0.110975,0.032344,0.000000,5,1,3
375,1421.236,0.472292,0.695877,0.603299,0.788456,23,0.00000860,0,0.106180,0.021503,0.190857,0.898677,0.966284,0.831069,0.777605,0.616271,0.938939,0.007678,0.026265,0.110476,0.029981,0.000000,5,1,3
400,1599.647,0.471155,0.696873,0.597452,0.796294,23,0.00008046,0,0.100779,0.020986,0.180571,0.902805,0.966741,0.838869,0.775036,0.609990,0.940082,0.007478,0.025129,0.111992,0.028737,0.000000,5,1,3
425,1629.522,0.464923,0.699075,0.600377,0.797773,23,0.00002982,0,0.096506,0.019951,0.173061,0.906190,0.968447,0.843934,0.774096,0.612355,0.935837,0.007348,0.023803,0.111192,0.028200,0.000000,5,1,3
450,1807.100,0.464905,0.700180,0.603462,0.796899,24,0.00002632,0,0.099756,0.020247,0.179265,0.903982,0.968162,0.839802,0.777718,0.615680,0.939755,0.007296,0.024849,0.110280,0.028610,0.000000,6,1,3
475,1838.040,0.449976,0.710905,0.613482,0.808329,24,0.00005305,0,0.093029,0.021651,0.164408,0.908955,0.966610,0.851299,0.783994,0.626764,0.941224,0.007943,0.022887,0.107730,0.026835,0.000000,6,1,3
500,2024.789,0.429706,0.723060,0.638315,0.807805,26,0.00013602,0,0.096983,0.022538,0.171429,0.906624,0.966623,0.846626,0.799493,0.652701,0.946286,0.008396,0.023331,0.100949,0.026391,0.000000,8,1,3
525,2058.483,0.410875,0.735567,0.660969,0.810164,26,0.00010449,0,0.095405,0.024607,0.166204,0.907672,0.964940,0.850404,0.811025,0.677233,0.944816,0.008832,0.023199,0.094452,0.026466,0.000000,8,1,3
550,2264.407,0.402495,0.740064,0.672080,0.808047,26,0.00001386,0,0.096186,0.023720,0.168653,0.907570,0.966674,0.848467,0.816174,0.688022,0.944327,0.008737,0.023335,0.091398,0.026727,0.000000,8,1,3
575,2299.018,0.388543,0.745989,0.683019,0.808960,26,0.00000594,0,0.090069,0.021281,0.158857,0.912748,0.970395,0.855101,0.817512,0.697554,0.937469,0.008059,0.021811,0.088403,0.026176,0.000000,8,1,3
