step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
725,3649.868,0.226392,0.899955,0.821901,0.978009,29,0.00021605,4,0.088331,0.159319,0.017342,0.919809,0.856749,0.982869,0.973908,0.952846,0.994970,0.044630,0.007687,0.043018,0.006237,0.000000,17,1,9
750,3859.591,0.222491,0.901011,0.823110,0.978912,29,0.00032153,5,0.088411,0.159877,0.016945,0.919911,0.856559,0.983264,0.975103,0.954706,0.995499,0.044450,0.007321,0.042421,0.005782,0.000000,17,1,9
775,3896.880,0.224492,0.900564,0.825814,0.975313,29,0.00027891,5,0.087697,0.156529,0.018864,0.920278,0.859187,0.981370,0.974395,0.955078,0.993712,0.043617,0.008304,0.041771,0.007034,0.000000,17,1,9
800,4111.965,0.221183,0.901203,0.824976,0.977431,29,0.00027735,3,0.087519,0.157366,0.017673,0.920524,0.858505,0.982543,0.974752,0.954799,0.994705,0.043716,0.007580,0.041924,0.006091,0.000000,17,1,9
825,4149.333,0.220843,0.901730,0.825895,0.977565,29,0.00027889,3,0.087200,0.156529,0.017871,0.920777,0.859199,0.982356,0.975103,0.955171,0.995036,0.043598,0.007647,0.041800,0.006127,0.000000,17,1,9
850,4364.137,0.223481,0.901484,0.825593,0.977376,29,0.00023152,5,0.089797,0.161458,0.018136,0.918993,0.855886,0.982101,0.976997,0.958891,0.995102,0.044817,0.007819,0.041950,0.006171,0.000000,17,1,9
875,4401.488,0.224784,0.900989,0.823835,0.978142,29,0.00026337,4,0.089745,0.162016,0.017474,0.919000,0.855256,0.982745,0.976272,0.957310,0.995234,0.045100,0.007618,0.042542,0.005965,0.000000,17,1,9
900,4599.737,0.224125,0.901341,0.823817,0.978865,29,0.00023013,4,0.089585,0.161365,0.017805,0.919062,0.855681,0.982442,0.976523,0.956752,0.996293,0.045005,0.007665,0.042489,0.005831,0.000000,17,1,9
925,4636.254,0.223294,0.901756,0.824712,0.978800,29,0.00021300,4,0.089632,0.161458,0.017805,0.919098,0.855754,0.982441,0.977048,0.957868,0.996227,0.044987,0.007650,0.042250,0.005813,0.000000,17,1,9
950,4846.008,0.225709,0.901643,0.826209,0.977076,29,0.00020410,5,0.090546,0.161830,0.019261,0.918380,0.855733,0.981026,0.977905,0.959914,0.995896,0.045131,0.008495,0.041925,0.006451,0.000000,17,1,9
975,4882.604,0.224348,0.902517,0.827892,0.977141,29,0.00029124,4,0.090825,0.162388,0.019261,0.918323,0.855619,0.981028,0.979147,0.962333,0.995962,0.045113,0.008402,0.041481,0.006476,0.000000,17,1,9
1000,5064.013,0.224963,0.901600,0.825812,0.977388,29,0.00020203,5,0.090527,0.162388,0.018666,0.918453,0.855308,0.981597,0.977773,0.959914,0.995631,0.045237,0.008050,0.042003,0.006294,0.000000,17,1,9
