step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.446388
70,0.415184
80,0.387842
90,0.369512
100,0.357984
110,0.336785
120,0.327365
130,0.319182
140,0.307476
150,0.297375
160,0.279223
170,0.271507
180,0.263234
190,0.254932
200,0.243671
210,0.227320
220,0.219770
230,0.212758
240,0.206613
250,0.205266
260,0.204005
270,0.204263
280,0.205425
290,0.203786
300,0.203736
310,0.202558
320,0.196713
330,0.196598
340,0.203225
350,0.206742
360,0.208550
370,0.204985
380,0.201341
390,0.200061
400,0.196653
410,0.184869
420,0.180851
430,0.179257
440,0.174644
450,0.173934
460,0.169736
470,0.168240
480,0.164553
490,0.165079
500,0.165568
510,0.165409
520,0.164152
530,0.161040
540,0.161921
550,0.160686
560,0.161639
570,0.160820
580,0.158947
590,0.163744
600,0.165016
610,0.163833
620,0.164348
630,0.162500
640,0.161314
650,0.161576
660,0.159426
670,0.158002
680,0.155356
690,0.156389
700,0.154781
710,0.155473
720,0.154327
730,0.153938
740,0.153689
750,0.155872
760,0.155008
770,0.153674
780,0.153828
790,0.153544
800,0.153073
810,0.153705
820,0.153204
830,0.153401
840,0.154733
850,0.155634
860,0.156544
870,0.156530
880,0.156841
890,0.157422
900,0.156985
910,0.156363
920,0.155690
930,0.155162
940,0.154393
950,0.152976
960,0.154479
970,0.154308
980,0.155676
990,0.157784
1000,0.157275
1010,0.155591
1020,0.156007
1030,0.155800
1040,0.156118
1050,0.155282
1060,0.154377
1070,0.154494
1080,0.155791
1090,0.153432
1100,0.153205
1110,0.153352
1120,0.153952
1130,0.154304
1140,0.154457
1150,0.154575
1160,0.156300
1170,0.156209
1180,0.155865
1190,0.153882
1200,0.154727
1210,0.153832
1220,0.154805
1230,0.155566
1240,0.155788
1250,0.153190
1260,0.153758
1270,0.154844
1280,0.156868
1290,0.156542
1300,0.156916
1310,0.158776
1320,0.160046
1330,0.158177
1340,0.155859
1350,0.157036
1360,0.159325
1370,0.159897
1380,0.159576
1390,0.161425
1400,0.159114
1410,0.156940
1420,0.158081
1430,0.158978
1440,0.158671
1450,0.158180
1460,0.158508
1470,0.158471
1480,0.157569
1490,0.157056
1500,0.156586
1510,0.154852
1520,0.154394
1530,0.155616
1540,0.155001
1550,0.156311
1560,0.157185
1570,0.155942
1580,0.156596
1590,0.155940
1600,0.156567
1610,0.157208
1620,0.157894
1630,0.158261
1640,0.159429
1650,0.161127
1660,0.165326
1670,0.165418
1680,0.168922
1690,0.176360
1700,0.181424
1710,0.183803
1720,0.184191
1730,0.180878
1740,0.185176
1750,0.191236
1760,0.191306
1770,0.191969
1780,0.195286
1790,0.196905
1800,0.202821
1810,0.209613
1820,0.217350
1830,0.219426
1840,0.222084
1850,0.218805
1860,0.177708
1870,0.178833
1880,0.179478
1890,0.178723
1900,0.178951
1910,0.176715
1920,0.176579
1930,0.175869
1940,0.176009
1950,0.173760
1960,0.176544
1970,0.175411
1980,0.174477
1990,0.175477
2000,0.175559
