step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.520,1.336115,0.166643,0.175321,0.157964,20,0.00000232,0,0.070655,0.085379,0.055931,0.719584,0.690283,0.748886,0.178545,0.190290,0.166799,0.023519,0.024289,0.795633,0.829851,0.050000,0,0,0,0,0
25,27.236,1.103649,0.273934,0.294290,0.253579,20,0.00000000,0,0.039982,0.048921,0.031043,0.878533,0.863199,0.893867,0.285069,0.308687,0.261451,0.013370,0.013251,0.676330,0.734976,0.050000,0,0,0,0,0
50,58.894,0.877105,0.422747,0.457328,0.388166,20,0.00033084,0,0.036586,0.045108,0.028065,0.924028,0.913762,0.934294,0.438509,0.477958,0.399060,0.012303,0.011891,0.508388,0.596696,0.050000,0,0,0,0,0
75,85.061,0.685247,0.558518,0.582534,0.534502,20,0.00062511,0,0.041896,0.056455,0.027337,0.934276,0.915975,0.952578,0.582267,0.615420,0.549113,0.015321,0.011808,0.372866,0.446253,0.050000,0,0,0,0,0
100,116.722,0.577699,0.634117,0.649956,0.618277,20,0.00129915,1,0.045631,0.064918,0.026344,0.937195,0.914251,0.960140,0.663357,0.692150,0.634564,0.017682,0.011224,0.296227,0.361383,0.050000,0,0,0,0,0
125,143.156,0.506951,0.679955,0.684745,0.675165,20,0.00154706,1,0.043513,0.061477,0.025549,0.943215,0.922015,0.964414,0.709628,0.726842,0.692415,0.016710,0.010739,0.261717,0.303854,0.050000,0,0,0,0,0
150,175.016,0.446630,0.720974,0.696217,0.745732,20,0.00120837,1,0.045264,0.066964,0.023564,0.943681,0.917308,0.970054,0.753071,0.742839,0.763304,0.018095,0.009680,0.246191,0.233075,0.050000,0,0,0,0,0
175,201.576,0.408135,0.747218,0.709689,0.784748,20,0.00097782,1,0.043027,0.063616,0.022438,0.947534,0.922273,0.972795,0.778596,0.754836,0.802356,0.017245,0.009679,0.235276,0.194575,0.050000,0,0,0,0,0
200,233.952,0.362852,0.773990,0.732052,0.815929,20,0.00081018,2,0.037510,0.054501,0.020519,0.955002,0.934054,0.975950,0.802310,0.771949,0.832671,0.014985,0.008884,0.217967,0.164610,0.050000,0,0,0,0,0
225,260.722,0.341498,0.789356,0.737976,0.840735,20,0.00068587,2,0.040561,0.061663,0.019460,0.952419,0.927039,0.977800,0.820289,0.783482,0.857096,0.016808,0.008255,0.206570,0.139716,0.050000,0,0,0,0,0
250,293.167,0.323157,0.801349,0.740031,0.862666,20,0.00075478,2,0.040280,0.063616,0.016945,0.953136,0.925221,0.981051,0.832196,0.787109,0.877284,0.017402,0.007406,0.202118,0.119647,0.050000,0,0,0,0,0
275,319.574,0.307984,0.817141,0.735789,0.898493,20,0.00053207,2,0.048888,0.083147,0.014628,0.944867,0.905527,0.984208,0.854302,0.796968,0.911636,0.022640,0.006423,0.192925,0.085006,0.050000,0,0,0,0,0
300,351.459,0.302037,0.824300,0.735500,0.913100,20,0.00031312,2,0.051662,0.087240,0.016084,0.942298,0.901636,0.982959,0.863726,0.799665,0.927787,0.023857,0.007080,0.190839,0.068945,0.050000,0,0,0,0,0
325,378.050,0.292673,0.830048,0.739365,0.920730,20,0.00024215,2,0.049903,0.084449,0.015356,0.944276,0.904712,0.983840,0.868337,0.801804,0.934869,0.023375,0.006800,0.188642,0.062094,0.050000,0,0,0,0,0
350,410.394,0.279926,0.834445,0.743115,0.925776,20,0.00026118,2,0.045991,0.080729,0.011252,0.948392,0.908660,0.988124,0.869650,0.803106,0.936193,0.022230,0.004996,0.187890,0.060615,0.050000,0,0,0,0,0
375,437.557,0.279292,0.835458,0.744617,0.926299,20,0.00024888,2,0.046419,0.079799,0.013039,0.948004,0.909713,0.986295,0.871207,0.804036,0.938377,0.021903,0.005787,0.186610,0.058543,0.050000,0,0,0,0,0
400,470.030,0.271611,0.837958,0.746675,0.929241,20,0.00012151,2,0.043078,0.076823,0.009333,0.951467,0.912786,0.990147,0.870975,0.804036,0.937914,0.021344,0.004202,0.187093,0.058808,0.050000,0,0,0,0,0
425,497.286,0.267573,0.839956,0.747647,0.932265,20,0.00006867,2,0.042384,0.077288,0.007479,0.952271,0.912443,0.992100,0.872335,0.805432,0.939237,0.021376,0.003587,0.185674,0.057709,0.050000,0,0,0,0,0
450,529.840,0.263484,0.841220,0.747773,0.934667,20,0.00005147,2,0.040633,0.075242,0.006023,0.954031,0.914428,0.993635,0.872166,0.804036,0.940297,0.020849,0.003008,0.187015,0.056524,0.050000,0,0,0,0,0
475,557.213,0.257178,0.845723,0.749027,0.942419,20,0.00006814,2,0.040812,0.075800,0.005825,0.953957,0.914020,0.993893,0.876856,0.805804,0.947908,0.021176,0.002804,0.185071,0.048925,0.050000,0,0,0,0,0
500,590.875,0.257390,0.846145,0.750842,0.941447,19,0.00009268,2,0.042442,0.076544,0.008340,0.952394,0.913496,0.991291,0.878807,0.808315,0.949298,0.021427,0.003317,0.182647,0.047546,0.050000,0,0,1,0,0
525,616.663,0.248078,0.850430,0.755403,0.945457,19,0.00003952,2,0.038772,0.071522,0.006023,0.956260,0.918813,0.993707,0.880291,0.809431,0.951152,0.019899,0.002846,0.181997,0.045804,0.050000,0,0,1,0,0
550,647.234,0.247902,0.850485,0.756424,0.944547,19,0.00008574,2,0.038825,0.071429,0.006222,0.956250,0.919004,0.993496,0.880439,0.810454,0.950424,0.019919,0.002859,0.180253,0.047080,0.050000,0,0,1,0,0
575,672.647,0.250925,0.849257,0.754961,0.943553,19,0.00007969,2,0.039736,0.073382,0.006089,0.955296,0.916965,0.993626,0.879830,0.810361,0.949298,0.020475,0.002899,0.181012,0.047403,0.050000,0,0,1,0,0
600,702.439,0.248145,0.851683,0.758286,0.945079,19,0.00006749,1,0.039766,0.071987,0.007546,0.955392,0.918646,0.992138,0.882541,0.812872,0.952211,0.020118,0.003512,0.178424,0.044726,0.050000,0,0,1,0,0
625,727.538,0.247224,0.850639,0.756907,0.944371,19,0.00009078,1,0.037963,0.070499,0.005428,0.957137,0.919958,0.994316,0.879882,0.810268,0.949497,0.019780,0.002637,0.180591,0.047710,0.050000,0,0,1,0,0
650,757.272,0.244011,0.852225,0.759005,0.945446,19,0.00007089,2,0.037418,0.069010,0.005825,0.957763,0.921614,0.993912,0.881169,0.811384,0.950953,0.019230,0.002735,0.180038,0.046173,0.050000,0,0,1,0,0
675,782.332,0.246225,0.853211,0.758279,0.948142,19,0.00013212,1,0.039187,0.070033,0.008340,0.955948,0.920544,0.991352,0.883717,0.811384,0.956050,0.019430,0.003874,0.180215,0.041904,0.050000,0,0,1,0,0
700,812.120,0.245875,0.852357,0.756646,0.948067,19,0.00023549,1,0.038691,0.070499,0.006884,0.956386,0.919932,0.992840,0.882291,0.809989,0.954594,0.019528,0.003182,0.181869,0.042829,0.050000,0,0,1,0,0
725,836.806,0.246955,0.852570,0.759744,0.945397,19,0.00017306,2,0.040597,0.073847,0.007347,0.954671,0.916998,0.992344,0.884096,0.815848,0.952343,0.020502,0.003116,0.176240,0.045191,0.050000,0,0,1,0,0
750,866.667,0.241055,0.856305,0.766013,0.946597,19,0.00015047,1,0.039018,0.071615,0.006420,0.956532,0.919758,0.993306,0.886772,0.820871,0.952674,0.020001,0.003029,0.171310,0.044975,0.050000,0,0,1,0,0
775,891.833,0.240485,0.857674,0.766479,0.948870,19,0.00014318,1,0.040451,0.073754,0.007149,0.955165,0.917756,0.992575,0.889331,0.823010,0.955653,0.020665,0.003236,0.169254,0.041593,0.050000,0,0,1,0,0
800,922.138,0.241048,0.858840,0.765133,0.952547,19,0.00015642,1,0.042092,0.077102,0.007082,0.953560,0.914448,0.992671,0.891709,0.824126,0.959293,0.021579,0.003319,0.168151,0.038157,0.050000,0,0,1,0,0
