step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.832,1.321621,0.164437,0.168419,0.160455,10,0.00000000,0,0.143366,0.188996,0.097736,0.578796,0.514456,0.643136,0.188194,0.200250,0.176138,0.023715,0.022491,0.794554,0.819072,0.000000,0,0,0,0,0
25,13.552,1.089191,0.273499,0.263603,0.283395,10,0.00000000,0,0.082719,0.119507,0.045930,0.788798,0.711762,0.865835,0.295758,0.295105,0.296411,0.014736,0.010473,0.700184,0.698305,0.000000,0,0,0,0,0
50,25.995,0.906603,0.386761,0.370174,0.403347,10,0.00017470,2,0.072128,0.110397,0.033860,0.856591,0.788284,0.924899,0.414022,0.411040,0.417005,0.013514,0.007630,0.584516,0.578505,0.000000,0,0,0,0,0
75,38.737,0.737950,0.496560,0.470298,0.522822,10,0.00203411,1,0.073323,0.121651,0.024995,0.884020,0.812603,0.955437,0.531700,0.527510,0.535890,0.014868,0.005462,0.468591,0.459575,0.000000,0,0,0,0,0
100,51.627,0.578356,0.602568,0.592587,0.612549,10,0.00002014,1,0.079671,0.127724,0.031617,0.895946,0.839542,0.952350,0.650095,0.668274,0.631916,0.015618,0.007127,0.328289,0.364368,0.000000,0,0,0,0,0
125,64.172,0.484978,0.664840,0.654844,0.674837,10,0.00003779,0,0.088029,0.143265,0.032792,0.897220,0.839375,0.955064,0.722813,0.748660,0.696966,0.017851,0.007561,0.248509,0.298483,0.000000,0,0,0,0,0
150,76.763,0.418108,0.708575,0.698557,0.718592,10,0.00000057,1,0.086847,0.138978,0.034715,0.903347,0.851300,0.955394,0.769590,0.795641,0.743538,0.017226,0.007902,0.202225,0.252206,0.000000,0,0,0,0,0
175,89.455,0.337800,0.760385,0.761702,0.759068,10,0.00000203,0,0.084986,0.133441,0.036531,0.910880,0.866129,0.955631,0.825071,0.863344,0.786798,0.016378,0.008234,0.134689,0.209466,0.000000,0,0,0,0,0
200,102.198,0.300915,0.784333,0.787021,0.781645,10,0.00000359,1,0.101074,0.161665,0.040483,0.901163,0.849743,0.952584,0.863771,0.914255,0.813288,0.020110,0.009146,0.084196,0.183281,0.000000,0,0,0,0,0
225,115.269,0.286136,0.795106,0.809488,0.780724,10,0.00001899,0,0.111101,0.174884,0.047319,0.894986,0.844677,0.945295,0.884361,0.951054,0.817667,0.021888,0.010944,0.048305,0.179281,0.000000,0,0,0,0,0
250,128.159,0.285041,0.793290,0.806877,0.779703,10,0.00002953,0,0.110664,0.179350,0.041978,0.896142,0.841415,0.950869,0.882012,0.951590,0.812433,0.022389,0.009531,0.046869,0.184028,0.000000,0,0,0,0,0
275,141.271,0.285860,0.792399,0.803696,0.781103,10,0.00000363,1,0.110824,0.179350,0.042299,0.895749,0.840887,0.950611,0.880990,0.947839,0.814142,0.022411,0.009583,0.049978,0.181704,0.000000,0,0,0,0,0
300,154.353,0.283117,0.794661,0.796249,0.793072,10,0.00000643,0,0.122770,0.200250,0.045289,0.887482,0.826766,0.948198,0.892344,0.955698,0.828990,0.024766,0.010428,0.043727,0.167022,0.000000,0,0,0,0,0
325,167.434,0.281884,0.794670,0.788402,0.800938,10,0.00000896,0,0.133663,0.219900,0.047426,0.880200,0.813908,0.946493,0.900348,0.961772,0.838923,0.027094,0.010814,0.037749,0.156793,0.000000,0,0,0,0,0
350,180.629,0.279936,0.796093,0.786723,0.805462,10,0.00016536,0,0.137609,0.227045,0.048173,0.877804,0.809588,0.946020,0.904804,0.965345,0.844264,0.028247,0.010942,0.033487,0.151323,0.000000,0,0,0,0,0
375,193.146,0.272129,0.803141,0.786921,0.819360,10,0.00016021,0,0.140706,0.226509,0.054903,0.875099,0.809924,0.940274,0.914756,0.965166,0.864345,0.028343,0.012494,0.033302,0.131740,0.000000,0,0,0,0,0
400,205.255,0.261729,0.812527,0.787712,0.837342,10,0.00000546,0,0.149280,0.232762,0.065798,0.868991,0.806648,0.931334,0.931749,0.971061,0.892438,0.029166,0.015087,0.028127,0.104211,0.000000,0,0,0,0,0
425,216.880,0.281338,0.802685,0.783655,0.821714,10,0.00000269,1,0.161290,0.239371,0.083209,0.858390,0.802272,0.914508,0.930664,0.971240,0.890088,0.030009,0.019290,0.027432,0.105595,0.000000,0,0,0,0,0
450,228.131,0.305817,0.790195,0.770112,0.810278,10,0.00000645,0,0.181519,0.263487,0.099551,0.843202,0.786911,0.899493,0.931984,0.973026,0.890942,0.033177,0.023056,0.025227,0.105269,0.000000,0,0,0,0,0
475,239.533,0.346116,0.770814,0.753671,0.787956,10,0.00000628,0,0.209638,0.289389,0.129887,0.821611,0.770538,0.872683,0.931038,0.971776,0.890301,0.036142,0.030107,0.027147,0.106647,0.000000,0,0,0,0,0
500,250.982,0.364305,0.762024,0.747312,0.776736,10,0.00000496,1,0.217713,0.295820,0.139607,0.814886,0.766003,0.863769,0.926778,0.968382,0.885174,0.037189,0.032363,0.030314,0.111468,0.000000,0,0,0,0,0
525,262.570,0.308136,0.783806,0.746927,0.820685,10,0.00000399,1,0.172947,0.279028,0.066866,0.851500,0.773951,0.929049,0.915451,0.955341,0.875561,0.035106,0.015385,0.043533,0.120855,0.000000,0,0,0,0,0
550,274.408,0.235942,0.827454,0.811383,0.843525,10,0.00000503,0,0.121416,0.189532,0.053301,0.889632,0.835860,0.943405,0.926826,0.965166,0.888485,0.023585,0.012083,0.033672,0.108158,0.000000,0,0,0,0,0
575,285.772,0.221962,0.836583,0.825902,0.847265,10,0.00000067,0,0.112114,0.173812,0.050417,0.897178,0.847969,0.946388,0.929717,0.969453,0.889981,0.021533,0.011445,0.029464,0.107043,0.000000,0,0,0,0,0
