step,loss
1,0.881373
10,0.725154
20,0.624372
30,0.565316
40,0.500773
50,0.450055
60,0.408549
70,0.380917
80,0.350938
90,0.330162
100,0.305339
110,0.272267
120,0.254527
130,0.244666
140,0.234642
150,0.227092
160,0.215817
170,0.204868
180,0.196516
190,0.185301
200,0.180792
210,0.171427
220,0.166183
230,0.158310
240,0.156767
250,0.155180
260,0.151854
270,0.145286
280,0.139793
290,0.133953
300,0.131016
310,0.129102
320,0.128681
330,0.125808
340,0.126672
350,0.127426
360,0.125391
370,0.118025
380,0.116588
390,0.118517
400,0.120435
410,0.118178
420,0.116558
430,0.112342
440,0.111162
450,0.110987
460,0.110288
470,0.108505
480,0.105485
490,0.102324
500,0.098380
510,0.097350
520,0.094771
530,0.093533
540,0.093801
550,0.093566
560,0.096314
570,0.096826
580,0.095183
590,0.094758
600,0.095733
610,0.101176
620,0.098436
630,0.097593
640,0.097996
650,0.096141
660,0.096905
670,0.098339
680,0.100144
690,0.101580
700,0.101048
710,0.101953
720,0.103971
730,0.104612
740,0.105753
750,0.104825
760,0.110979
770,0.106830
780,0.102047
790,0.100393
800,0.100644
810,0.100763
820,0.100177
830,0.100275
840,0.099974
850,0.100427
860,0.101431
870,0.100923
880,0.101173
890,0.101654
900,0.101636
910,0.102166
920,0.102260
930,0.102949
940,0.103663
950,0.103186
960,0.103727
970,0.104125
980,0.104265
990,0.104190
1000,0.104544
