pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
water_fire,srd_restart,nonorm4,650,5463.015,0.023038,0.938494,0.933267,0.943722,25,0.00000514,0,0.009275,0.005536,0.013013,0.990353,0.994135,0.986571,0.947218,0.938433,0.956003,0.000765,0.001874,0.007997,0.007042,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,675,5496.465,0.022413,0.934562,0.923846,0.945279,25,0.00000283,0,0.008700,0.006710,0.010689,0.990886,0.992837,0.988935,0.942714,0.930045,0.955383,0.000795,0.001451,0.009072,0.006845,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,700,5885.394,0.022015,0.942458,0.933887,0.951029,25,0.00000527,0,0.009519,0.009898,0.009140,0.990090,0.989615,0.990566,0.951426,0.943130,0.959721,0.001243,0.001344,0.007939,0.006168,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,725,5918.962,0.021205,0.940221,0.931803,0.948639,25,0.00001036,1,0.007996,0.008556,0.007436,0.991629,0.990978,0.992279,0.947734,0.939775,0.955693,0.001131,0.001089,0.008231,0.006441,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,750,6310.649,0.020568,0.942027,0.933700,0.950354,25,0.00000519,0,0.007473,0.007046,0.007901,0.992191,0.992562,0.991819,0.949070,0.940278,0.957862,0.000944,0.001195,0.008063,0.006232,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,775,6344.176,0.019723,0.943940,0.935500,0.952381,25,0.00000950,0,0.007532,0.006543,0.008521,0.992153,0.993100,0.991207,0.951058,0.941621,0.960496,0.000808,0.001238,0.007762,0.005962,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,800,6730.390,0.020199,0.942673,0.935699,0.949647,25,0.00001010,0,0.008093,0.007046,0.009140,0.991565,0.992578,0.990552,0.950309,0.942292,0.958327,0.000793,0.001338,0.007596,0.006317,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,825,6764.114,0.020518,0.942929,0.936802,0.949056,25,0.00001292,1,0.007822,0.006039,0.009605,0.991854,0.993633,0.990075,0.950316,0.942459,0.958172,0.000816,0.001380,0.007599,0.006403,0.000000,13,4,12,0,1
water_fire,srd_restart,nonorm4,850,7139.171,0.021420,0.941375,0.931799,0.950950,24,0.00000581,1,0.008364,0.006039,0.010689,0.991300,0.993599,0.989000,0.949271,0.937427,0.961115,0.000740,0.001634,0.008072,0.006226,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,875,7171.487,0.023012,0.935872,0.929631,0.942113,24,0.00000804,0,0.008829,0.006039,0.011619,0.990770,0.993584,0.987956,0.944153,0.935246,0.953060,0.000691,0.001761,0.008379,0.007377,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,900,7542.710,0.022281,0.940783,0.934913,0.946652,24,0.00001027,1,0.009339,0.005200,0.013478,0.990322,0.994497,0.986146,0.949593,0.939775,0.959411,0.000580,0.002007,0.007676,0.006724,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,925,7575.349,0.024157,0.941265,0.933011,0.949520,24,0.00000720,1,0.011256,0.006710,0.015802,0.988394,0.992907,0.983881,0.951898,0.939272,0.964524,0.000815,0.002287,0.008020,0.006409,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,950,7952.311,0.023532,0.942243,0.935134,0.949352,24,0.00001039,0,0.010766,0.006039,0.015492,0.988903,0.993622,0.984185,0.952420,0.940782,0.964059,0.000727,0.002295,0.007683,0.006368,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,975,7984.537,0.025307,0.941332,0.933555,0.949109,24,0.00001271,0,0.012056,0.007381,0.016731,0.987585,0.992212,0.982957,0.952717,0.940446,0.964988,0.000875,0.002542,0.007882,0.006557,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,1000,8361.123,0.025150,0.941430,0.935812,0.947048,24,0.00000993,0,0.012166,0.006207,0.018125,0.987500,0.993451,0.981549,0.952917,0.941621,0.964214,0.000741,0.002633,0.007711,0.006729,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,1025,8393.502,0.023548,0.942767,0.938125,0.947409,24,0.00001045,0,0.011069,0.005871,0.016266,0.988601,0.993816,0.983386,0.953227,0.943634,0.962820,0.000698,0.002353,0.007377,0.006575,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,1050,8768.123,0.025898,0.939167,0.934489,0.943844,24,0.00001260,0,0.012173,0.006375,0.017971,0.987453,0.993267,0.981640,0.950626,0.940446,0.960806,0.000755,0.002701,0.007708,0.007233,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,1075,8800.372,0.026143,0.940208,0.934055,0.946361,24,0.00001367,0,0.013451,0.007381,0.019520,0.986193,0.992217,0.980170,0.952891,0.940950,0.964833,0.000855,0.002780,0.007776,0.006722,0.000000,13,4,13,0,1
water_fire,srd_restart,nonorm4,1100,9158.491,0.026075,0.941724,0.934710,0.948737,23,0.00001213,0,0.012824,0.007214,0.018435,0.986837,0.992396,0.981278,0.953840,0.941453,0.966228,0.000851,0.002807,0.007754,0.006576,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1125,9189.414,0.030133,0.937748,0.932280,0.943216,23,0.00001015,0,0.015651,0.008220,0.023083,0.983984,0.991331,0.976638,0.952466,0.939943,0.964988,0.001059,0.003456,0.008149,0.007267,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1150,9553.568,0.028253,0.942703,0.936959,0.948446,23,0.00000931,0,0.015122,0.008556,0.021689,0.984568,0.991027,0.978108,0.956996,0.944976,0.969016,0.001030,0.003263,0.007517,0.006694,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1175,9584.427,0.027195,0.941913,0.939238,0.944588,23,0.00000992,0,0.014083,0.007717,0.020449,0.985569,0.991913,0.979226,0.955195,0.946485,0.963904,0.000919,0.003050,0.007240,0.007093,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1200,9951.655,0.026684,0.941224,0.938333,0.944115,23,0.00001378,0,0.013341,0.006543,0.020139,0.986319,0.993120,0.979518,0.953801,0.944472,0.963129,0.000815,0.002983,0.007406,0.007038,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1225,9982.318,0.025453,0.941793,0.936770,0.946817,23,0.00001390,0,0.012528,0.005536,0.019520,0.987168,0.994157,0.980179,0.953627,0.941956,0.965298,0.000613,0.002891,0.007468,0.006789,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1250,10341.827,0.024848,0.942649,0.936280,0.949018,23,0.00001380,0,0.011837,0.005704,0.017971,0.987859,0.993979,0.981738,0.953847,0.941621,0.966073,0.000680,0.002696,0.007602,0.006491,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1275,10372.376,0.025558,0.942729,0.936884,0.948574,23,0.00001527,0,0.012961,0.004697,0.021224,0.986797,0.995035,0.978560,0.954996,0.941285,0.968706,0.000558,0.003059,0.007513,0.006405,0.000000,13,4,14,0,1
water_fire,srd_restart,nonorm4,1300,10714.176,0.026499,0.940181,0.938908,0.941453,22,0.00001086,0,0.013206,0.005033,0.021379,0.986473,0.994695,0.978251,0.952607,0.943634,0.961580,0.000596,0.003080,0.007303,0.007430,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1325,10743.599,0.025797,0.944253,0.941009,0.947496,22,0.00000443,0,0.012386,0.003858,0.020914,0.987384,0.995932,0.978837,0.955976,0.944640,0.967312,0.000502,0.003188,0.007099,0.006803,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1350,11082.499,0.028068,0.945083,0.944630,0.945537,22,0.00000490,0,0.014942,0.005871,0.024012,0.984829,0.993859,0.975800,0.959209,0.950176,0.968242,0.000793,0.003566,0.006732,0.007014,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1375,11111.626,0.028307,0.942366,0.942237,0.942494,22,0.00001242,0,0.014284,0.004865,0.023703,0.985455,0.994888,0.976023,0.955827,0.946821,0.964833,0.000620,0.003655,0.006880,0.007464,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1400,11457.932,0.027168,0.943763,0.944333,0.943194,22,0.00000694,0,0.014465,0.003523,0.025407,0.985350,0.996296,0.974403,0.957409,0.947660,0.967157,0.000378,0.003727,0.006548,0.007213,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1425,11487.310,0.029548,0.937431,0.937249,0.937613,22,0.00001342,1,0.015278,0.002516,0.028040,0.984531,0.997329,0.971732,0.951756,0.939607,0.963904,0.000268,0.004084,0.007455,0.007959,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1450,11834.326,0.028374,0.907976,0.863149,0.952803,22,0.00000228,0,0.007881,0.001510,0.014253,0.991861,0.998256,0.985466,0.915417,0.864452,0.966383,0.000166,0.002109,0.016505,0.005919,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1475,11863.448,0.024187,0.922586,0.894023,0.951149,22,0.00002679,0,0.006816,0.002013,0.011619,0.992913,0.997758,0.988069,0.929011,0.895823,0.962200,0.000250,0.001733,0.012747,0.006177,0.000000,13,4,15,0,1
water_fire,srd_restart,nonorm4,1500,12201.403,0.020478,0.936000,0.916639,0.955361,22,0.00004463,0,0.006048,0.002181,0.009915,0.993730,0.997632,0.989828,0.941736,0.918638,0.964833,0.000222,0.001543,0.009962,0.005700,0.000000,13,4,15,0,1
