step,loss
1,0.984640
10,0.878340
20,0.796138
30,0.762462
40,0.748672
50,0.733094
60,0.724461
70,0.717024
80,0.708647
90,0.696740
100,0.686954
110,0.675235
120,0.663299
130,0.651662
140,0.643536
150,0.635828
160,0.630955
170,0.625124
180,0.622008
190,0.618752
200,0.615779
210,0.611404
220,0.610483
230,0.608042
240,0.603462
250,0.600148
260,0.595408
270,0.592729
280,0.587593
290,0.580452
300,0.576790
310,0.576326
320,0.574784
330,0.573966
340,0.574707
350,0.573708
360,0.573246
370,0.573920
380,0.574327
390,0.574204
400,0.573108
410,0.571613
420,0.571522
430,0.570415
440,0.569851
450,0.567885
460,0.566275
470,0.565203
480,0.565680
490,0.565433
500,0.565429
510,0.564946
520,0.563724
530,0.564039
540,0.564181
550,0.565268
560,0.565625
570,0.565464
580,0.565753
590,0.564838
600,0.566294
610,0.566072
620,0.566354
630,0.568314
640,0.568232
650,0.568996
660,0.571721
670,0.571360
680,0.573132
690,0.573710
700,0.573152
710,0.570530
720,0.570610
730,0.570382
740,0.571307
750,0.568152
760,0.567291
770,0.566122
780,0.565416
790,0.565993
800,0.563607
810,0.565264
820,0.566228
830,0.563645
840,0.563667
850,0.562602
860,0.564870
870,0.565392
880,0.565359
890,0.557192
900,0.551086
910,0.550573
920,0.548678
930,0.546336
940,0.545712
950,0.543846
960,0.541133
970,0.538965
980,0.538935
990,0.537186
1000,0.537961
