step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.629942
70,0.605408
80,0.588443
90,0.568766
100,0.554587
110,0.543085
120,0.532288
130,0.520707
140,0.507854
150,0.494642
160,0.482586
170,0.471650
180,0.467486
190,0.460236
200,0.456719
210,0.449473
220,0.445256
230,0.440553
240,0.434243
250,0.429010
260,0.419905
270,0.413074
280,0.405612
290,0.398985
300,0.392487
310,0.365492
320,0.362941
330,0.361384
340,0.356863
350,0.353240
360,0.351630
370,0.350599
380,0.351270
390,0.351077
400,0.349005
410,0.348999
420,0.348325
430,0.347069
440,0.347590
450,0.347809
460,0.345256
470,0.344907
480,0.342918
490,0.344496
500,0.343267
510,0.346137
520,0.345992
530,0.347179
540,0.347640
550,0.352251
560,0.356017
570,0.356879
580,0.360013
590,0.359030
600,0.356829
610,0.354446
620,0.350651
630,0.349618
640,0.349824
650,0.350259
660,0.350981
670,0.352168
680,0.351123
690,0.351164
700,0.350125
710,0.345306
720,0.342261
730,0.335870
740,0.332515
750,0.329333
760,0.325044
770,0.323660
780,0.318447
790,0.316144
800,0.310730
810,0.310557
820,0.309513
830,0.309732
840,0.310605
850,0.311798
860,0.311959
870,0.311371
880,0.310528
890,0.307739
900,0.307784
910,0.304678
920,0.304979
930,0.305068
940,0.303887
950,0.304211
960,0.300703
970,0.301586
980,0.297572
990,0.298400
1000,0.296360
1010,0.293155
1020,0.289003
1030,0.289870
1040,0.288589
1050,0.288231
1060,0.288596
1070,0.287266
1080,0.285689
1090,0.285137
1100,0.283689
1110,0.283056
1120,0.280803
1130,0.284786
1140,0.285933
1150,0.285628
1160,0.284141
1170,0.283906
1180,0.285593
1190,0.284311
1200,0.283655
1210,0.283362
1220,0.283056
1230,0.285119
1240,0.283638
1250,0.285176
1260,0.283839
1270,0.284408
1280,0.283930
1290,0.286044
1300,0.284065
1310,0.283201
1320,0.281650
1330,0.281514
1340,0.280389
1350,0.281304
1360,0.282405
1370,0.283134
1380,0.283978
1390,0.284454
1400,0.283812
1410,0.284369
1420,0.283875
1430,0.286122
1440,0.287004
1450,0.289356
1460,0.289545
1470,0.291172
1480,0.291388
1490,0.291216
1500,0.294047
1510,0.288513
1520,0.286654
1530,0.285982
1540,0.288023
1550,0.288402
1560,0.283545
1570,0.281092
1580,0.283458
1590,0.286185
1600,0.288672
1610,0.288148
1620,0.286599
1630,0.289146
1640,0.290638
1650,0.290772
1660,0.290923
1670,0.292035
1680,0.290229
1690,0.288859
1700,0.291644
1710,0.291326
1720,0.290117
1730,0.289097
1740,0.290279
1750,0.289440
1760,0.288356
1770,0.288012
1780,0.287562
1790,0.288226
1800,0.286690
1810,0.287260
1820,0.289780
1830,0.291692
1840,0.293076
1850,0.297557
1860,0.297249
1870,0.299457
1880,0.300387
1890,0.301815
1900,0.303660
1910,0.304355
1920,0.302797
1930,0.299943
1940,0.299514
1950,0.299786
1960,0.300051
1970,0.301003
1980,0.299141
1990,0.296532
2000,0.297637
