step,loss
1,0.892614
10,0.737104
20,0.628348
30,0.579442
40,0.538786
50,0.500133
60,0.464542
70,0.443175
80,0.424105
90,0.413443
100,0.402173
110,0.394019
120,0.382097
130,0.365441
140,0.352969
150,0.344432
160,0.334686
170,0.325665
180,0.317037
190,0.306483
200,0.301434
210,0.293437
220,0.287063
230,0.281294
240,0.273019
250,0.267070
260,0.259604
270,0.255342
280,0.252627
290,0.249634
300,0.246626
310,0.243295
320,0.239084
330,0.235763
340,0.230623
350,0.218830
360,0.205662
370,0.198124
380,0.192072
390,0.192469
400,0.196952
410,0.195756
420,0.192922
430,0.193706
440,0.191732
450,0.189957
460,0.184349
470,0.180220
480,0.174313
490,0.170935
500,0.170948
510,0.169982
520,0.168398
530,0.166111
540,0.162700
550,0.161469
560,0.162433
570,0.164186
580,0.163632
590,0.163128
600,0.160402
610,0.160818
620,0.159051
630,0.157961
640,0.157228
650,0.161921
660,0.156468
670,0.156046
680,0.158335
690,0.156917
700,0.156178
710,0.157422
720,0.157799
730,0.158575
740,0.156843
750,0.157374
760,0.158656
770,0.158015
780,0.156204
790,0.155152
800,0.155408
810,0.154951
820,0.156219
830,0.154443
840,0.154861
850,0.156401
860,0.156177
870,0.156741
880,0.156602
890,0.155954
900,0.155284
910,0.157352
920,0.157355
930,0.157587
940,0.157809
950,0.154777
960,0.155038
970,0.154796
980,0.153898
990,0.154581
1000,0.151187
