step,loss
1,0.595286
10,0.527898
20,0.473576
30,0.442551
40,0.425666
50,0.412154
60,0.383715
70,0.366579
80,0.352337
90,0.337120
100,0.325898
110,0.306703
120,0.295891
130,0.283793
140,0.273642
150,0.268080
160,0.259521
170,0.255811
180,0.249472
190,0.243832
200,0.240029
210,0.224744
220,0.214595
230,0.204168
240,0.192209
250,0.177834
260,0.167330
270,0.157528
280,0.151309
290,0.146858
300,0.142357
310,0.144523
320,0.141804
330,0.140074
340,0.139155
350,0.137637
360,0.135072
370,0.134194
380,0.135202
390,0.135509
400,0.135821
410,0.128461
420,0.127127
430,0.125167
440,0.124364
450,0.123321
460,0.124959
470,0.121595
480,0.117972
490,0.116228
500,0.117111
510,0.115136
520,0.110532
530,0.108882
540,0.106612
550,0.106003
560,0.110129
570,0.109154
580,0.108718
590,0.109339
600,0.108939
610,0.111344
620,0.111017
630,0.110929
640,0.108141
650,0.106339
660,0.108510
670,0.107549
680,0.107311
690,0.106645
700,0.106413
710,0.102775
720,0.100673
730,0.099357
740,0.099343
750,0.099083
760,0.105970
770,0.104826
780,0.105796
790,0.108590
800,0.109360
810,0.108084
820,0.106332
830,0.105277
840,0.103908
850,0.103595
860,0.104193
870,0.104815
880,0.105386
890,0.104596
900,0.105021
910,0.104540
920,0.103436
930,0.102702
940,0.102924
950,0.102547
960,0.099841
970,0.096701
980,0.096091
990,0.095717
1000,0.095519
