pair,arm,config,step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
sun_moon,noswept,nonorm1p25,700,4256.073,0.176055,0.803772,0.644598,0.962945,18,0.00004345,1,0.023904,0.046024,0.001785,0.967128,0.936103,0.998153,0.819465,0.674265,0.964664,0.010084,0.000334,0.069004,0.005986,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,725,4293.243,0.174776,0.804653,0.645478,0.963828,18,0.00003639,3,0.024240,0.045268,0.003212,0.966907,0.937125,0.996689,0.820811,0.674697,0.966924,0.009795,0.000609,0.068600,0.005770,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,750,4533.724,0.177670,0.802964,0.644362,0.961566,18,0.00004070,2,0.024607,0.046240,0.002974,0.966369,0.935813,0.996925,0.819292,0.674157,0.964426,0.010285,0.000556,0.069110,0.006159,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,775,4571.253,0.178600,0.803272,0.644417,0.962128,18,0.00005259,2,0.025487,0.048833,0.002142,0.965201,0.932618,0.997784,0.820037,0.675886,0.964188,0.010720,0.000445,0.069204,0.006122,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,800,4807.946,0.180860,0.803796,0.646550,0.961042,18,0.00008373,3,0.026904,0.049049,0.004759,0.963828,0.932561,0.995096,0.821939,0.678263,0.965616,0.011154,0.000907,0.069014,0.006311,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,825,4845.287,0.183006,0.802260,0.647902,0.956619,18,0.00008559,3,0.028571,0.047861,0.009280,0.962313,0.934146,0.990480,0.822204,0.678911,0.965497,0.010863,0.001803,0.068712,0.006929,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,850,5081.227,0.185745,0.801094,0.649423,0.952766,18,0.00007575,1,0.031756,0.048401,0.015110,0.959123,0.933630,0.984617,0.824009,0.680856,0.967162,0.010615,0.002996,0.068131,0.007701,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,875,5118.276,0.189612,0.799394,0.650031,0.948757,18,0.00004785,3,0.034594,0.049914,0.019274,0.956153,0.931848,0.980458,0.824760,0.682476,0.967043,0.011015,0.003744,0.068042,0.008298,0.000000,2,3,7,0,0
sun_moon,noswept,nonorm1p25,900,5344.978,0.187806,0.801330,0.652531,0.950129,17,0.00006969,3,0.034241,0.052182,0.016300,0.956383,0.929365,0.983400,0.826099,0.686582,0.965616,0.011351,0.003181,0.067578,0.008136,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,925,5380.232,0.189195,0.799942,0.653447,0.946437,17,0.00008663,3,0.033322,0.051534,0.015110,0.957374,0.930233,0.984516,0.823930,0.687122,0.960738,0.011657,0.002875,0.067718,0.008685,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,950,5607.818,0.185474,0.801620,0.654381,0.948860,17,0.00010680,1,0.030695,0.049373,0.012017,0.960282,0.932922,0.987641,0.823476,0.686690,0.960262,0.011170,0.002321,0.067537,0.008300,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,975,5643.478,0.183332,0.801944,0.654860,0.949029,17,0.00011939,3,0.029987,0.049265,0.010708,0.961029,0.933099,0.988960,0.823156,0.687122,0.959191,0.010935,0.002017,0.067249,0.008185,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1000,5869.549,0.179803,0.804205,0.656704,0.951706,17,0.00006905,2,0.027954,0.048293,0.007615,0.963285,0.934448,0.992122,0.823686,0.688418,0.958953,0.010812,0.001404,0.066867,0.007741,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1025,5904.877,0.177279,0.805267,0.656208,0.954325,17,0.00004435,1,0.026127,0.046780,0.005473,0.965284,0.936239,0.994329,0.823227,0.686906,0.959548,0.010508,0.001013,0.066866,0.007356,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1050,6123.867,0.174978,0.807496,0.656002,0.958990,17,0.00002814,1,0.027022,0.050238,0.003807,0.964049,0.932037,0.996061,0.825800,0.688959,0.962641,0.010836,0.000577,0.066761,0.006453,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1075,6158.394,0.174278,0.807609,0.654630,0.960589,17,0.00004580,1,0.026195,0.050130,0.002261,0.964846,0.932035,0.997658,0.825103,0.687446,0.962760,0.010822,0.000309,0.066989,0.006221,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1100,6383.452,0.173357,0.808527,0.656840,0.960214,17,0.00003245,1,0.024931,0.048077,0.001785,0.966435,0.934722,0.998148,0.825173,0.688418,0.961927,0.010676,0.000265,0.066684,0.006307,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1125,6418.810,0.170735,0.812105,0.661242,0.962967,17,0.00003638,0,0.025660,0.048941,0.002380,0.965815,0.934090,0.997541,0.829431,0.693604,0.965259,0.010685,0.000330,0.065781,0.005805,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1150,6638.659,0.170601,0.814947,0.661697,0.968197,17,0.00001141,0,0.026644,0.050670,0.002617,0.964690,0.932068,0.997311,0.832978,0.695225,0.970732,0.011271,0.000307,0.065963,0.004862,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1175,6674.788,0.171668,0.814031,0.662115,0.965947,17,0.00007463,2,0.027513,0.052290,0.002736,0.963686,0.930189,0.997183,0.832664,0.696737,0.968590,0.011448,0.000343,0.065808,0.005261,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1200,6899.549,0.171468,0.816704,0.664131,0.969276,17,0.00006205,2,0.026930,0.050886,0.002974,0.964497,0.932044,0.996950,0.835043,0.697926,0.972159,0.011676,0.000419,0.065839,0.004754,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1225,6934.862,0.179056,0.813560,0.659861,0.967260,17,0.00006052,1,0.030657,0.058341,0.002974,0.959922,0.922901,0.996943,0.834247,0.698358,0.970137,0.013344,0.000463,0.067133,0.005115,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1250,7162.396,0.184969,0.803750,0.664254,0.943246,17,0.00005113,1,0.032063,0.059961,0.004164,0.958572,0.921521,0.995623,0.825629,0.704084,0.947174,0.013221,0.000739,0.065796,0.009220,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1275,7197.379,0.182858,0.802839,0.669869,0.935809,17,0.00008057,0,0.029890,0.057044,0.002736,0.961269,0.925445,0.997092,0.823226,0.708081,0.938370,0.012505,0.000520,0.064531,0.010589,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1300,7420.611,0.179827,0.809416,0.669253,0.949579,17,0.00011334,1,0.030598,0.058341,0.002855,0.960456,0.923901,0.997010,0.830294,0.708297,0.952290,0.012861,0.000569,0.064848,0.008239,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1325,7456.077,0.177964,0.814526,0.669462,0.959590,17,0.00051887,1,0.033135,0.056396,0.009875,0.958029,0.926146,0.989912,0.838141,0.707217,0.969066,0.012300,0.001947,0.064554,0.006437,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1350,7681.542,0.176610,0.815912,0.679876,0.951947,17,0.00079165,2,0.033599,0.049589,0.017609,0.958585,0.935023,0.982147,0.841150,0.713591,0.968709,0.011064,0.003386,0.062319,0.007647,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1375,7716.584,0.179401,0.812113,0.683863,0.940363,17,0.00080183,3,0.035272,0.047105,0.023438,0.957252,0.938279,0.976225,0.839240,0.716076,0.962403,0.010137,0.004665,0.061050,0.009867,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1400,7943.422,0.181758,0.814372,0.689252,0.939492,17,0.00065328,3,0.039334,0.044404,0.034265,0.953919,0.941900,0.965937,0.845770,0.719857,0.971684,0.009705,0.006828,0.059907,0.010077,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1425,7978.023,0.187832,0.810224,0.690671,0.929777,17,0.00051474,2,0.042413,0.041162,0.043664,0.951399,0.945858,0.956940,0.844738,0.719101,0.970375,0.009238,0.008640,0.059701,0.011688,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1450,8200.488,0.192863,0.809616,0.691187,0.928044,17,0.00060676,1,0.047002,0.045700,0.048305,0.946614,0.940531,0.952697,0.847824,0.722774,0.972873,0.009780,0.009754,0.059573,0.012228,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1475,8235.036,0.192844,0.810332,0.695819,0.924844,17,0.00088929,1,0.047512,0.043863,0.051160,0.946528,0.943050,0.950006,0.849250,0.726340,0.972159,0.009655,0.010062,0.058847,0.012618,0.000000,2,3,8,0,0
sun_moon,noswept,nonorm1p25,1500,8455.746,0.188703,0.810792,0.697304,0.924280,17,0.00070959,1,0.043767,0.037921,0.049613,0.950780,0.950213,0.951348,0.846942,0.723747,0.970137,0.008551,0.009805,0.058342,0.012816,0.000000,2,3,8,0,0
water_fire,noswept,nonorm1p25,1,1.530,0.586623,0.252892,0.290647,0.215137,20,0.00095750,0,0.192861,0.151485,0.234237,0.609857,0.688406,0.531308,0.300103,0.334675,0.265531,0.020337,0.034608,0.098217,0.126078,0.000000,0,0,0,0,0
water_fire,noswept,nonorm1p25,25,27.149,0.369915,0.421061,0.446912,0.395210,20,0.00039367,1,0.079092,0.064922,0.093261,0.851217,0.879963,0.822471,0.453998,0.475927,0.432068,0.008597,0.013662,0.070953,0.086042,0.000000,0,0,0,0,0
water_fire,noswept,nonorm1p25,50,194.438,0.289734,0.557114,0.597690,0.516538,23,0.00040840,1,0.073496,0.060393,0.086600,0.889667,0.913001,0.866332,0.597528,0.633786,0.561270,0.007903,0.012466,0.051208,0.068054,0.000000,3,0,0,0,0
water_fire,noswept,nonorm1p25,75,224.640,0.252834,0.614542,0.648537,0.580548,23,0.00060953,1,0.067397,0.054857,0.079938,0.906341,0.925766,0.886917,0.655535,0.684113,0.626956,0.007111,0.011496,0.044264,0.058681,0.000000,3,0,0,0,0
water_fire,noswept,nonorm1p25,100,403.991,0.214916,0.675765,0.707953,0.643577,24,0.00023959,1,0.062035,0.048314,0.075755,0.920125,0.938879,0.901372,0.717244,0.742157,0.692332,0.006204,0.010952,0.036448,0.049482,0.000000,4,2,2,0,0
water_fire,noswept,nonorm1p25,125,434.807,0.190907,0.699087,0.708447,0.689726,24,0.00014737,1,0.049810,0.042610,0.057010,0.936466,0.945458,0.927473,0.733841,0.738634,0.729047,0.005558,0.008019,0.036317,0.042113,0.000000,4,2,2,0,0
water_fire,noswept,nonorm1p25,150,596.979,0.171495,0.721482,0.725069,0.717895,19,0.00015081,0,0.040103,0.037913,0.042293,0.949270,0.952037,0.946502,0.750408,0.752558,0.748257,0.004906,0.006086,0.033990,0.037965,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,175,621.302,0.160841,0.752624,0.759149,0.746099,19,0.00015441,0,0.046557,0.040597,0.052517,0.944218,0.951121,0.937315,0.787625,0.789968,0.785283,0.005147,0.007653,0.029815,0.034553,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,200,774.509,0.142687,0.785491,0.806932,0.764050,19,0.00017419,1,0.045751,0.035732,0.055771,0.947166,0.958999,0.935333,0.821214,0.835766,0.806662,0.004628,0.007981,0.023668,0.031852,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,225,799.149,0.129441,0.809720,0.829680,0.789759,19,0.00017320,0,0.044571,0.033216,0.055926,0.949925,0.962698,0.937152,0.845583,0.857239,0.833927,0.004309,0.007984,0.020903,0.028392,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,250,955.077,0.122180,0.823421,0.845248,0.801594,19,0.00011285,0,0.044505,0.039591,0.049419,0.950700,0.956887,0.944512,0.859960,0.878712,0.841208,0.005093,0.007160,0.019043,0.026692,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,275,979.598,0.124373,0.826045,0.843620,0.808470,19,0.00012357,0,0.049518,0.049153,0.049884,0.945940,0.947387,0.944492,0.866943,0.885086,0.848799,0.006600,0.007011,0.019549,0.025582,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,300,1135.834,0.128444,0.829530,0.838280,0.820780,19,0.00009594,0,0.057101,0.057037,0.057165,0.938857,0.939523,0.938191,0.876896,0.886093,0.867699,0.007605,0.008160,0.020320,0.024162,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,325,1159.772,0.124215,0.835748,0.833729,0.837766,19,0.00014213,0,0.056804,0.059386,0.054222,0.939579,0.936999,0.942158,0.883216,0.883241,0.883191,0.007748,0.007860,0.020768,0.021780,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,350,1312.121,0.124536,0.833892,0.828259,0.839524,19,0.00005477,0,0.056514,0.057876,0.055151,0.939714,0.938039,0.941390,0.881010,0.876195,0.885825,0.007588,0.007849,0.021463,0.021490,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,375,1336.389,0.116980,0.837686,0.829377,0.845994,19,0.00006348,0,0.048582,0.053011,0.044152,0.947586,0.942774,0.952397,0.878345,0.873343,0.883346,0.006832,0.006512,0.021186,0.020601,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,400,1489.102,0.109605,0.846627,0.839149,0.854105,19,0.00003984,0,0.044910,0.048146,0.041673,0.951679,0.948101,0.955256,0.884624,0.879550,0.889698,0.006247,0.006120,0.019877,0.019452,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,425,1513.134,0.101397,0.853237,0.850396,0.856078,19,0.00006967,0,0.037986,0.037242,0.038730,0.958876,0.959489,0.958264,0.885650,0.882067,0.889233,0.004839,0.005718,0.018369,0.019109,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,450,1664.544,0.092890,0.859435,0.864054,0.854817,19,0.00004511,0,0.030082,0.022983,0.037180,0.967205,0.974658,0.959752,0.885256,0.883912,0.886600,0.002995,0.005502,0.016532,0.019276,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,475,1688.713,0.087300,0.865617,0.872877,0.858357,19,0.00006696,0,0.028243,0.017447,0.039040,0.969398,0.980734,0.958063,0.889986,0.888106,0.891867,0.002225,0.005506,0.015344,0.018619,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,500,1836.863,0.087029,0.864388,0.868582,0.860194,19,0.00007140,0,0.026643,0.016105,0.037180,0.971036,0.982080,0.959993,0.887373,0.882570,0.892177,0.001946,0.005450,0.015697,0.018547,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,525,1860.269,0.081537,0.867956,0.871642,0.864270,19,0.00010223,0,0.022829,0.011575,0.034082,0.975154,0.987042,0.963266,0.887729,0.881731,0.893726,0.001356,0.004790,0.015327,0.017723,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,550,2012.480,0.078359,0.870308,0.870285,0.870331,19,0.00004991,0,0.021292,0.013924,0.028660,0.976723,0.984466,0.968981,0.888839,0.882402,0.895275,0.001455,0.004018,0.015401,0.016919,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,575,2036.550,0.074277,0.875138,0.870263,0.880012,19,0.00010178,0,0.018807,0.013756,0.023857,0.979426,0.984647,0.974204,0.891621,0.882235,0.901007,0.001561,0.003317,0.015494,0.015511,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,600,2194.868,0.080522,0.874857,0.870398,0.879316,19,0.00009042,2,0.024086,0.016105,0.032068,0.973993,0.982116,0.965870,0.895964,0.884415,0.907514,0.002030,0.004899,0.015526,0.016042,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,625,2219.824,0.080339,0.874926,0.868918,0.880935,19,0.00012788,0,0.023990,0.013588,0.034392,0.974218,0.984806,0.963630,0.895978,0.880725,0.911232,0.001590,0.005231,0.015684,0.015916,0.000000,4,2,7,0,0
water_fire,noswept,nonorm1p25,650,2371.483,0.080371,0.874899,0.870615,0.879182,18,0.00014657,1,0.025630,0.013924,0.037335,0.972572,0.984471,0.960672,0.897372,0.882738,0.912006,0.001679,0.005300,0.015602,0.015810,0.000000,4,2,8,0,0
water_fire,noswept,nonorm1p25,675,2395.322,0.079636,0.878475,0.873757,0.883192,18,0.00008810,0,0.027515,0.012582,0.042448,0.970953,0.985979,0.955927,0.902716,0.884751,0.920682,0.001497,0.006006,0.015101,0.015309,0.000000,4,2,8,0,0
water_fire,noswept,nonorm1p25,700,2539.168,0.075980,0.883624,0.876431,0.890817,17,0.00010802,0,0.023597,0.011407,0.035786,0.974979,0.987294,0.962664,0.904562,0.886428,0.922696,0.001381,0.005437,0.014846,0.014584,0.000000,4,2,9,0,0
water_fire,noswept,nonorm1p25,725,2561.522,0.074424,0.886222,0.878502,0.893942,17,0.00013015,0,0.023855,0.012079,0.035631,0.974768,0.986597,0.962939,0.907453,0.889113,0.925794,0.001470,0.005316,0.014564,0.014121,0.000000,4,2,9,0,0
water_fire,noswept,nonorm1p25,750,2703.224,0.075507,0.888568,0.883317,0.893820,17,0.00006689,1,0.026934,0.013588,0.040279,0.971765,0.985050,0.958480,0.912571,0.895320,0.929822,0.001694,0.005960,0.013987,0.014175,0.000000,4,2,9,0,0
water_fire,noswept,nonorm1p25,775,2725.944,0.074416,0.888674,0.886552,0.890795,17,0.00007676,1,0.025669,0.012917,0.038420,0.972971,0.985820,0.960122,0.911512,0.898004,0.925019,0.001590,0.005671,0.013546,0.014558,0.000000,4,2,9,0,0
water_fire,noswept,nonorm1p25,800,2861.798,0.076624,0.887439,0.885625,0.889253,16,0.00013739,1,0.028592,0.016440,0.040744,0.969948,0.982064,0.957832,0.912834,0.900185,0.925484,0.001859,0.006134,0.013395,0.014878,0.000000,4,2,10,0,0
water_fire,noswept,nonorm1p25,825,2882.862,0.073570,0.889092,0.896888,0.881295,16,0.00023248,0,0.028173,0.013588,0.042758,0.970407,0.985273,0.955541,0.914027,0.909076,0.918978,0.001648,0.005713,0.012256,0.015246,0.000000,4,2,10,0,0
water_fire,noswept,nonorm1p25,850,3018.019,0.073588,0.892422,0.905908,0.878936,16,0.00017205,1,0.026908,0.010904,0.042912,0.971756,0.988233,0.955279,0.916220,0.915786,0.916654,0.001399,0.006208,0.011157,0.016069,0.000000,4,2,10,0,0
water_fire,noswept,nonorm1p25,875,3039.431,0.070588,0.896132,0.914418,0.877846,16,0.00020907,0,0.027314,0.013421,0.041208,0.971292,0.985724,0.956860,0.920355,0.926690,0.914020,0.001527,0.005791,0.010032,0.016042,0.000000,4,2,10,0,0
water_fire,noswept,nonorm1p25,900,3168.257,0.068398,0.903010,0.924438,0.881583,16,0.00024974,1,0.027979,0.014595,0.041363,0.970782,0.984678,0.956887,0.927989,0.937930,0.918048,0.001807,0.005951,0.008828,0.015586,0.000000,5,2,11,0,1
water_fire,noswept,nonorm1p25,925,3189.564,0.065941,0.908888,0.931446,0.886330,16,0.00018489,1,0.027844,0.013085,0.042603,0.971126,0.986323,0.955929,0.933862,0.943634,0.924090,0.001492,0.006361,0.007949,0.015140,0.000000,5,2,11,0,1
water_fire,noswept,nonorm1p25,950,3323.718,0.065193,0.911047,0.932891,0.889202,16,0.00010075,0,0.028438,0.012414,0.044462,0.970670,0.987027,0.954314,0.936605,0.944472,0.928737,0.001386,0.006618,0.007808,0.014749,0.000000,5,2,11,0,1
water_fire,noswept,nonorm1p25,975,3344.871,0.064275,0.911173,0.926999,0.895347,16,0.00006327,1,0.027779,0.013421,0.042138,0.971353,0.985915,0.956791,0.936257,0.939440,0.933075,0.001701,0.006113,0.008586,0.013763,0.000000,5,2,11,0,1
