step,loss
1,0.522651
10,0.425038
20,0.368552
30,0.341042
40,0.315063
50,0.291292
60,0.270634
70,0.250336
80,0.228655
90,0.213058
100,0.200708
110,0.189671
120,0.181892
130,0.175257
140,0.168824
150,0.163370
160,0.157307
170,0.151927
180,0.145533
190,0.141594
200,0.134988
210,0.128140
220,0.125586
230,0.122899
240,0.119581
250,0.115766
260,0.113538
270,0.110940
280,0.108558
290,0.108186
300,0.105427
310,0.103069
320,0.102670
330,0.103610
340,0.102417
350,0.099709
360,0.094580
370,0.092109
380,0.087961
390,0.082564
400,0.079942
410,0.078786
420,0.077050
430,0.079724
440,0.079132
450,0.078285
460,0.078732
470,0.076540
480,0.075326
490,0.074701
500,0.073410
510,0.074725
520,0.073968
530,0.074094
540,0.074885
550,0.079134
560,0.077112
570,0.074947
580,0.073586
590,0.074837
600,0.076089
610,0.075335
620,0.073188
630,0.071287
640,0.075895
650,0.070904
660,0.067027
670,0.067690
680,0.067663
690,0.068383
700,0.067999
710,0.071009
720,0.069078
730,0.068425
740,0.068615
750,0.066454
760,0.069152
770,0.069027
780,0.067474
790,0.069599
800,0.068201
810,0.068109
820,0.066548
830,0.066656
840,0.065852
850,0.065398
860,0.068809
870,0.067469
880,0.070116
890,0.069787
900,0.070751
910,0.071354
920,0.071219
930,0.070870
940,0.071045
950,0.070994
960,0.071261
970,0.072045
980,0.069533
990,0.073565
1000,0.071372
1010,0.066381
1020,0.066448
1030,0.066076
1040,0.069064
1050,0.074034
1060,0.070488
1070,0.073697
1080,0.071725
1090,0.067903
1100,0.073017
1110,0.073192
1120,0.072001
1130,0.071647
1140,0.068693
1150,0.073753
1160,0.070509
1170,0.071574
1180,0.066818
1190,0.068414
1200,0.065476
1210,0.066818
1220,0.067929
1230,0.067822
1240,0.069009
1250,0.068857
1260,0.071646
1270,0.068824
1280,0.069643
1290,0.071332
1300,0.073290
1310,0.073214
1320,0.070102
1330,0.066421
1340,0.067037
1350,0.071391
1360,0.069324
1370,0.072417
1380,0.070267
1390,0.069461
1400,0.070336
1410,0.070411
1420,0.070512
1430,0.074228
1440,0.074044
1450,0.071598
1460,0.074652
1470,0.071564
1480,0.073926
1490,0.071929
1500,0.074806
1510,0.075095
1520,0.073045
1530,0.071983
1540,0.070755
1550,0.070910
1560,0.073290
1570,0.074471
1580,0.074132
1590,0.071487
1600,0.072604
1610,0.075079
1620,0.074351
1630,0.073021
1640,0.072313
1650,0.072133
1660,0.074331
1670,0.074562
1680,0.073576
1690,0.071187
1700,0.070775
1710,0.070517
1720,0.074215
1730,0.074700
1740,0.073251
1750,0.073376
1760,0.074033
1770,0.074422
1780,0.074598
1790,0.073087
1800,0.073864
1810,0.070953
1820,0.070107
1830,0.070019
1840,0.069791
1850,0.067191
1860,0.068752
1870,0.067354
1880,0.068550
1890,0.067919
1900,0.069050
1910,0.068932
1920,0.067808
1930,0.068724
1940,0.067961
1950,0.066979
1960,0.067400
1970,0.068110
1980,0.066256
1990,0.065382
2000,0.065822
