step,loss
1,0.515457
10,0.460446
20,0.423245
30,0.401684
40,0.379702
50,0.357350
60,0.330507
70,0.314597
80,0.295979
90,0.280006
100,0.268949
110,0.256001
120,0.248014
130,0.241944
140,0.234116
150,0.230042
160,0.223680
170,0.217086
180,0.212262
190,0.206525
200,0.200440
210,0.194706
220,0.188476
230,0.185044
240,0.181515
250,0.177340
260,0.174540
270,0.168300
280,0.163807
290,0.159632
300,0.156879
310,0.154007
320,0.149433
330,0.146407
340,0.141520
350,0.136062
360,0.140254
370,0.140239
380,0.137979
390,0.137348
400,0.135040
410,0.130822
420,0.127363
430,0.124225
440,0.122242
450,0.120925
460,0.119726
470,0.119352
480,0.118736
490,0.118147
500,0.117714
510,0.118770
520,0.120126
530,0.119779
540,0.120212
550,0.120350
560,0.118137
570,0.118968
580,0.119017
590,0.117108
600,0.115463
610,0.109532
620,0.108351
630,0.107024
640,0.107003
650,0.105944
660,0.107972
670,0.108533
680,0.107791
690,0.108071
700,0.108823
710,0.110541
720,0.110557
730,0.110218
740,0.109986
750,0.109720
760,0.108463
770,0.107097
780,0.107411
790,0.107682
800,0.107645
810,0.110601
820,0.111128
830,0.110396
840,0.111073
850,0.111442
860,0.110199
870,0.110672
880,0.110865
890,0.109968
900,0.109064
910,0.113668
920,0.114731
930,0.113236
940,0.113325
950,0.112945
960,0.112156
970,0.112031
980,0.112138
990,0.112196
1000,0.112010
