step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.504,1.349583,0.159842,0.193595,0.126089,20,0.00016962,0,0.168075,0.115146,0.221005,0.531376,0.652161,0.410590,0.184921,0.215886,0.153955,0.000000,0.000000,0.611479,0.737985,0.050000,0,0,0,0,0
25,27.417,0.841876,0.355074,0.398376,0.311772,20,0.00000000,0,0.139564,0.096639,0.182489,0.743881,0.818864,0.668898,0.402771,0.436875,0.368667,0.000000,0.000000,0.366936,0.474940,0.050000,0,0,0,0,0
50,198.385,0.586558,0.493197,0.522692,0.463702,22,0.00020257,1,0.117128,0.099940,0.134317,0.824247,0.851912,0.796582,0.550457,0.574930,0.525985,0.000000,0.000000,0.265638,0.320778,0.050000,0,2,0,0,0
75,226.409,0.399303,0.623982,0.614322,0.633642,22,0.00001072,0,0.099273,0.107843,0.090702,0.873600,0.863215,0.883986,0.685843,0.680572,0.691114,0.000000,0.000000,0.207484,0.191812,0.050000,0,2,0,0,0
100,395.566,0.315022,0.694263,0.669540,0.718986,20,0.00039294,3,0.090437,0.102541,0.078334,0.893135,0.878034,0.908236,0.756751,0.738195,0.775306,0.000000,0.000000,0.173894,0.140853,0.050000,0,2,2,0,0
125,421.389,0.253946,0.750123,0.722671,0.777575,20,0.00073971,3,0.081493,0.090836,0.072149,0.908514,0.896677,0.920350,0.810996,0.788315,0.833677,0.000000,0.000000,0.143193,0.110235,0.050000,0,2,2,0,0
150,586.046,0.217069,0.786608,0.761962,0.811254,20,0.00084355,4,0.078864,0.091437,0.066291,0.914882,0.900943,0.928821,0.848332,0.831633,0.865032,0.000000,0.000000,0.123049,0.093430,0.050000,0,2,2,0,0
175,611.758,0.188450,0.813166,0.792416,0.833915,20,0.00076015,3,0.070647,0.084334,0.056960,0.924961,0.910623,0.939299,0.870329,0.859244,0.881415,0.000000,0.000000,0.107498,0.080419,0.050000,0,2,2,0,0
200,778.333,0.164879,0.836955,0.813072,0.860838,20,0.00078939,4,0.065369,0.082133,0.048606,0.931763,0.914621,0.948905,0.891266,0.879852,0.902680,0.000000,0.000000,0.097300,0.067026,0.050000,0,2,2,0,0
225,804.390,0.144151,0.859362,0.828012,0.890713,20,0.00091646,3,0.061103,0.077831,0.044375,0.937128,0.919786,0.954470,0.911347,0.892457,0.930238,0.000000,0.000000,0.089406,0.054103,0.050000,0,2,2,0,0
250,970.747,0.138130,0.863211,0.840082,0.886340,20,0.00054963,2,0.057599,0.074730,0.040469,0.940760,0.923557,0.957962,0.912535,0.902861,0.922209,0.000000,0.000000,0.083571,0.054174,0.050000,0,2,2,0,0
275,997.005,0.133417,0.865603,0.843893,0.887314,20,0.00057718,2,0.051009,0.068928,0.033091,0.947086,0.929013,0.965159,0.909368,0.902061,0.916676,0.000000,0.000000,0.080828,0.052185,0.050000,0,2,2,0,0
300,1163.541,0.131285,0.866952,0.843372,0.890532,20,0.00049664,2,0.051323,0.067927,0.034718,0.946780,0.929870,0.963690,0.911055,0.900660,0.921449,0.000000,0.000000,0.080142,0.050795,0.050000,0,2,2,0,0
