step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.382,4.994460,0.159740,0.193670,0.125810,20,0.00019250,0,0.169298,0.115746,0.222849,0.529800,0.651191,0.408410,0.184966,0.216086,0.153846,0.028861,0.050424,0.781310,0.843822,0.000000,0,0,0
25,27.351,3.667836,0.351640,0.406951,0.296329,20,0.00000000,0,0.162961,0.105242,0.220679,0.715735,0.810382,0.621088,0.405751,0.449780,0.361723,0.026238,0.049968,0.548438,0.636071,0.000000,0,0,0
50,201.699,2.405585,0.515398,0.575713,0.455084,23,0.00013390,0,0.216745,0.150860,0.282630,0.744150,0.814537,0.673763,0.623135,0.662565,0.583704,0.037349,0.064043,0.336197,0.414938,0.000000,3,0,0
75,232.714,1.594265,0.622961,0.632347,0.613575,23,0.00010063,0,0.219188,0.193177,0.245199,0.776599,0.796158,0.757041,0.759262,0.754502,0.764023,0.048212,0.055038,0.244572,0.235201,0.000000,3,0,0
100,426.650,0.899630,0.709720,0.701431,0.718009,25,0.00042898,1,0.236794,0.237395,0.236194,0.787527,0.785229,0.789824,0.877773,0.867947,0.887599,0.059303,0.052970,0.131631,0.112009,0.000000,6,0,1
125,460.724,0.450195,0.762531,0.759654,0.765408,25,0.00079997,2,0.251826,0.259104,0.244548,0.791286,0.786849,0.795722,0.954535,0.956483,0.952588,0.064580,0.054896,0.043148,0.046992,0.000000,6,0,1
150,650.607,0.310108,0.788487,0.787119,0.789856,27,0.00064325,2,0.238518,0.236395,0.240642,0.803705,0.804565,0.802844,0.976559,0.973189,0.979928,0.059183,0.053844,0.026770,0.019935,0.000000,9,0,2
175,687.257,0.238941,0.814649,0.806873,0.822425,27,0.00056078,1,0.209294,0.216787,0.201801,0.824788,0.819130,0.830447,0.985092,0.981793,0.988391,0.054059,0.044885,0.018348,0.011696,0.000000,9,0,2
200,865.304,0.205787,0.831858,0.821179,0.842538,28,0.00036596,1,0.188233,0.201681,0.174786,0.840110,0.830303,0.849916,0.988298,0.986795,0.989801,0.050322,0.038967,0.013607,0.010259,0.000000,11,0,3
225,902.709,0.199230,0.847084,0.833728,0.860441,28,0.00056791,3,0.165079,0.183473,0.146685,0.856890,0.843208,0.870572,0.986675,0.986695,0.986655,0.045824,0.032260,0.013655,0.013581,0.000000,11,0,3
250,1076.167,0.178217,0.855309,0.837595,0.873023,28,0.00058920,2,0.156810,0.181473,0.132147,0.863552,0.845037,0.882068,0.988993,0.989596,0.988391,0.045215,0.029210,0.010544,0.011512,0.000000,13,0,5
275,1112.963,0.144309,0.870394,0.848172,0.892616,28,0.00039819,3,0.141766,0.174170,0.109363,0.875844,0.851146,0.900543,0.993067,0.995898,0.990235,0.043316,0.024192,0.004361,0.009895,0.000000,13,0,5
300,1296.176,0.140218,0.882873,0.857672,0.908075,27,0.00057499,3,0.124089,0.161164,0.087013,0.889851,0.860712,0.918990,0.991494,0.995898,0.987089,0.040216,0.018956,0.004169,0.012850,0.000000,13,0,6
325,1331.629,0.139776,0.884303,0.858460,0.910146,27,0.00088044,6,0.122783,0.161265,0.084301,0.891029,0.860758,0.921301,0.991885,0.996899,0.986872,0.040274,0.018455,0.003803,0.013219,0.000000,13,0,6
350,1505.664,0.140171,0.887515,0.862000,0.913030,27,0.00096708,5,0.117678,0.156263,0.079093,0.895078,0.864469,0.925688,0.990972,0.996699,0.985245,0.039135,0.017196,0.003651,0.014682,0.000000,13,0,6
375,1541.005,0.139625,0.886575,0.862599,0.910551,27,0.00110175,3,0.119192,0.157663,0.080720,0.893917,0.863644,0.924190,0.991325,0.998599,0.984051,0.039200,0.017462,0.002053,0.015901,0.000000,13,0,6
400,1707.940,0.133440,0.888116,0.863912,0.912319,27,0.00094809,1,0.118171,0.154862,0.081480,0.894677,0.865637,0.923718,0.992177,0.997699,0.986655,0.038714,0.017706,0.002674,0.013375,0.000000,13,0,6
425,1743.162,0.138621,0.889341,0.864961,0.913722,27,0.00106401,2,0.115572,0.153461,0.077683,0.896784,0.866690,0.926879,0.991201,0.997699,0.984702,0.038368,0.017108,0.002738,0.015483,0.000000,13,0,6
450,1936.462,0.133935,0.887860,0.863227,0.912494,28,0.00104146,2,0.118408,0.155662,0.081154,0.894508,0.865024,0.923991,0.992073,0.997599,0.986547,0.038867,0.017800,0.002751,0.013317,0.000000,14,0,6
475,1973.337,0.130347,0.889944,0.864914,0.914975,28,0.00098396,2,0.116294,0.153061,0.079527,0.896215,0.866945,0.925485,0.992519,0.997299,0.987740,0.038315,0.017354,0.003134,0.012251,0.000000,14,0,6
500,2154.194,0.121345,0.890847,0.864441,0.917252,28,0.00057476,3,0.116928,0.153461,0.080395,0.895791,0.866620,0.924962,0.994047,0.997099,0.990995,0.038399,0.017484,0.003389,0.008983,0.000000,14,0,6
525,2191.384,0.119861,0.893291,0.866852,0.919730,28,0.00053336,3,0.113404,0.149560,0.077249,0.898586,0.869501,0.927672,0.993638,0.996499,0.990778,0.037497,0.016617,0.003784,0.008988,0.000000,14,0,6
550,2384.892,0.119651,0.892305,0.864035,0.920576,28,0.00036849,3,0.115376,0.152961,0.077791,0.897095,0.866893,0.927297,0.994193,0.996198,0.992188,0.038180,0.016965,0.004150,0.008075,0.000000,14,0,6
