step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3319.508,0.134012,0.904804,0.872508,0.937099,29,0.00025545,2,0.043626,0.067740,0.019512,0.956101,0.932216,0.979985,0.943498,0.931612,0.955384,0.015117,0.003894,0.024650,0.010455,0.000000,15,2,8
700,3549.932,0.133992,0.904775,0.869385,0.940166,29,0.00029305,4,0.042966,0.067848,0.018084,0.956676,0.931895,0.981457,0.942770,0.928371,0.957168,0.015188,0.003588,0.025265,0.009942,0.000000,15,2,8
725,3588.015,0.135010,0.902467,0.869367,0.935567,29,0.00025700,3,0.043075,0.066876,0.019274,0.956467,0.932747,0.980188,0.940553,0.927506,0.953599,0.014770,0.003764,0.025066,0.010610,0.000000,15,2,8
750,3818.917,0.134501,0.903310,0.870846,0.935773,29,0.00021367,3,0.041952,0.063202,0.020702,0.957443,0.936100,0.978786,0.940516,0.925886,0.955146,0.014328,0.003989,0.025094,0.010531,0.000000,15,2,8
775,3856.814,0.132551,0.904688,0.867073,0.942303,29,0.00028311,2,0.040887,0.063094,0.018679,0.958424,0.935937,0.980912,0.940843,0.921780,0.959905,0.014140,0.003684,0.025675,0.009531,0.000000,15,2,8
800,4088.256,0.132288,0.904473,0.862304,0.946642,29,0.00028941,3,0.039179,0.061582,0.016776,0.959919,0.936968,0.982870,0.938964,0.915406,0.962522,0.013808,0.003272,0.026702,0.008786,0.000000,15,2,8
825,4126.133,0.132908,0.902959,0.859801,0.946117,29,0.00024234,3,0.039183,0.062662,0.015705,0.959870,0.935819,0.983920,0.937327,0.913678,0.960976,0.013843,0.003109,0.026977,0.008793,0.000000,15,2,8
850,4346.596,0.131167,0.905039,0.860077,0.950000,28,0.00017852,3,0.039254,0.062446,0.016062,0.959833,0.936034,0.983632,0.939522,0.913786,0.965259,0.013937,0.003115,0.026993,0.008161,0.000000,15,2,9
875,4382.481,0.130851,0.905118,0.860792,0.949444,28,0.00029263,2,0.039173,0.061690,0.016657,0.959901,0.936766,0.983036,0.939576,0.913894,0.965259,0.013634,0.003384,0.026717,0.008323,0.000000,15,2,9
900,4603.786,0.128363,0.907609,0.860998,0.954221,28,0.00018474,2,0.038557,0.060933,0.016181,0.960526,0.937465,0.983587,0.941561,0.913462,0.969661,0.013660,0.003137,0.026867,0.007479,0.000000,15,2,9
925,4640.472,0.126651,0.908043,0.861669,0.954418,28,0.00017331,2,0.037979,0.060609,0.015348,0.961107,0.937805,0.984409,0.941480,0.913894,0.969066,0.013469,0.002965,0.026571,0.007389,0.000000,15,2,9
950,4853.151,0.128724,0.905999,0.859523,0.952476,27,0.00009225,3,0.040027,0.063634,0.016419,0.959124,0.934924,0.983323,0.941166,0.914218,0.968114,0.013955,0.003016,0.026968,0.007433,0.000000,15,2,10
975,4888.711,0.124514,0.909244,0.861289,0.957198,27,0.00016289,3,0.039098,0.060825,0.017371,0.960029,0.937583,0.982475,0.943751,0.913678,0.973825,0.013413,0.003230,0.026522,0.006623,0.000000,15,2,10
1000,5099.760,0.121541,0.912822,0.865289,0.960356,27,0.00011755,2,0.039206,0.061041,0.017371,0.960095,0.937659,0.982532,0.947572,0.918107,0.977037,0.013536,0.003293,0.025889,0.006183,0.000000,15,2,10
1025,5135.284,0.118018,0.915255,0.864678,0.965833,27,0.00018854,4,0.037183,0.061041,0.013325,0.962092,0.937617,0.986568,0.948081,0.917459,0.978703,0.013547,0.002470,0.025976,0.005311,0.000000,15,2,10
1050,5347.084,0.119411,0.914143,0.862494,0.965792,27,0.00007437,3,0.038530,0.061474,0.015586,0.960718,0.937078,0.984358,0.948179,0.915514,0.980845,0.013697,0.002838,0.026446,0.005073,0.000000,15,2,10
1075,5382.516,0.117437,0.916845,0.870576,0.963114,27,0.00022551,3,0.039294,0.059313,0.019274,0.960157,0.939571,0.980744,0.951945,0.922213,0.981678,0.013301,0.003616,0.024962,0.005672,0.000000,15,2,10
1100,5591.871,0.119501,0.915075,0.872842,0.957309,27,0.00009667,3,0.041690,0.057800,0.025580,0.957847,0.941086,0.974607,0.952545,0.923293,0.981797,0.012747,0.004879,0.024349,0.006649,0.000000,15,2,10
1125,5627.057,0.115639,0.917608,0.873467,0.961749,27,0.00023666,3,0.040182,0.057044,0.023319,0.959333,0.941812,0.976854,0.953735,0.923293,0.984176,0.012520,0.004378,0.024108,0.005934,0.000000,15,2,10
1150,5836.338,0.131644,0.907424,0.869804,0.945044,27,0.00012013,3,0.048752,0.060501,0.037002,0.951033,0.938448,0.963617,0.951220,0.922429,0.980012,0.013387,0.007107,0.024911,0.008695,0.000000,15,2,10
1175,5871.788,0.131884,0.907558,0.870136,0.944979,27,0.00017753,3,0.049335,0.060717,0.037954,0.950511,0.938276,0.962747,0.951907,0.922969,0.980845,0.013285,0.007343,0.024760,0.008846,0.000000,15,2,10
1200,6080.896,0.138549,0.903758,0.869126,0.938390,27,0.00008001,2,0.052348,0.059961,0.044735,0.947625,0.938890,0.956360,0.950805,0.921240,0.980369,0.013420,0.008630,0.025127,0.010013,0.000000,15,2,10
1225,6115.656,0.133061,0.907775,0.869778,0.945773,27,0.00012885,3,0.050131,0.060285,0.039976,0.949792,0.938641,0.960944,0.952897,0.922213,0.983581,0.013327,0.007777,0.025020,0.008752,0.000000,15,2,10
1250,6317.064,0.136139,0.905325,0.870159,0.940491,27,0.00005055,3,0.050856,0.060069,0.041642,0.949044,0.938861,0.959226,0.951042,0.922429,0.979655,0.013328,0.008166,0.024884,0.009737,0.000000,15,2,10
1275,6352.408,0.127639,0.911172,0.870741,0.951604,27,0.00015297,2,0.046984,0.058989,0.034979,0.952788,0.939874,0.965702,0.953497,0.922105,0.984890,0.013085,0.006837,0.024793,0.007757,0.000000,15,2,10
1300,6565.385,0.133110,0.906938,0.871506,0.942371,28,0.00010327,4,0.052682,0.062770,0.042594,0.947490,0.936530,0.958449,0.954360,0.926210,0.982510,0.013470,0.008266,0.024188,0.009289,0.000000,16,2,10
1325,6602.046,0.130057,0.910492,0.881532,0.939453,28,0.00021463,4,0.052018,0.060609,0.043427,0.948349,0.939121,0.957578,0.957605,0.934961,0.980250,0.013349,0.008543,0.022450,0.009906,0.000000,16,2,10
1350,6818.725,0.130697,0.911883,0.888991,0.934775,27,0.00022164,4,0.056241,0.061798,0.050684,0.944741,0.938554,0.950927,0.963041,0.943928,0.982153,0.013579,0.009949,0.020984,0.010766,0.000000,16,2,11
1375,6853.920,0.147841,0.902381,0.887591,0.917170,27,0.00019097,5,0.064162,0.063959,0.064366,0.937356,0.936569,0.938143,0.960283,0.944360,0.976205,0.014075,0.013043,0.021299,0.014378,0.000000,16,2,11
1400,7066.984,0.146625,0.902038,0.890065,0.914011,27,0.00044975,4,0.062688,0.061366,0.064010,0.938625,0.939003,0.938246,0.958600,0.944685,0.972516,0.013515,0.012811,0.020796,0.014811,0.000000,16,2,11
1425,7102.111,0.150772,0.901770,0.898266,0.905274,27,0.00049918,4,0.069516,0.065147,0.073885,0.932809,0.936251,0.929368,0.964472,0.956785,0.972159,0.014449,0.014678,0.019284,0.016294,0.000000,16,2,11
