step,loss
1,1.009378
10,0.870094
20,0.784063
30,0.743539
40,0.712305
50,0.676059
60,0.640076
70,0.615829
80,0.594899
90,0.581629
100,0.571052
110,0.553941
120,0.544214
130,0.533623
140,0.522340
150,0.511406
160,0.497507
170,0.480819
180,0.467112
190,0.457966
200,0.448003
210,0.434037
220,0.427317
230,0.416933
240,0.407765
250,0.408774
260,0.395289
270,0.388734
280,0.378181
290,0.362092
300,0.352200
310,0.330029
320,0.321932
330,0.313934
340,0.307318
350,0.301275
360,0.293810
370,0.288576
380,0.283918
390,0.280555
400,0.274817
410,0.272359
420,0.265433
430,0.258097
440,0.252499
450,0.246413
460,0.240944
470,0.236095
480,0.237096
490,0.236047
500,0.232593
510,0.231947
520,0.230554
530,0.229535
540,0.230800
550,0.226485
560,0.227407
570,0.227838
580,0.227640
590,0.224569
600,0.225302
610,0.225601
620,0.225179
630,0.222613
640,0.223588
650,0.227046
660,0.227330
670,0.227038
680,0.226960
690,0.225614
700,0.220967
710,0.228666
720,0.223829
730,0.222282
740,0.219165
750,0.220091
760,0.220335
770,0.222002
780,0.221241
790,0.220663
800,0.218649
810,0.217656
820,0.215618
830,0.213930
840,0.214273
850,0.214293
860,0.212967
870,0.212272
880,0.209854
890,0.210164
900,0.210902
910,0.208988
920,0.209593
930,0.209593
940,0.207461
950,0.206777
960,0.208216
970,0.208000
980,0.206485
990,0.205980
1000,0.206047
1010,0.208534
1020,0.209112
1030,0.209840
1040,0.209310
1050,0.208107
1060,0.208800
1070,0.206836
1080,0.205483
1090,0.205922
1100,0.201701
1110,0.199089
1120,0.199717
1130,0.201294
1140,0.198929
1150,0.196979
1160,0.205074
1170,0.202530
1180,0.201851
1190,0.202008
1200,0.201995
1210,0.202098
1220,0.202910
1230,0.205565
1240,0.206180
1250,0.202601
1260,0.200474
1270,0.201627
1280,0.202174
1290,0.203698
1300,0.203521
1310,0.204166
1320,0.202251
1330,0.206209
1340,0.205182
1350,0.205447
1360,0.210124
1370,0.206360
1380,0.203317
1390,0.198958
1400,0.200127
1410,0.197710
1420,0.195935
1430,0.193949
1440,0.195205
1450,0.196421
1460,0.196105
1470,0.194422
1480,0.191277
1490,0.191390
1500,0.188639
1510,0.190271
1520,0.187962
1530,0.188948
1540,0.190961
1550,0.192077
1560,0.193358
1570,0.191079
1580,0.190478
1590,0.190801
1600,0.192015
1610,0.192644
1620,0.193588
1630,0.192834
1640,0.191656
1650,0.190808
1660,0.189862
1670,0.191247
1680,0.193218
1690,0.192973
1700,0.194996
1710,0.193563
1720,0.194461
1730,0.194362
1740,0.193205
1750,0.191998
1760,0.191038
1770,0.189987
1780,0.189949
1790,0.188663
1800,0.190356
1810,0.189248
1820,0.188975
1830,0.189741
1840,0.188977
1850,0.189861
1860,0.189449
1870,0.188600
1880,0.189132
1890,0.188619
1900,0.189636
1910,0.188622
1920,0.189201
1930,0.189771
1940,0.190029
1950,0.190122
1960,0.189495
1970,0.188794
1980,0.187206
1990,0.187187
2000,0.186343
