step,loss
1,1.017135
10,0.931697
20,0.868570
30,0.847070
40,0.841393
50,0.839484
60,0.811767
70,0.804293
80,0.792750
90,0.779950
100,0.774243
110,0.749240
120,0.739944
130,0.733091
140,0.727891
150,0.721024
160,0.709162
170,0.698106
180,0.690819
190,0.683638
200,0.672554
210,0.665148
220,0.654564
230,0.643916
240,0.632067
250,0.622450
260,0.608469
270,0.599779
280,0.590111
290,0.578856
300,0.568530
310,0.554360
320,0.547133
330,0.541103
340,0.531498
350,0.517268
360,0.502044
370,0.485688
380,0.472659
390,0.460554
400,0.450492
410,0.440467
420,0.426799
430,0.414393
440,0.405711
450,0.397979
460,0.396226
470,0.390574
480,0.385474
490,0.382454
500,0.376310
510,0.374104
520,0.368111
530,0.363531
540,0.359838
550,0.356132
560,0.352877
570,0.345677
580,0.338423
590,0.334570
600,0.329336
610,0.325761
620,0.321076
630,0.319440
640,0.320456
650,0.320418
660,0.327061
670,0.325618
680,0.325070
690,0.325469
700,0.325419
710,0.324827
720,0.325186
730,0.325454
740,0.325907
750,0.324855
760,0.325100
770,0.325179
780,0.325375
790,0.323216
800,0.321333
810,0.320592
820,0.317722
830,0.316560
840,0.315714
850,0.316540
860,0.319171
870,0.321073
880,0.320979
890,0.323444
900,0.323289
910,0.324036
920,0.323633
930,0.327518
940,0.326788
950,0.327419
960,0.328994
970,0.327890
980,0.327360
990,0.326350
1000,0.327396
