step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.429,1.234691,0.241532,0.186499,0.296565,20,0.00048697,0,0.116273,0.200303,0.032243,0.716238,0.527764,0.904712,0.264991,0.223855,0.306127,0.045554,0.006474,0.770320,0.689432,0.050000,0,0,0,0,0
25,36.930,0.899223,0.424373,0.391366,0.457379,20,0.00044515,0,0.078416,0.133751,0.023081,0.860687,0.768382,0.952992,0.455824,0.443712,0.467936,0.030218,0.004684,0.551361,0.527632,0.050000,0,0,0,0,0
50,260.090,0.656359,0.576947,0.548972,0.604921,20,0.00006190,0,0.069596,0.114088,0.025104,0.901939,0.842787,0.961092,0.615855,0.611603,0.620107,0.025587,0.004966,0.384477,0.376275,0.050000,0,0,0,0,0
75,295.170,0.498962,0.681157,0.644973,0.717341,20,0.00069870,1,0.070700,0.112252,0.029149,0.913356,0.864696,0.962016,0.727812,0.717373,0.738251,0.025129,0.005593,0.278700,0.259000,0.050000,0,0,0,0,0
100,523.744,0.411597,0.734610,0.687138,0.782083,20,0.00028070,0,0.061054,0.099503,0.022606,0.928068,0.883624,0.972512,0.777636,0.755510,0.799762,0.021891,0.004464,0.242100,0.196348,0.050000,0,0,0,0,0
125,559.123,0.365083,0.764055,0.711624,0.816486,20,0.00104020,0,0.058147,0.095830,0.020464,0.933295,0.890561,0.976028,0.806507,0.779818,0.833195,0.020962,0.003967,0.216823,0.163019,0.050000,0,0,0,0,0
150,786.345,0.336658,0.782616,0.733975,0.831257,20,0.00021642,0,0.055231,0.088807,0.021654,0.937562,0.899988,0.975137,0.824207,0.799157,0.849256,0.019594,0.004321,0.197560,0.148490,0.050000,0,0,0,0,0
175,821.599,0.324555,0.789746,0.737958,0.841533,20,0.00003584,0,0.054094,0.090104,0.018084,0.939302,0.899275,0.979328,0.830602,0.804451,0.856752,0.019776,0.003520,0.192548,0.139956,0.050000,0,0,0,0,0
200,1050.685,0.316405,0.795023,0.744829,0.845217,20,0.00002735,1,0.051306,0.086430,0.016181,0.942504,0.903498,0.981509,0.834049,0.809205,0.858894,0.019184,0.003042,0.188117,0.138633,0.050000,0,0,0,0,0
225,1086.237,0.310105,0.797691,0.747233,0.848149,20,0.00005027,1,0.046337,0.083513,0.009161,0.947953,0.906496,0.989410,0.832778,0.809637,0.855919,0.018466,0.001723,0.188003,0.140715,0.050000,0,0,0,0,0
250,1318.121,0.308491,0.798913,0.745201,0.852625,20,0.00018799,0,0.047325,0.086322,0.008328,0.947024,0.903642,0.990406,0.834628,0.809529,0.859726,0.018967,0.001545,0.187310,0.137285,0.050000,0,0,0,0,0
275,1353.735,0.292035,0.811062,0.741945,0.880179,20,0.00022980,4,0.047141,0.086430,0.007852,0.947193,0.903159,0.991226,0.846581,0.806072,0.887091,0.019063,0.001517,0.191489,0.109541,0.050000,0,0,0,0,0
300,1581.349,0.283025,0.817112,0.740737,0.893486,20,0.00004773,3,0.045563,0.084702,0.006425,0.948770,0.904634,0.992906,0.851353,0.803479,0.899227,0.018784,0.001149,0.193764,0.098211,0.050000,0,0,0,0,0
325,1616.314,0.281451,0.819062,0.738384,0.899740,20,0.00006323,3,0.046638,0.088159,0.005116,0.947751,0.901127,0.994375,0.853911,0.803479,0.904343,0.019510,0.000960,0.193811,0.093071,0.050000,0,0,0,0,0
350,1842.986,0.270780,0.825665,0.739837,0.911494,20,0.00008499,3,0.046240,0.084270,0.008209,0.948041,0.904936,0.991146,0.860580,0.802182,0.918977,0.018439,0.001620,0.195222,0.078811,0.050000,0,0,0,0,0
375,1878.517,0.252425,0.834413,0.749142,0.919684,20,0.00004257,1,0.039515,0.070225,0.008804,0.955032,0.919465,0.990600,0.864766,0.801750,0.927781,0.015102,0.001719,0.195717,0.069796,0.050000,0,0,0,0,0
400,2105.750,0.253047,0.835887,0.745778,0.925996,20,0.00003539,1,0.040594,0.074762,0.006425,0.953919,0.914684,0.993153,0.866740,0.801534,0.931945,0.016516,0.001311,0.195505,0.065527,0.050000,0,0,0,0,0
425,2141.295,0.242819,0.840807,0.751261,0.930354,20,0.00000281,2,0.038422,0.070657,0.006187,0.956342,0.919249,0.993434,0.870226,0.804343,0.936109,0.015203,0.001239,0.192711,0.061338,0.050000,0,0,0,0,0
450,2369.062,0.253282,0.836906,0.742426,0.931385,20,0.00000154,2,0.043100,0.080488,0.005711,0.951376,0.908813,0.993940,0.869443,0.802182,0.936704,0.017685,0.001232,0.194866,0.060716,0.050000,0,0,0,0,0
475,2404.634,0.250423,0.838203,0.744540,0.931867,20,0.00000225,3,0.042133,0.078436,0.005830,0.952413,0.911008,0.993819,0.870119,0.802939,0.937299,0.017233,0.001148,0.194144,0.060270,0.050000,0,0,0,0,0
500,2632.242,0.238324,0.848181,0.746844,0.949518,20,0.00001839,1,0.044750,0.078436,0.011065,0.949932,0.911258,0.988606,0.882724,0.805424,0.960024,0.017313,0.002230,0.192002,0.039169,0.050000,0,0,0,0,0
525,2667.506,0.233839,0.850300,0.747528,0.953072,20,0.00001200,1,0.045414,0.081785,0.009042,0.949419,0.908153,0.990685,0.885177,0.808665,0.961689,0.017627,0.001790,0.188954,0.036584,0.050000,0,0,0,0,0
550,2895.543,0.236749,0.850421,0.745690,0.955152,20,0.00001595,1,0.046126,0.084162,0.008090,0.948690,0.905713,0.991668,0.885664,0.808449,0.962879,0.018703,0.001616,0.189351,0.035464,0.050000,0,0,0,0,0
575,2930.997,0.257195,0.839510,0.735034,0.943986,20,0.00000308,1,0.054915,0.100908,0.008923,0.939922,0.889126,0.990718,0.880807,0.809205,0.952409,0.022455,0.001631,0.188522,0.044994,0.050000,0,0,0,0,0
600,3160.485,0.268500,0.833974,0.730927,0.937021,20,0.00000462,1,0.058097,0.107390,0.008804,0.936819,0.882866,0.990772,0.877346,0.809421,0.945271,0.023888,0.001767,0.188597,0.052458,0.050000,0,0,0,0,0
625,3196.248,0.282361,0.826790,0.725513,0.928066,20,0.00000002,0,0.062586,0.116249,0.008923,0.932518,0.874475,0.990560,0.873100,0.809853,0.936347,0.025943,0.001710,0.188232,0.061681,0.050000,0,0,0,0,0
650,3421.834,0.290351,0.822061,0.723439,0.920684,20,0.00000122,0,0.064558,0.119598,0.009518,0.930601,0.871339,0.989863,0.869704,0.809961,0.929447,0.026568,0.001868,0.188528,0.068451,0.050000,0,0,0,0,0
675,3456.964,0.286281,0.823764,0.722507,0.925021,20,0.00002087,1,0.065662,0.118950,0.012374,0.929349,0.871738,0.986959,0.872457,0.808449,0.936466,0.026320,0.002213,0.189441,0.061273,0.050000,0,0,0,0,0
700,3675.208,0.284841,0.826023,0.721879,0.930167,20,0.00000106,1,0.065969,0.119922,0.012017,0.929110,0.870825,0.987395,0.874897,0.808449,0.941344,0.026759,0.002387,0.189434,0.056005,0.050000,0,0,0,0,0
725,3709.744,0.288421,0.823692,0.721463,0.925922,20,0.00002854,1,0.069586,0.122515,0.016657,0.925605,0.868598,0.982613,0.875599,0.809853,0.941344,0.027042,0.003326,0.187891,0.056045,0.050000,0,0,0,0,0
750,3930.034,0.285338,0.824970,0.724261,0.925680,20,0.00000459,1,0.069188,0.118626,0.019750,0.925894,0.872281,0.979506,0.877070,0.810177,0.943962,0.026270,0.003736,0.187664,0.053887,0.050000,0,0,0,0,0
775,3963.970,0.285461,0.824778,0.725816,0.923740,20,0.00000646,0,0.070475,0.119058,0.021892,0.924746,0.872158,0.977334,0.878096,0.812230,0.943962,0.026339,0.004190,0.185858,0.053072,0.050000,0,0,0,0,0
800,4185.569,0.286316,0.825574,0.725922,0.925226,20,0.00001611,0,0.072892,0.119490,0.026294,0.922434,0.871813,0.973055,0.881108,0.812662,0.949554,0.026527,0.005153,0.185606,0.048379,0.050000,0,0,0,0,0
825,4219.823,0.289682,0.823858,0.725039,0.922677,20,0.00001141,1,0.075968,0.121003,0.030934,0.919460,0.870415,0.968504,0.881995,0.812770,0.951220,0.026896,0.006140,0.185031,0.046468,0.050000,0,0,0,0,0
850,4437.382,0.288399,0.824465,0.724607,0.924323,20,0.00002022,1,0.074114,0.120030,0.028198,0.921172,0.871159,0.971185,0.880984,0.811582,0.950387,0.026732,0.005510,0.186451,0.047467,0.050000,0,0,0,0,0
875,4471.230,0.288296,0.824564,0.723443,0.925685,20,0.00000699,1,0.072707,0.120787,0.024628,0.922519,0.870347,0.974691,0.879654,0.810825,0.948483,0.026967,0.004928,0.187270,0.048364,0.050000,0,0,0,0,0
900,4689.704,0.284917,0.826667,0.723388,0.929945,20,0.00001532,1,0.071609,0.122515,0.020702,0.923779,0.868902,0.978656,0.880605,0.812014,0.949197,0.027209,0.004130,0.185985,0.047849,0.050000,0,0,0,0,0
925,4723.488,0.278901,0.829406,0.727641,0.931171,20,0.00001230,1,0.069247,0.118626,0.019869,0.926153,0.872799,0.979507,0.881816,0.813959,0.949673,0.026290,0.003835,0.184233,0.047620,0.050000,0,0,0,0,0
950,4940.550,0.270690,0.834027,0.732569,0.935484,20,0.00002274,1,0.065271,0.112576,0.017965,0.930062,0.878640,0.981484,0.883665,0.815039,0.952290,0.024953,0.003532,0.183512,0.045515,0.050000,0,0,0,0,0
975,4974.117,0.261459,0.836870,0.739370,0.934371,20,0.00001794,1,0.058582,0.100151,0.017014,0.936392,0.890374,0.982411,0.881843,0.813418,0.950268,0.022231,0.003372,0.184711,0.046705,0.050000,0,0,0,0,0
1000,5193.599,0.256412,0.838365,0.745309,0.931421,20,0.00002985,1,0.057050,0.093993,0.020107,0.937957,0.896638,0.979277,0.882756,0.815363,0.950149,0.020657,0.003957,0.182690,0.046881,0.050000,0,0,0,0,0
1025,5227.216,0.245728,0.843284,0.753795,0.932773,20,0.00004100,1,0.050535,0.081677,0.019393,0.944480,0.908949,0.980012,0.883113,0.815363,0.950863,0.017945,0.003819,0.183037,0.046687,0.050000,0,0,0,0,0
1050,5444.041,0.241623,0.844983,0.756944,0.933022,20,0.00005718,1,0.048547,0.077463,0.019631,0.946521,0.913259,0.979782,0.883459,0.815579,0.951338,0.017043,0.003860,0.182427,0.046093,0.050000,0,0,0,0,0
1075,5477.745,0.239882,0.846410,0.757758,0.935062,20,0.00007168,1,0.047207,0.075735,0.018679,0.947878,0.914989,0.980767,0.883838,0.815147,0.952528,0.016716,0.003802,0.182896,0.045215,0.050000,0,0,0,0,0
1100,5695.582,0.240470,0.845418,0.757129,0.933707,20,0.00004134,1,0.047726,0.076059,0.019393,0.947323,0.914615,0.980032,0.883265,0.814715,0.951814,0.016677,0.003841,0.182897,0.046071,0.050000,0,0,0,0,0
1125,5729.734,0.239629,0.846369,0.757360,0.935379,20,0.00000879,1,0.047645,0.075303,0.019988,0.947420,0.915361,0.979480,0.884233,0.814391,0.954075,0.016659,0.004009,0.183523,0.043495,0.050000,0,0,0,0,0
1150,5948.696,0.240301,0.845616,0.757058,0.934174,20,0.00001625,1,0.047348,0.075303,0.019393,0.947686,0.915330,0.980042,0.883178,0.814067,0.952290,0.016601,0.003802,0.183886,0.045484,0.050000,0,0,0,0,0
1175,5982.432,0.238986,0.846756,0.757734,0.935778,20,0.00001341,1,0.047272,0.075627,0.018917,0.947818,0.915090,0.980546,0.884259,0.815039,0.953480,0.016696,0.003750,0.183324,0.043973,0.050000,0,0,0,0,0
1200,6203.054,0.238698,0.846883,0.756727,0.937040,20,0.00000481,1,0.047310,0.076059,0.018560,0.947749,0.914573,0.980924,0.884357,0.814283,0.954432,0.016742,0.003654,0.183818,0.043346,0.050000,0,0,0,0,0
1225,6237.191,0.240037,0.846422,0.757402,0.935442,20,0.00002094,1,0.047769,0.076383,0.019155,0.947319,0.914334,0.980303,0.884308,0.815255,0.953361,0.016935,0.003793,0.182989,0.044272,0.050000,0,0,0,0,0
1250,6456.541,0.236821,0.848176,0.757755,0.938596,20,0.00002029,1,0.046709,0.076167,0.017252,0.948414,0.914577,0.982252,0.885130,0.815471,0.954789,0.016806,0.003400,0.182387,0.043126,0.050000,0,0,0,0,0
1275,6490.887,0.236254,0.849528,0.757548,0.941507,20,0.00001290,1,0.046011,0.077031,0.014991,0.949144,0.913733,0.984555,0.885762,0.815903,0.955622,0.017105,0.003033,0.182388,0.042702,0.050000,0,0,0,0,0
1300,6711.019,0.236190,0.848920,0.756464,0.941376,20,0.00001859,1,0.046378,0.078003,0.014753,0.948744,0.912696,0.984791,0.885368,0.815471,0.955265,0.017257,0.003028,0.182700,0.041510,0.050000,0,0,0,0,0
1325,6745.003,0.236274,0.849760,0.755883,0.943637,20,0.00001944,2,0.047162,0.078976,0.015348,0.947974,0.911715,0.984234,0.886850,0.815579,0.958120,0.017491,0.003098,0.182736,0.039971,0.050000,0,0,0,0,0
1350,6967.950,0.237316,0.849737,0.753798,0.945676,20,0.00002823,2,0.047426,0.080812,0.014039,0.947665,0.909760,0.985571,0.886834,0.814715,0.958953,0.017954,0.002943,0.183394,0.039127,0.050000,0,0,0,0,0
1375,7002.582,0.237975,0.849538,0.751398,0.947677,20,0.00002161,2,0.047917,0.081677,0.014158,0.947084,0.908685,0.985482,0.886932,0.812770,0.961095,0.018202,0.002937,0.185250,0.036917,0.050000,0,0,0,0,0
1400,7217.731,0.239028,0.848702,0.749401,0.948003,19,0.00001753,2,0.049026,0.082109,0.015943,0.945887,0.908057,0.983716,0.887025,0.810933,0.963117,0.018121,0.003283,0.187679,0.034558,0.050000,0,0,1,0,0
1425,7250.660,0.240625,0.847743,0.746506,0.948980,19,0.00002450,1,0.048253,0.082109,0.014396,0.946499,0.907733,0.985265,0.885221,0.807800,0.962641,0.018245,0.002904,0.190480,0.035357,0.050000,0,0,1,0,0
1450,7463.987,0.241109,0.848437,0.745889,0.950985,19,0.00004725,1,0.049398,0.084162,0.014634,0.945398,0.905736,0.985060,0.886783,0.808665,0.964902,0.018823,0.002973,0.189482,0.033564,0.050000,0,0,1,0,0
1475,7496.928,0.241158,0.848168,0.746272,0.950064,19,0.00006254,1,0.050819,0.086646,0.014991,0.944079,0.903467,0.984692,0.887620,0.810933,0.964307,0.019228,0.002992,0.187014,0.033825,0.050000,0,0,1,0,0
1500,7710.189,0.243244,0.846797,0.745386,0.948207,19,0.00013849,1,0.052078,0.088807,0.015348,0.942838,0.901368,0.984308,0.887171,0.811582,0.962760,0.019701,0.003003,0.186872,0.034246,0.050000,0,0,1,0,0
