step,loss
1,0.979649
10,0.852555
20,0.783933
30,0.751263
40,0.722707
50,0.697074
60,0.670907
70,0.653207
80,0.634360
90,0.616837
100,0.598952
110,0.580362
120,0.571864
130,0.559415
140,0.547633
150,0.535119
160,0.528363
170,0.520553
180,0.511409
190,0.508407
200,0.496781
210,0.485585
220,0.476980
230,0.467371
240,0.459164
250,0.453374
260,0.438647
270,0.431872
280,0.418941
290,0.408366
300,0.399382
310,0.388780
320,0.380148
330,0.370119
340,0.359156
350,0.348853
360,0.351506
370,0.344938
380,0.344195
390,0.336113
400,0.329942
410,0.330927
420,0.322384
430,0.318163
440,0.313371
450,0.309355
460,0.301260
470,0.301027
480,0.297156
490,0.289627
500,0.286378
510,0.282649
520,0.275398
530,0.273219
540,0.268963
550,0.264941
560,0.268218
570,0.262008
580,0.256470
590,0.266906
600,0.268314
610,0.264212
620,0.259701
630,0.257009
640,0.254599
650,0.248682
660,0.245434
670,0.246680
680,0.245284
690,0.243642
700,0.240107
710,0.239607
720,0.230645
730,0.230721
740,0.230455
750,0.230460
760,0.230820
770,0.227076
780,0.228931
790,0.229431
800,0.226957
810,0.228396
820,0.229816
830,0.231213
840,0.230329
850,0.230793
860,0.236093
870,0.236988
880,0.239358
890,0.240219
900,0.243818
910,0.242331
920,0.244107
930,0.242684
940,0.237699
950,0.236483
960,0.233825
970,0.234157
980,0.233777
990,0.237284
1000,0.239539
1010,0.236096
1020,0.235736
1030,0.234193
1040,0.233958
1050,0.227965
1060,0.228166
1070,0.232616
1080,0.226142
1090,0.228185
1100,0.227789
1110,0.227718
1120,0.223707
1130,0.226978
1140,0.229051
1150,0.223318
1160,0.223353
1170,0.224300
1180,0.217965
1190,0.217422
1200,0.225902
1210,0.227697
1220,0.222959
1230,0.215116
1240,0.214588
1250,0.213141
1260,0.212982
1270,0.213039
1280,0.211877
1290,0.208920
1300,0.208240
1310,0.203903
1320,0.203663
1330,0.199949
1340,0.203692
1350,0.201204
1360,0.211422
1370,0.208682
1380,0.207883
1390,0.206782
1400,0.207219
1410,0.209592
1420,0.208751
1430,0.198830
1440,0.199930
1450,0.198464
1460,0.192468
1470,0.187021
1480,0.187493
1490,0.184133
1500,0.186451
1510,0.183651
1520,0.182343
1530,0.176946
1540,0.177990
1550,0.176952
1560,0.183510
1570,0.176287
1580,0.185119
1590,0.183959
1600,0.184183
1610,0.182306
1620,0.177550
1630,0.183491
1640,0.180435
1650,0.174952
1660,0.177690
1670,0.172841
1680,0.175411
1690,0.176443
1700,0.182282
1710,0.187052
1720,0.198127
1730,0.206833
1740,0.213035
1750,0.212614
1760,0.207045
1770,0.207844
1780,0.208577
1790,0.207715
1800,0.208708
1810,0.208048
1820,0.207436
1830,0.204629
1840,0.204147
1850,0.205256
1860,0.209972
1870,0.207855
1880,0.206015
1890,0.203331
1900,0.201255
1910,0.202259
1920,0.201999
1930,0.202843
1940,0.202919
1950,0.204323
1960,0.203019
1970,0.204751
1980,0.202609
1990,0.205374
2000,0.206130
