step,loss
1,0.616195
10,0.486442
20,0.396468
30,0.354276
40,0.323941
50,0.297601
60,0.266820
70,0.244587
80,0.223008
90,0.206541
100,0.189427
110,0.175210
120,0.163886
130,0.159556
140,0.154285
150,0.149011
160,0.147192
170,0.146386
180,0.146178
190,0.148063
200,0.141708
210,0.140538
220,0.140171
230,0.133753
240,0.130619
250,0.120390
260,0.113702
270,0.109205
280,0.105729
290,0.105010
300,0.106971
310,0.110664
320,0.111624
330,0.110001
340,0.113261
350,0.112653
360,0.107613
370,0.110942
380,0.112058
390,0.113434
400,0.114993
410,0.118102
420,0.118708
430,0.119874
440,0.122476
450,0.124675
460,0.123221
470,0.124312
480,0.124278
490,0.123558
500,0.125180
510,0.124978
520,0.123649
530,0.121751
540,0.123115
550,0.121291
560,0.120018
570,0.119537
580,0.117616
590,0.119537
600,0.118332
610,0.118321
620,0.117091
630,0.114831
640,0.111961
650,0.109319
660,0.110056
670,0.110740
680,0.111258
690,0.111254
700,0.111575
710,0.112071
720,0.111682
730,0.113034
740,0.110647
750,0.112576
760,0.110741
770,0.112118
780,0.111840
790,0.112843
800,0.112203
810,0.111079
820,0.108570
830,0.108790
840,0.108792
850,0.110239
860,0.110530
870,0.112125
880,0.111353
890,0.110027
900,0.109452
910,0.108520
920,0.106636
930,0.108598
940,0.104412
950,0.103968
960,0.102486
970,0.103596
980,0.102345
990,0.101567
1000,0.101196
