step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.353,5.304738,0.226077,0.195042,0.257111,20,0.00000000,0,0.184547,0.185393,0.183700,0.589289,0.554979,0.623598,0.267772,0.231201,0.304343,0.041810,0.037111,0.762637,0.691171,0.000000,0,0,0
25,26.650,3.406584,0.449149,0.410783,0.487515,20,0.00002336,0,0.188230,0.204300,0.172159,0.738104,0.707728,0.768480,0.533076,0.494706,0.571446,0.046096,0.034831,0.500826,0.425211,0.000000,0,0,0
50,198.512,2.075758,0.575077,0.551501,0.598653,23,0.00013840,1,0.260998,0.302723,0.219274,0.736272,0.703555,0.768990,0.724188,0.718453,0.729923,0.068225,0.044225,0.279868,0.268592,0.000000,3,0,0
75,229.318,1.169578,0.651183,0.617353,0.685013,23,0.00026202,1,0.314055,0.372191,0.255919,0.732743,0.694755,0.770731,0.853724,0.847126,0.860321,0.083954,0.051899,0.152723,0.138145,0.000000,3,0,0
100,422.088,0.611584,0.686552,0.633727,0.739376,25,0.00059794,4,0.369036,0.453003,0.285068,0.719737,0.670258,0.769216,0.935478,0.920808,0.950149,0.102884,0.057559,0.079898,0.049759,0.000000,6,0,1
125,455.381,0.371846,0.729847,0.655003,0.804691,25,0.00018973,2,0.336886,0.451167,0.222606,0.746804,0.678125,0.815483,0.967169,0.950519,0.983819,0.102553,0.044540,0.049960,0.016520,0.000000,6,0,1
150,647.238,0.231907,0.760907,0.684634,0.837179,27,0.00045144,1,0.307957,0.435069,0.180845,0.769221,0.693087,0.845356,0.985538,0.982498,0.988578,0.098891,0.036309,0.018617,0.011914,0.000000,9,0,2
175,682.767,0.202128,0.773867,0.690989,0.856745,27,0.00017618,1,0.292374,0.430315,0.154432,0.780809,0.696672,0.864946,0.988693,0.988332,0.989054,0.097609,0.030692,0.012962,0.011075,0.000000,9,0,2
200,884.164,0.202431,0.784463,0.699002,0.869924,25,0.00009499,3,0.273707,0.407736,0.139679,0.791773,0.707033,0.876512,0.987722,0.984010,0.991434,0.092470,0.027513,0.017132,0.009085,0.000000,9,0,4
225,917.119,0.158054,0.788389,0.711087,0.865692,25,0.00013882,2,0.273241,0.399309,0.147174,0.792276,0.713622,0.870931,0.994065,0.995030,0.993099,0.090515,0.029362,0.006429,0.007478,0.000000,9,0,4
250,1071.657,0.145210,0.797694,0.713259,0.882129,25,0.00031860,2,0.261972,0.397472,0.126472,0.801006,0.714917,0.887095,0.995227,0.996759,0.993694,0.090200,0.024804,0.004902,0.006621,0.000000,9,0,4
275,1104.818,0.133028,0.807737,0.720719,0.894754,25,0.00021142,2,0.247655,0.381806,0.113504,0.810297,0.722867,0.897727,0.996103,0.995895,0.996312,0.086667,0.022261,0.005262,0.004417,0.000000,9,0,4
300,1260.914,0.126722,0.817893,0.726379,0.909407,24,0.00024402,1,0.233632,0.373271,0.093992,0.820688,0.727695,0.913680,0.996200,0.997515,0.994884,0.084918,0.018184,0.003932,0.005445,0.000000,9,0,5
325,1292.628,0.126793,0.825567,0.726822,0.924311,24,0.00054743,1,0.223962,0.372731,0.075193,0.828843,0.728025,0.929661,0.995772,0.997731,0.993813,0.084394,0.014709,0.003811,0.006527,0.000000,9,0,5
350,1437.561,0.113042,0.832720,0.734590,0.930850,24,0.00023651,1,0.214279,0.358362,0.070196,0.834967,0.735760,0.934174,0.997016,0.997839,0.996193,0.081032,0.013569,0.003623,0.004082,0.000000,9,0,5
375,1468.479,0.110486,0.835884,0.742864,0.928904,24,0.00049691,0,0.208182,0.343669,0.072695,0.837943,0.743881,0.932005,0.997297,0.998163,0.996431,0.077714,0.013845,0.003375,0.004329,0.000000,9,0,5
400,1617.919,0.107193,0.841960,0.744233,0.939686,24,0.00025499,1,0.200364,0.339455,0.061273,0.844047,0.745978,0.942115,0.997065,0.996867,0.997264,0.076662,0.011658,0.004395,0.003251,0.000000,9,0,5
425,1648.947,0.106933,0.843024,0.740922,0.945127,24,0.00021225,1,0.200388,0.344857,0.055919,0.844916,0.742892,0.946941,0.997206,0.996435,0.997977,0.078025,0.010715,0.004912,0.002565,0.000000,9,0,5
450,1786.993,0.108071,0.838496,0.732872,0.944120,24,0.00027192,1,0.208757,0.359334,0.058180,0.839943,0.734917,0.944970,0.997633,0.996219,0.999048,0.081516,0.011156,0.004987,0.001812,0.000000,9,0,5
475,1817.835,0.107776,0.832858,0.731263,0.934454,24,0.00026203,1,0.216391,0.363656,0.069126,0.834029,0.732772,0.935286,0.998120,0.997191,0.999048,0.082730,0.013366,0.004195,0.001668,0.000000,9,0,5
500,1966.161,0.104263,0.836628,0.744415,0.928840,24,0.00012308,0,0.207319,0.339564,0.075074,0.838027,0.745979,0.930075,0.997882,0.997191,0.998572,0.076907,0.014485,0.004151,0.001939,0.000000,9,0,5
525,1996.737,0.100271,0.838480,0.754349,0.922612,24,0.00005527,0,0.202629,0.322926,0.082332,0.839676,0.755521,0.923830,0.998260,0.997947,0.998572,0.073195,0.016047,0.003579,0.001952,0.000000,9,0,5
550,2127.887,0.098117,0.842929,0.761630,0.924229,24,0.00012214,2,0.195081,0.309853,0.080309,0.844284,0.763014,0.925554,0.998038,0.997623,0.998453,0.070309,0.015760,0.003711,0.002002,0.000000,9,0,5
575,2158.235,0.097291,0.843675,0.763815,0.923534,24,0.00010804,0,0.193672,0.305964,0.081380,0.844962,0.765271,0.924653,0.998103,0.997515,0.998691,0.069328,0.015835,0.003803,0.001910,0.000000,9,0,5
600,2299.962,0.098507,0.843803,0.765594,0.922012,24,0.00008434,0,0.192836,0.302506,0.083165,0.845188,0.767249,0.923128,0.997941,0.997191,0.998691,0.068655,0.015859,0.004259,0.001959,0.000000,9,0,5
625,2330.754,0.097424,0.848415,0.766254,0.930576,24,0.00024903,0,0.186958,0.301102,0.072814,0.850031,0.768040,0.932023,0.997655,0.996975,0.998334,0.068352,0.014030,0.004377,0.002041,0.000000,9,0,5
650,2500.105,0.103473,0.849382,0.765728,0.933037,24,0.00032081,0,0.184812,0.300022,0.069601,0.851607,0.768410,0.934804,0.996720,0.995462,0.997977,0.068184,0.013530,0.005603,0.002649,0.000000,9,0,5
675,2530.988,0.099861,0.849982,0.767246,0.932718,24,0.00030161,0,0.184066,0.298293,0.069839,0.852070,0.769552,0.934589,0.996985,0.996111,0.997858,0.067697,0.013486,0.004923,0.002462,0.000000,9,0,5
700,2692.225,0.093714,0.851420,0.772043,0.930797,24,0.00024340,0,0.182150,0.291487,0.072814,0.852914,0.773791,0.932038,0.997828,0.997083,0.998572,0.065913,0.014107,0.004189,0.001790,0.000000,9,0,5
725,2722.969,0.092849,0.855764,0.778350,0.933178,24,0.00023997,0,0.175272,0.280467,0.070077,0.857408,0.780391,0.934424,0.997612,0.996651,0.998572,0.063586,0.013613,0.004529,0.001916,0.000000,9,0,5
750,2873.181,0.089996,0.862139,0.783990,0.940287,23,0.00036379,1,0.166689,0.271392,0.061987,0.863773,0.785994,0.941553,0.997666,0.996759,0.998572,0.061624,0.011906,0.004477,0.002069,0.000000,9,0,6
775,2902.846,0.090794,0.863628,0.785599,0.941658,23,0.00073833,0,0.164133,0.267826,0.060440,0.865506,0.788083,0.942928,0.997287,0.996003,0.998572,0.060473,0.011363,0.005158,0.001960,0.000000,9,0,6
