step,loss
1,1.087080
10,0.971181
20,0.875826
30,0.808146
40,0.745489
50,0.676119
60,0.605819
70,0.555152
80,0.513563
90,0.481707
100,0.455462
110,0.421230
120,0.398621
130,0.382496
140,0.368979
150,0.360299
160,0.350720
170,0.341467
180,0.330372
190,0.320963
200,0.311455
210,0.305467
220,0.298666
230,0.295068
240,0.286324
250,0.280500
260,0.279601
270,0.277617
280,0.271602
290,0.268165
300,0.265098
310,0.259248
320,0.257593
330,0.255122
340,0.250758
350,0.248065
360,0.243006
370,0.237727
380,0.231823
390,0.227761
400,0.222988
410,0.215238
420,0.213318
430,0.210782
440,0.207965
450,0.204140
460,0.198197
470,0.189911
480,0.185721
490,0.179925
500,0.176891
510,0.177380
520,0.173388
530,0.166547
540,0.161147
550,0.157773
560,0.152667
570,0.154664
580,0.150885
590,0.151478
600,0.149141
610,0.151210
620,0.148831
630,0.147444
640,0.145851
650,0.146950
660,0.147152
670,0.146276
680,0.146971
690,0.146422
700,0.149033
710,0.150813
720,0.148788
730,0.148087
740,0.148119
750,0.149313
760,0.148403
770,0.149143
780,0.151501
790,0.149412
800,0.150767
810,0.153688
820,0.156993
830,0.157529
840,0.158879
850,0.155510
860,0.158653
870,0.158596
880,0.156522
890,0.156286
900,0.155281
910,0.155027
920,0.156685
930,0.156884
940,0.154242
950,0.154613
960,0.147072
970,0.143284
980,0.137702
990,0.137017
1000,0.136628
