step,loss
1,1.045554
10,0.990710
20,0.941901
30,0.903093
40,0.863155
50,0.825470
60,0.787995
70,0.746392
80,0.705234
90,0.665598
100,0.626009
110,0.592628
120,0.561725
130,0.544673
140,0.527716
150,0.510242
160,0.492836
170,0.479176
180,0.464484
190,0.453673
200,0.443881
210,0.431762
220,0.420074
230,0.406637
240,0.400837
250,0.392090
260,0.382305
270,0.377839
280,0.372635
290,0.362893
300,0.357637
310,0.348769
320,0.339368
330,0.330775
340,0.322502
350,0.317122
360,0.310309
370,0.304287
380,0.300599
390,0.300122
400,0.299023
410,0.296650
420,0.295046
430,0.292794
440,0.290979
450,0.288870
460,0.285767
470,0.284290
480,0.283237
490,0.281332
500,0.279652
510,0.278461
520,0.278260
530,0.275975
540,0.274906
550,0.273667
560,0.272321
570,0.271122
580,0.268977
590,0.267698
600,0.266132
610,0.264837
620,0.263330
630,0.261254
640,0.259906
650,0.259671
660,0.259174
670,0.258571
680,0.256638
690,0.256287
700,0.255299
710,0.254643
720,0.253357
730,0.252642
740,0.253493
750,0.251629
760,0.251847
770,0.252264
780,0.251577
790,0.250413
800,0.249664
810,0.248664
820,0.247156
830,0.245708
840,0.245976
850,0.243657
860,0.241848
870,0.238481
880,0.236967
890,0.235547
900,0.233783
910,0.233022
920,0.231925
930,0.230929
940,0.230451
950,0.229607
960,0.229523
970,0.229575
980,0.229174
990,0.228375
1000,0.228377
