step,loss
1,1.118076
10,1.031163
20,0.963758
30,0.916214
40,0.867075
50,0.821532
60,0.772867
70,0.723994
80,0.668693
90,0.628497
100,0.598368
110,0.579407
120,0.562626
130,0.547821
140,0.531465
150,0.515004
160,0.497195
170,0.481466
180,0.463251
190,0.448225
200,0.436884
210,0.424802
220,0.414959
230,0.414138
240,0.407853
250,0.403821
260,0.398992
270,0.397653
280,0.395127
290,0.390956
300,0.389921
310,0.391461
320,0.389146
330,0.382708
340,0.373978
350,0.362566
360,0.358320
370,0.356341
380,0.356446
390,0.355492
400,0.353218
410,0.352204
420,0.350520
430,0.348589
440,0.349592
450,0.346341
460,0.346638
470,0.346282
480,0.347076
490,0.346123
500,0.347550
510,0.345954
520,0.346401
530,0.345655
540,0.344637
550,0.343510
560,0.343887
570,0.345125
580,0.345677
590,0.347120
600,0.344937
610,0.348069
620,0.347904
630,0.345868
640,0.347025
650,0.346436
660,0.345999
670,0.345978
680,0.344860
690,0.346571
700,0.344876
710,0.344753
720,0.343743
730,0.348197
740,0.347581
750,0.345519
760,0.345496
770,0.344210
780,0.342462
790,0.341615
800,0.338691
810,0.338766
820,0.339028
830,0.339300
840,0.340078
850,0.340017
860,0.340744
870,0.340913
880,0.340436
890,0.341291
900,0.341045
910,0.339244
920,0.339657
930,0.338371
940,0.337916
950,0.336545
960,0.334321
970,0.335811
980,0.333355
990,0.332164
1000,0.330523
