step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,3269.626,0.040919,0.895008,0.898211,0.891805,34,0.00003991,1,0.007595,0.006403,0.008788,0.991647,0.992967,0.990326,0.901802,0.903962,0.899642,0.001378,0.002000,0.093919,0.097865,0.000000,25,4,15
700,3544.542,0.037965,0.907506,0.907319,0.907694,33,0.00003309,1,0.007829,0.006002,0.009656,0.991520,0.993467,0.989574,0.914612,0.912765,0.916459,0.001269,0.002242,0.084714,0.081175,0.000000,25,4,16
725,3586.981,0.039090,0.905753,0.906054,0.905452,33,0.00003156,1,0.008630,0.006303,0.010958,0.990653,0.993135,0.988171,0.913569,0.911765,0.915374,0.001254,0.002437,0.085899,0.082483,0.000000,25,4,16
750,3851.931,0.035105,0.912985,0.915822,0.910149,35,0.00008205,0,0.006827,0.006603,0.007052,0.992627,0.992889,0.992365,0.919218,0.921869,0.916567,0.001484,0.001618,0.076249,0.081515,0.000000,28,4,17
775,3896.554,0.033748,0.915731,0.914490,0.916972,35,0.00002861,0,0.006744,0.007303,0.006184,0.992738,0.992134,0.993342,0.921906,0.921168,0.922643,0.001474,0.001504,0.076128,0.075920,0.000000,28,4,17
800,4179.358,0.031307,0.922153,0.920076,0.924229,34,0.00002037,1,0.005860,0.005102,0.006618,0.993725,0.994513,0.992937,0.927558,0.924770,0.930346,0.001156,0.001587,0.073349,0.068335,0.000000,28,4,18
825,4222.724,0.032300,0.922839,0.924033,0.921645,34,0.00000554,1,0.007066,0.006102,0.008029,0.992455,0.993479,0.991432,0.929358,0.929672,0.929044,0.001507,0.001575,0.068659,0.069525,0.000000,28,4,18
850,4485.405,0.029869,0.926569,0.926162,0.926977,33,0.00002007,1,0.005580,0.005302,0.005859,0.994047,0.994338,0.993756,0.931740,0.931072,0.932408,0.001302,0.001404,0.066939,0.065406,0.000000,28,4,19
875,4527.106,0.029988,0.925274,0.923720,0.926829,33,0.00001146,2,0.005609,0.005902,0.005316,0.994007,0.993688,0.994327,0.930464,0.929172,0.931757,0.001473,0.001175,0.069010,0.066087,0.000000,28,4,19
900,4778.267,0.029280,0.928631,0.927414,0.929849,32,0.00002001,2,0.006469,0.006102,0.006835,0.993127,0.993502,0.992752,0.934639,0.933073,0.936205,0.001454,0.001291,0.064597,0.062176,0.000000,28,4,20
925,4818.280,0.026846,0.931567,0.932789,0.930346,32,0.00002003,1,0.004684,0.004702,0.004665,0.995021,0.995008,0.995033,0.935930,0.937175,0.934686,0.001178,0.001084,0.061326,0.063066,0.000000,28,4,20
950,5075.579,0.029389,0.931147,0.932028,0.930265,32,0.00003515,1,0.006660,0.006703,0.006618,0.992945,0.992907,0.992982,0.937349,0.938275,0.936422,0.001510,0.001465,0.059154,0.061000,0.000000,28,4,20
975,5115.392,0.026272,0.931565,0.934097,0.929034,32,0.00002964,2,0.004675,0.004902,0.004448,0.995030,0.994805,0.995256,0.935921,0.938675,0.933167,0.001122,0.001042,0.058670,0.064580,0.000000,28,4,20
1000,5372.977,0.026135,0.935548,0.941423,0.929673,32,0.00002782,0,0.005030,0.004202,0.005859,0.994675,0.995575,0.993774,0.940249,0.945378,0.935120,0.001015,0.001324,0.053537,0.063119,0.000000,28,4,20
1025,5413.215,0.022850,0.936972,0.937294,0.936649,32,0.00002028,2,0.003541,0.003501,0.003580,0.996248,0.996291,0.996206,0.940289,0.940576,0.940002,0.000846,0.000796,0.057221,0.057701,0.000000,28,4,20
1050,5668.847,0.022523,0.939796,0.941024,0.938568,32,0.00002642,1,0.003674,0.004202,0.003146,0.996121,0.995573,0.996669,0.943250,0.944978,0.941521,0.000983,0.000744,0.053256,0.056505,0.000000,28,4,20
1075,5708.527,0.022521,0.938726,0.936728,0.940725,32,0.00001748,1,0.003520,0.004002,0.003038,0.996277,0.995763,0.996791,0.942029,0.940476,0.943583,0.000915,0.000757,0.056981,0.054592,0.000000,28,4,20
1100,5965.100,0.020912,0.942109,0.944117,0.940102,32,0.00002125,1,0.002986,0.002501,0.003472,0.996849,0.997365,0.996333,0.944922,0.946479,0.943366,0.000648,0.000850,0.051092,0.054236,0.000000,28,4,20
1125,6004.835,0.021846,0.941843,0.947568,0.936117,32,0.00000648,1,0.004513,0.003601,0.005425,0.995248,0.996227,0.994269,0.946088,0.950980,0.941196,0.000861,0.000907,0.047603,0.055980,0.000000,28,4,20
1150,6262.645,0.021420,0.946187,0.948501,0.943874,32,0.00002822,0,0.003778,0.004302,0.003255,0.996040,0.995504,0.996575,0.949763,0.952581,0.946946,0.001067,0.000819,0.046049,0.050523,0.000000,28,4,20
1175,6302.587,0.022172,0.944621,0.947945,0.941297,32,0.00002020,1,0.004341,0.005102,0.003580,0.995449,0.994674,0.996224,0.948724,0.952781,0.944667,0.001173,0.000827,0.045250,0.053220,0.000000,28,4,20
1200,6555.563,0.021708,0.946014,0.950393,0.941634,32,0.00001144,1,0.004050,0.004302,0.003797,0.995756,0.995513,0.995999,0.949846,0.954482,0.945210,0.001058,0.000893,0.043830,0.052877,0.000000,28,4,20
1225,6595.474,0.021403,0.949269,0.952898,0.945639,32,0.00001092,1,0.004254,0.004602,0.003906,0.995559,0.995216,0.995903,0.953308,0.957283,0.949333,0.001160,0.000936,0.040775,0.049029,0.000000,28,4,20
1250,6849.060,0.020586,0.949262,0.954967,0.943557,32,0.00002019,1,0.004709,0.004102,0.005316,0.995084,0.995741,0.994427,0.953728,0.958884,0.948573,0.000952,0.000999,0.039008,0.049407,0.000000,28,4,20
1275,6889.219,0.020514,0.947851,0.952860,0.942842,32,0.00002995,2,0.003962,0.003802,0.004123,0.995853,0.996041,0.995664,0.951606,0.956483,0.946729,0.000957,0.000868,0.041090,0.050776,0.000000,28,4,20
1300,7140.470,0.020036,0.950330,0.952951,0.947710,31,0.00004015,2,0.003916,0.003601,0.004231,0.995911,0.996248,0.995574,0.954051,0.956383,0.951720,0.000874,0.000964,0.041207,0.046687,0.000000,28,4,21
1325,7178.838,0.021166,0.947320,0.950279,0.944360,31,0.00004995,2,0.004116,0.004002,0.004231,0.995691,0.995823,0.995558,0.951219,0.954082,0.948356,0.000993,0.000915,0.044377,0.049532,0.000000,28,4,21
1350,7415.718,0.019593,0.952710,0.955474,0.949946,31,0.00009517,2,0.003941,0.004302,0.003580,0.995898,0.995537,0.996259,0.956465,0.959584,0.953347,0.000991,0.000904,0.038502,0.044043,0.000000,28,4,21
1375,7454.757,0.021944,0.950166,0.953287,0.947045,31,0.00001977,1,0.005184,0.004402,0.005967,0.994600,0.995424,0.993775,0.955090,0.957483,0.952696,0.001028,0.001340,0.040392,0.044656,0.000000,28,4,21
1400,7704.031,0.019347,0.954642,0.957067,0.952216,31,0.00001687,1,0.003941,0.004302,0.003580,0.995906,0.995545,0.996267,0.958405,0.961184,0.955625,0.001006,0.000940,0.037168,0.042324,0.000000,28,4,21
1425,7742.731,0.021152,0.951314,0.955066,0.947562,31,0.00001143,1,0.004817,0.004102,0.005533,0.994984,0.995741,0.994226,0.955894,0.958984,0.952805,0.000954,0.001263,0.039496,0.044626,0.000000,28,4,21
1450,7988.682,0.020080,0.952087,0.956959,0.947215,31,0.00000633,1,0.004600,0.004102,0.005099,0.995211,0.995750,0.994672,0.956465,0.960884,0.952045,0.001031,0.000982,0.037640,0.045159,0.000000,28,4,21
1475,8027.551,0.021917,0.946955,0.957003,0.936907,31,0.00001680,1,0.004384,0.002801,0.005967,0.995399,0.997090,0.993709,0.951091,0.959684,0.942498,0.000700,0.001396,0.038505,0.055057,0.000000,28,4,21
1500,8272.443,0.018430,0.951703,0.958126,0.945280,31,0.00002291,1,0.003328,0.003401,0.003255,0.996527,0.996474,0.996580,0.954870,0.961385,0.948356,0.000764,0.000769,0.036574,0.049407,0.000000,28,4,21
1525,8311.476,0.018474,0.952891,0.958009,0.947772,31,0.00002213,1,0.003182,0.003001,0.003363,0.996681,0.996886,0.996476,0.955922,0.960884,0.950960,0.000765,0.000816,0.037783,0.046987,0.000000,28,4,21
1550,8559.491,0.019765,0.950903,0.958346,0.943459,31,0.00002486,1,0.003741,0.003902,0.003580,0.996097,0.995961,0.996233,0.954461,0.962085,0.946837,0.000913,0.000907,0.036345,0.050226,0.000000,28,4,21
1575,8598.629,0.020439,0.948240,0.957956,0.938525,31,0.00001293,1,0.005034,0.004102,0.005967,0.994737,0.995754,0.993719,0.953005,0.961885,0.944125,0.000856,0.001023,0.036342,0.053333,0.000000,28,4,21
1600,8846.284,0.022217,0.947726,0.958221,0.937230,31,0.00002066,1,0.004634,0.003301,0.005967,0.995144,0.996578,0.993711,0.952104,0.961385,0.942823,0.000817,0.001418,0.036748,0.054549,0.000000,28,4,21
1625,8885.014,0.021267,0.946759,0.957428,0.936090,31,0.00002184,1,0.004196,0.003401,0.004991,0.995597,0.996472,0.994723,0.950723,0.960684,0.940762,0.000828,0.001095,0.037838,0.056450,0.000000,28,4,21
1650,9127.632,0.019958,0.948577,0.957007,0.940147,31,0.00005331,1,0.003566,0.002901,0.004231,0.996262,0.996986,0.995538,0.951954,0.959784,0.944125,0.000705,0.000999,0.038060,0.053470,0.000000,28,4,21
1675,9166.843,0.020682,0.946692,0.955728,0.937655,31,0.00005573,1,0.003712,0.003301,0.004123,0.996105,0.996569,0.995640,0.950202,0.958884,0.941521,0.000779,0.000963,0.039560,0.056094,0.000000,28,4,21
1700,9417.799,0.020620,0.948020,0.957636,0.938405,31,0.00005270,2,0.003808,0.003601,0.004014,0.996012,0.996267,0.995757,0.951628,0.961084,0.942172,0.000807,0.000986,0.037354,0.056213,0.000000,28,4,21
1725,9457.007,0.020262,0.948857,0.957141,0.940573,31,0.00004703,4,0.003912,0.003701,0.004123,0.995908,0.996162,0.995654,0.952567,0.960684,0.944450,0.000869,0.000959,0.037009,0.052852,0.000000,28,4,21
1750,9710.885,0.020513,0.949404,0.957141,0.941666,31,0.00004597,2,0.004021,0.003701,0.004340,0.995797,0.996162,0.995432,0.953218,0.960684,0.945752,0.000895,0.001026,0.037089,0.051615,0.000000,28,4,21
1775,9750.224,0.020430,0.947321,0.956110,0.938533,31,0.00004896,2,0.003620,0.002901,0.004340,0.996200,0.996984,0.995417,0.950745,0.958884,0.942606,0.000694,0.001027,0.039310,0.055174,0.000000,28,4,21
1800,9994.682,0.026148,0.945765,0.958354,0.933176,31,0.00008010,2,0.006987,0.004102,0.009873,0.992694,0.995756,0.989632,0.952337,0.962285,0.942389,0.000953,0.002151,0.036348,0.055655,0.000000,28,5,22
