step,loss
1,0.984640
10,0.878340
20,0.796138
30,0.762462
40,0.748672
50,0.733094
60,0.690659
70,0.673790
80,0.655879
90,0.639617
100,0.620649
110,0.595022
120,0.574272
130,0.559421
140,0.542617
150,0.533251
160,0.518335
170,0.508536
180,0.497704
190,0.487814
200,0.474942
210,0.466337
220,0.457051
230,0.452182
240,0.448814
250,0.445219
260,0.447842
270,0.444475
280,0.441549
290,0.438349
300,0.433718
310,0.432953
320,0.430260
330,0.428513
340,0.427259
350,0.426004
360,0.424558
370,0.422600
380,0.420767
390,0.422117
400,0.422298
410,0.420249
420,0.416801
430,0.417583
440,0.415272
450,0.412945
460,0.412516
470,0.410366
480,0.409254
490,0.408968
500,0.406688
510,0.405711
520,0.406014
530,0.403426
540,0.403472
550,0.403605
560,0.402484
570,0.403047
580,0.403651
590,0.402641
600,0.401855
610,0.403548
620,0.403994
630,0.403512
640,0.401538
650,0.400945
660,0.400604
670,0.401952
680,0.402649
690,0.403327
700,0.399639
710,0.392798
720,0.393331
730,0.390522
740,0.387283
750,0.389878
760,0.389576
770,0.389296
780,0.388154
790,0.388761
800,0.390235
810,0.389312
820,0.388069
830,0.389492
840,0.385396
850,0.385341
860,0.384554
870,0.386981
880,0.385580
890,0.386899
900,0.386051
910,0.382166
920,0.380350
930,0.378891
940,0.378827
950,0.378948
960,0.379418
970,0.377576
980,0.378788
990,0.376055
1000,0.379802
