step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.549,1.198075,0.234960,0.209060,0.260861,20,0.00000000,0,0.079726,0.055622,0.103830,0.766837,0.798697,0.734976,0.254317,0.220688,0.287946,0.013860,0.023555,0.776712,0.709924,0.050000,0,0,0,0,0
25,27.374,0.927195,0.389229,0.328228,0.450230,20,0.00005361,1,0.052829,0.045118,0.060540,0.885620,0.883763,0.887477,0.410262,0.343037,0.477487,0.011057,0.013453,0.654508,0.519664,0.050000,0,0,0,0,0
50,59.418,0.778220,0.490660,0.417189,0.564132,20,0.00001945,0,0.054540,0.053421,0.055658,0.903073,0.891618,0.914528,0.517503,0.439476,0.595530,0.013019,0.012241,0.558620,0.401917,0.050000,0,0,0,0,0
75,86.175,0.676028,0.558145,0.477891,0.638399,20,0.00001199,1,0.052684,0.058824,0.046544,0.915364,0.895855,0.934872,0.587058,0.506002,0.668113,0.014315,0.010221,0.491157,0.329419,0.050000,0,0,0,0,0
100,118.387,0.594534,0.614591,0.500094,0.729089,20,0.00007621,1,0.053140,0.063425,0.042856,0.920044,0.893445,0.946643,0.646073,0.531813,0.760334,0.015623,0.009224,0.465844,0.238312,0.050000,0,0,0,0,0
125,144.798,0.519372,0.660675,0.552487,0.768863,20,0.00012866,2,0.048276,0.054022,0.042530,0.932361,0.915108,0.949614,0.691948,0.582333,0.801562,0.013192,0.009280,0.414952,0.196034,0.050000,0,0,0,0,0
150,176.878,0.439298,0.713214,0.617351,0.809078,20,0.00052777,1,0.041546,0.052821,0.030270,0.944899,0.924840,0.964959,0.741764,0.649960,0.833568,0.013079,0.006583,0.348416,0.164472,0.050000,0,0,0,0,0
175,203.368,0.392930,0.747252,0.659867,0.834638,20,0.00062040,3,0.044811,0.064126,0.025496,0.943696,0.916319,0.971073,0.779050,0.702181,0.855918,0.015888,0.005456,0.296574,0.141988,0.050000,0,0,0,0,0
200,235.263,0.343605,0.783216,0.709485,0.856947,20,0.00052796,4,0.050439,0.074730,0.026147,0.940933,0.910742,0.971124,0.820929,0.762505,0.879353,0.018624,0.005449,0.236081,0.118602,0.050000,0,0,0,0,0
225,261.247,0.282926,0.828771,0.776712,0.880831,20,0.00048679,4,0.061971,0.084234,0.039709,0.933757,0.909071,0.958442,0.878972,0.842137,0.915808,0.020906,0.008746,0.157426,0.082144,0.050000,0,0,0,0,0
