step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
675,1247.282,0.268621,0.685395,0.670557,0.700234,10,0.00006886,1,0.076809,0.085770,0.067848,0.905711,0.894611,0.916811,0.737907,0.728070,0.747744,0.005418,0.015106,0.021140,0.058122,0.010000,8,3,6
700,1336.893,0.269714,0.683108,0.664879,0.701336,10,0.00005892,2,0.078485,0.090643,0.066326,0.903713,0.888889,0.918536,0.736499,0.725146,0.747853,0.005769,0.014822,0.021655,0.057940,0.010000,8,3,6
725,1350.716,0.267313,0.685372,0.669550,0.701194,10,0.00004720,2,0.077400,0.089344,0.065456,0.905158,0.890873,0.919443,0.738231,0.729370,0.747091,0.005510,0.014675,0.021153,0.057848,0.010000,8,3,6
750,1437.196,0.265902,0.685542,0.669856,0.701228,10,0.00003701,1,0.074361,0.086420,0.062303,0.908336,0.893855,0.922818,0.736331,0.727745,0.744917,0.005425,0.014029,0.021100,0.057799,0.010000,8,3,6
775,1450.801,0.265647,0.685493,0.666963,0.704022,10,0.00008607,1,0.078964,0.095517,0.062412,0.903686,0.884389,0.922984,0.739315,0.730669,0.747961,0.005993,0.013902,0.021444,0.057137,0.010000,8,3,6
800,1538.675,0.264296,0.687926,0.669820,0.706033,10,0.00012806,1,0.080316,0.099090,0.061542,0.902744,0.881369,0.924119,0.742838,0.736192,0.749484,0.006173,0.013755,0.021345,0.056760,0.010000,8,3,6
825,1552.012,0.264125,0.685954,0.668246,0.703662,10,0.00008345,1,0.078418,0.096816,0.060020,0.904423,0.883320,0.925526,0.739419,0.732943,0.745895,0.006018,0.013267,0.021335,0.057045,0.010000,8,3,6
850,1639.822,0.262629,0.687338,0.668637,0.706039,10,0.00011924,2,0.078848,0.099090,0.058606,0.904237,0.881184,0.927290,0.741155,0.734893,0.747418,0.006213,0.012976,0.021387,0.056533,0.010000,8,3,6
875,1653.196,0.263241,0.687070,0.666765,0.707375,10,0.00012906,2,0.080635,0.102664,0.058606,0.902445,0.877472,0.927417,0.742024,0.735218,0.748831,0.006534,0.012942,0.021713,0.056266,0.010000,8,3,6
900,1736.946,0.260499,0.689371,0.668722,0.710020,10,0.00010828,1,0.081063,0.106238,0.055888,0.902524,0.874424,0.930625,0.744734,0.739766,0.749701,0.006660,0.012437,0.021555,0.055704,0.010000,8,3,6
925,1750.091,0.256823,0.692518,0.674596,0.710439,10,0.00012485,3,0.080139,0.106238,0.054039,0.904037,0.875381,0.932692,0.747547,0.746264,0.748831,0.006602,0.011872,0.021072,0.055270,0.010000,8,3,6
950,1836.971,0.257109,0.689922,0.667549,0.712295,10,0.00009594,3,0.079271,0.105263,0.053278,0.904419,0.875145,0.933694,0.744031,0.737817,0.750245,0.006592,0.011851,0.021553,0.054906,0.010000,8,3,6
975,1850.194,0.255841,0.691516,0.668923,0.714109,10,0.00012349,1,0.077969,0.103964,0.051973,0.905941,0.876591,0.935292,0.744845,0.738467,0.751223,0.006590,0.011585,0.021534,0.054630,0.010000,8,3,6
1000,1935.183,0.252165,0.692854,0.666273,0.719434,10,0.00009351,1,0.076996,0.101040,0.052952,0.906804,0.878941,0.934666,0.745561,0.733593,0.757530,0.006342,0.011656,0.021601,0.053433,0.010000,8,3,6
1025,1948.150,0.250564,0.692409,0.664113,0.720704,10,0.00005761,1,0.076503,0.102664,0.050343,0.907343,0.877043,0.937643,0.744640,0.732294,0.756986,0.006378,0.011078,0.021679,0.053101,0.010000,8,3,6
1050,2033.404,0.250219,0.694750,0.666078,0.723422,10,0.00005119,1,0.077861,0.103314,0.052408,0.906170,0.876744,0.935596,0.748114,0.734893,0.761335,0.006624,0.011477,0.021730,0.052614,0.010000,8,3,6
1075,2046.334,0.246156,0.698376,0.668726,0.728027,10,0.00015086,1,0.076663,0.104288,0.049038,0.907959,0.876253,0.939666,0.751097,0.738467,0.763727,0.006683,0.010790,0.021665,0.051615,0.010000,8,3,6
1100,2131.792,0.248866,0.695009,0.664422,0.725596,10,0.00018836,0,0.079371,0.109487,0.049255,0.904959,0.870683,0.939235,0.749251,0.737167,0.761335,0.006844,0.010946,0.021860,0.052157,0.010000,8,3,6
1125,2144.250,0.248011,0.694961,0.663358,0.726565,10,0.00030372,0,0.080071,0.112736,0.047407,0.904433,0.867507,0.941358,0.749575,0.738142,0.761009,0.007045,0.010431,0.022008,0.051853,0.010000,8,3,6
1150,2229.600,0.244277,0.699685,0.671898,0.727471,10,0.00009027,2,0.072220,0.097141,0.047298,0.912557,0.883567,0.941548,0.749523,0.737167,0.761879,0.006280,0.010455,0.021372,0.051666,0.010000,8,3,6
1175,2242.923,0.242304,0.698478,0.667941,0.729015,10,0.00013440,1,0.074325,0.104613,0.044036,0.910563,0.875820,0.945307,0.749467,0.737817,0.761118,0.006513,0.009582,0.021478,0.051211,0.010000,8,3,6
1200,2325.735,0.242309,0.697836,0.665683,0.729989,10,0.00011653,1,0.072810,0.101040,0.044580,0.911807,0.878847,0.944766,0.747737,0.732943,0.762531,0.006325,0.009812,0.021578,0.051096,0.010000,8,3,6
1225,2338.732,0.243407,0.698795,0.665586,0.732004,10,0.00037668,1,0.074709,0.102664,0.046754,0.909886,0.877282,0.942490,0.750073,0.733918,0.766228,0.006513,0.010349,0.021780,0.050837,0.010000,8,3,6
1250,2422.607,0.243281,0.699097,0.664903,0.733292,10,0.00032265,1,0.075683,0.105263,0.046102,0.909009,0.874710,0.943308,0.750995,0.734893,0.767098,0.006721,0.010292,0.021867,0.050645,0.010000,8,3,6
1275,2435.502,0.241905,0.699159,0.663932,0.734386,10,0.00034347,1,0.077578,0.108837,0.046319,0.907175,0.871203,0.943147,0.752298,0.736192,0.768403,0.006792,0.010165,0.021821,0.050256,0.010000,8,3,6
1300,2517.530,0.239199,0.701971,0.667839,0.736102,10,0.00025696,0,0.076329,0.108187,0.044471,0.908892,0.872463,0.945321,0.754464,0.740091,0.768838,0.006849,0.009709,0.021667,0.049728,0.010000,8,3,6
1325,2529.833,0.239636,0.701819,0.666080,0.737558,10,0.00022501,0,0.077362,0.108187,0.046537,0.907653,0.872169,0.943138,0.755012,0.738142,0.771882,0.006896,0.010116,0.021844,0.049476,0.010000,8,3,6
1350,2610.894,0.237482,0.703123,0.668039,0.738207,10,0.00014637,0,0.074542,0.104938,0.044145,0.910680,0.875530,0.945831,0.754468,0.738142,0.770795,0.006652,0.009670,0.021624,0.049342,0.010000,8,3,6
1375,2622.808,0.237495,0.703909,0.668724,0.739094,10,0.00020120,0,0.074813,0.105263,0.044362,0.910494,0.875337,0.945651,0.755499,0.739116,0.771882,0.006701,0.009731,0.021588,0.049313,0.010000,8,3,6
1400,2703.643,0.236610,0.703713,0.669324,0.738103,10,0.00020552,0,0.072267,0.100390,0.044145,0.912935,0.880047,0.945823,0.753602,0.736517,0.770686,0.006335,0.009646,0.021417,0.049415,0.010000,8,3,6
1425,2715.395,0.238701,0.701449,0.664131,0.738768,10,0.00021465,0,0.076759,0.110461,0.043058,0.908406,0.869732,0.947080,0.754035,0.737492,0.770577,0.007018,0.009477,0.021976,0.049293,0.010000,8,3,6
1450,2797.889,0.238268,0.701616,0.666275,0.736957,10,0.00020785,0,0.074483,0.106888,0.042079,0.910733,0.873413,0.948054,0.752730,0.737492,0.767968,0.006784,0.009233,0.021725,0.049641,0.010000,8,3,6
1475,2810.216,0.238292,0.700743,0.663732,0.737753,10,0.00008473,1,0.075189,0.107212,0.043166,0.909787,0.872685,0.946890,0.752246,0.734893,0.769599,0.006787,0.009369,0.021886,0.049446,0.010000,8,3,6
1500,2891.863,0.239382,0.700571,0.664327,0.736815,10,0.00008551,1,0.077139,0.111111,0.043166,0.907996,0.869166,0.946826,0.753381,0.738142,0.768620,0.006985,0.009402,0.021913,0.049668,0.010000,8,3,6
1525,2903.876,0.237871,0.701946,0.667352,0.736540,10,0.00009396,1,0.074321,0.106563,0.042079,0.910960,0.873895,0.948026,0.753000,0.738467,0.767533,0.006623,0.009260,0.021635,0.049692,0.010000,8,3,6
1550,2986.537,0.239222,0.700904,0.666569,0.735239,10,0.00006246,1,0.074105,0.105913,0.042296,0.911034,0.874374,0.947694,0.751752,0.737167,0.766337,0.006634,0.009383,0.021690,0.050027,0.010000,8,3,6
1575,2998.850,0.237859,0.703468,0.668911,0.738026,10,0.00013926,1,0.077033,0.109812,0.044254,0.908419,0.871140,0.945697,0.756526,0.742365,0.770686,0.006898,0.009711,0.021563,0.049386,0.010000,8,3,6
1600,3082.296,0.241665,0.700043,0.666178,0.733909,10,0.00003496,1,0.077090,0.108512,0.045667,0.907859,0.871883,0.943835,0.752945,0.738467,0.767424,0.006877,0.009964,0.021805,0.050321,0.010000,8,3,6
1625,3094.550,0.242651,0.697194,0.657826,0.736563,10,0.00011497,1,0.079252,0.114685,0.043819,0.905415,0.864751,0.946080,0.751053,0.733268,0.768838,0.007256,0.009764,0.022480,0.049867,0.010000,8,3,6
1650,3178.434,0.243730,0.696534,0.657902,0.735166,10,0.00003296,1,0.078278,0.112086,0.044471,0.906205,0.867154,0.945255,0.749752,0.731644,0.767859,0.007188,0.009821,0.022599,0.050132,0.010000,8,3,6
1675,3191.350,0.243850,0.695512,0.653958,0.737067,10,0.00005279,1,0.080445,0.116309,0.044580,0.903920,0.862572,0.945268,0.749972,0.730019,0.769925,0.007354,0.009879,0.022867,0.049788,0.010000,8,3,6
1700,3274.574,0.242281,0.695079,0.655474,0.734683,10,0.00006459,1,0.077244,0.112736,0.041753,0.907198,0.866127,0.948269,0.747364,0.729370,0.765358,0.007033,0.009263,0.022509,0.050088,0.010000,8,3,6
