step,loss
1,1.038845
10,1.003765
20,0.960753
30,0.919094
40,0.884221
50,0.855307
60,0.826271
70,0.793319
80,0.752857
90,0.711501
100,0.669426
110,0.634253
120,0.607454
130,0.583059
140,0.557195
150,0.524843
160,0.488536
170,0.453978
180,0.423582
190,0.399976
200,0.375714
210,0.350986
220,0.339046
230,0.327056
240,0.318256
250,0.307100
260,0.295753
270,0.288581
280,0.284660
290,0.278916
300,0.274110
310,0.267363
320,0.264603
330,0.259749
340,0.254627
350,0.251466
360,0.252675
370,0.250212
380,0.247417
390,0.239868
400,0.235669
410,0.228174
420,0.226741
430,0.220311
440,0.217102
450,0.215665
460,0.209407
470,0.208028
480,0.206248
490,0.207608
500,0.207275
510,0.214172
520,0.212285
530,0.211711
540,0.213817
550,0.214086
560,0.214870
570,0.214730
580,0.216924
590,0.216016
600,0.215682
610,0.215723
620,0.219974
630,0.219568
640,0.218181
650,0.218008
660,0.218999
670,0.219449
680,0.222752
690,0.225809
700,0.228637
710,0.227443
720,0.226718
730,0.226323
740,0.229984
750,0.234513
760,0.239152
770,0.239486
780,0.238387
790,0.238747
800,0.239921
810,0.242386
820,0.242939
830,0.243255
840,0.242481
850,0.242592
860,0.249134
870,0.250090
880,0.250244
890,0.248140
900,0.247343
910,0.246673
920,0.246228
930,0.246854
940,0.246768
950,0.247836
960,0.243861
970,0.244228
980,0.241605
990,0.237564
1000,0.234683
