step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.372,1.742947,0.158133,0.190908,0.125358,20,0.00019250,0,0.163478,0.113545,0.213410,0.533994,0.651840,0.416147,0.182348,0.212585,0.152110,0.028211,0.048291,0.784822,0.845628,0.000000,0,0,0
25,27.419,1.366726,0.303891,0.331692,0.276090,20,0.00000001,1,0.104589,0.077031,0.132147,0.762738,0.822622,0.702854,0.334909,0.357243,0.312575,0.019048,0.029532,0.639278,0.684988,0.000000,0,0,0
50,195.880,1.011870,0.478788,0.505629,0.451946,23,0.00000000,0,0.095230,0.075130,0.115330,0.846190,0.878577,0.813803,0.523843,0.543617,0.504069,0.018371,0.025780,0.453454,0.494242,0.000000,3,0,0
75,226.118,0.687877,0.642355,0.644912,0.639799,23,0.00035754,0,0.092471,0.085234,0.099707,0.883658,0.891437,0.875878,0.701736,0.699880,0.703591,0.020710,0.022196,0.297764,0.294644,0.000000,3,0,0
100,422.488,0.499199,0.738169,0.708131,0.768208,26,0.00121670,2,0.084184,0.091337,0.077032,0.904566,0.894304,0.914827,0.800097,0.772809,0.827384,0.022208,0.017215,0.225333,0.170692,0.000000,6,0,0
125,457.157,0.406165,0.785536,0.748384,0.822689,26,0.00208516,4,0.076815,0.083433,0.070196,0.916430,0.906701,0.926158,0.845631,0.810824,0.880438,0.020442,0.015608,0.187813,0.117658,0.000000,6,0,0
150,667.065,0.361009,0.808003,0.773932,0.842073,25,0.00279923,4,0.069400,0.075330,0.063470,0.925407,0.916997,0.933816,0.863876,0.832233,0.895519,0.018421,0.013917,0.166663,0.102927,0.000000,6,0,1
175,699.549,0.352452,0.811540,0.776744,0.846335,25,0.00335724,4,0.060593,0.064226,0.056960,0.934021,0.927906,0.940137,0.860587,0.826631,0.894543,0.015611,0.012621,0.172199,0.103877,0.000000,6,0,1
200,896.434,0.311488,0.833323,0.807447,0.859200,26,0.00257403,3,0.060763,0.066627,0.054899,0.935542,0.928194,0.942889,0.883807,0.861244,0.906369,0.016208,0.012200,0.137606,0.092858,0.000000,9,0,3
225,930.313,0.251104,0.864251,0.847191,0.881311,26,0.00250833,3,0.057139,0.061224,0.053054,0.941084,0.936243,0.945925,0.913564,0.899060,0.928068,0.014846,0.011741,0.099833,0.070874,0.000000,9,0,3
250,1144.043,0.222564,0.879336,0.862716,0.895956,28,0.00245248,6,0.055382,0.061725,0.049040,0.943639,0.936867,0.950411,0.927930,0.915966,0.939894,0.014880,0.010950,0.083204,0.058861,0.000000,12,0,4
275,1180.505,0.201787,0.889944,0.873855,0.906032,28,0.00098129,6,0.050484,0.059524,0.041445,0.948759,0.939594,0.957925,0.934726,0.925870,0.943583,0.014627,0.009120,0.073304,0.055150,0.000000,12,0,4
300,1397.696,0.184661,0.898973,0.886209,0.911737,28,0.00037012,5,0.049131,0.062025,0.036237,0.950617,0.938173,0.963061,0.942976,0.941176,0.944776,0.015127,0.007988,0.058354,0.054075,0.000000,15,0,7
325,1434.240,0.154139,0.915146,0.901174,0.929118,28,0.00041294,5,0.045771,0.056823,0.034718,0.954420,0.943695,0.965145,0.956878,0.952381,0.961376,0.013888,0.007777,0.046960,0.037321,0.000000,15,0,7
350,1659.635,0.146850,0.918845,0.905257,0.932432,29,0.00042317,4,0.046859,0.058023,0.035695,0.953618,0.942880,0.964355,0.961749,0.957783,0.965716,0.013933,0.007944,0.041571,0.033760,0.000000,18,0,9
375,1698.031,0.132618,0.926340,0.913175,0.939506,29,0.00039804,5,0.044485,0.057723,0.031247,0.956183,0.943608,0.968757,0.967374,0.965886,0.968862,0.014023,0.006907,0.033077,0.030243,0.000000,18,0,9
400,1934.757,0.131308,0.926884,0.916840,0.936928,28,0.00033241,5,0.044169,0.056222,0.032115,0.956493,0.945128,0.967858,0.967702,0.968387,0.967017,0.013528,0.007124,0.030714,0.032316,0.000000,18,0,10
425,1971.638,0.122343,0.931715,0.922488,0.940941,28,0.00027343,2,0.044459,0.058323,0.030596,0.956521,0.943628,0.969414,0.973010,0.976291,0.969730,0.013880,0.006826,0.023293,0.029609,0.000000,18,0,10
450,2177.058,0.117623,0.934376,0.929956,0.938797,27,0.00030382,4,0.046792,0.058323,0.035261,0.954523,0.944055,0.964990,0.978047,0.984194,0.971900,0.014337,0.007674,0.015166,0.027246,0.000000,18,0,11
475,2213.339,0.116894,0.934892,0.931282,0.938502,27,0.00018310,3,0.047705,0.059824,0.035586,0.953765,0.942852,0.964678,0.979447,0.986995,0.971900,0.014500,0.007893,0.012688,0.027481,0.000000,18,0,11
500,2426.838,0.118182,0.934568,0.931067,0.938070,26,0.00010457,2,0.047397,0.059424,0.035369,0.954021,0.943180,0.964863,0.978822,0.986395,0.971249,0.014724,0.007707,0.013632,0.027876,0.000000,18,0,12
525,2461.819,0.114635,0.935970,0.930960,0.940979,26,0.00007508,2,0.048002,0.059224,0.036780,0.953507,0.943344,0.963669,0.980842,0.986094,0.975589,0.014592,0.008045,0.013191,0.023575,0.000000,18,0,12
550,2664.064,0.115916,0.935766,0.932147,0.939384,26,0.00004130,1,0.046734,0.057123,0.036346,0.954608,0.945207,0.964009,0.979461,0.985394,0.973527,0.014277,0.007959,0.014090,0.025730,0.000000,18,0,12
575,2698.991,0.114816,0.936370,0.934161,0.938579,26,0.00005936,1,0.046455,0.056022,0.036888,0.954871,0.946262,0.963480,0.979848,0.986495,0.973202,0.013868,0.008208,0.012993,0.026230,0.000000,18,0,12
600,2897.147,0.115756,0.935726,0.932141,0.939311,26,0.00006211,1,0.046956,0.057023,0.036888,0.954400,0.945292,0.963508,0.979628,0.985294,0.973961,0.014150,0.008146,0.013913,0.025476,0.000000,18,0,12
625,2932.012,0.114787,0.936302,0.931106,0.941498,26,0.00006261,1,0.045053,0.057123,0.032983,0.956174,0.945149,0.967199,0.978422,0.984294,0.972551,0.014200,0.007218,0.015088,0.026731,0.000000,18,0,12
650,3140.490,0.111574,0.937763,0.930849,0.944678,26,0.00010135,1,0.045524,0.057523,0.033525,0.955797,0.944791,0.966803,0.980371,0.984394,0.976348,0.014138,0.007349,0.015074,0.022871,0.000000,18,0,12
675,3175.029,0.111743,0.938053,0.930103,0.946003,26,0.00006392,1,0.045945,0.059124,0.032766,0.955466,0.943380,0.967551,0.981047,0.985094,0.976999,0.014655,0.007263,0.014145,0.022294,0.000000,18,0,12
700,3390.663,0.113927,0.936989,0.928154,0.945824,26,0.00006197,1,0.046190,0.061024,0.031355,0.955253,0.941649,0.968858,0.980137,0.984794,0.975480,0.014852,0.007001,0.015045,0.024078,0.000000,18,0,12
725,3425.298,0.115386,0.935986,0.929651,0.942322,26,0.00006944,2,0.047939,0.059424,0.036454,0.953558,0.943098,0.964018,0.980784,0.984894,0.976674,0.014662,0.008086,0.014767,0.022395,0.000000,18,0,12
750,3628.813,0.114869,0.936513,0.927662,0.945365,26,0.00005325,1,0.047667,0.060724,0.034610,0.953849,0.941875,0.965824,0.981039,0.983994,0.978084,0.014828,0.007683,0.015892,0.021655,0.000000,18,0,12
775,3663.171,0.118547,0.933648,0.927737,0.939559,26,0.00008485,2,0.049682,0.061825,0.037539,0.951933,0.940946,0.962919,0.979962,0.985094,0.974829,0.015102,0.008170,0.014345,0.024220,0.000000,18,0,12
800,3879.340,0.123057,0.932300,0.925794,0.938805,26,0.00010662,3,0.051988,0.065026,0.038950,0.949865,0.938131,0.961600,0.980683,0.985994,0.975372,0.015957,0.008709,0.013861,0.024119,0.000000,18,0,12
825,3913.465,0.119325,0.933619,0.928733,0.938505,26,0.00008715,1,0.050196,0.061224,0.039167,0.951452,0.941514,0.961390,0.980429,0.985594,0.975263,0.014957,0.008695,0.013973,0.023934,0.000000,18,0,12
850,4107.321,0.116335,0.935544,0.928356,0.942731,26,0.00007462,1,0.047809,0.061224,0.034393,0.953712,0.941491,0.965932,0.980174,0.985194,0.975155,0.015039,0.007735,0.014285,0.023824,0.000000,18,0,12
875,4141.504,0.115779,0.935464,0.928295,0.942632,26,0.00008666,2,0.048113,0.061725,0.034501,0.953446,0.941064,0.965828,0.980374,0.985594,0.975155,0.015094,0.007539,0.013892,0.024149,0.000000,18,0,12
900,4351.351,0.114024,0.936556,0.930114,0.942998,26,0.00004987,2,0.047125,0.060724,0.033525,0.954382,0.942019,0.966746,0.980603,0.986595,0.974612,0.014751,0.007466,0.013018,0.024772,0.000000,18,0,12
925,4386.169,0.113747,0.936731,0.931669,0.941793,26,0.00008642,2,0.044312,0.054122,0.034501,0.956784,0.947770,0.965799,0.978190,0.982093,0.974287,0.013283,0.007761,0.017139,0.025003,0.000000,18,0,12
950,4605.057,0.112971,0.936517,0.933637,0.939397,26,0.00004497,2,0.045892,0.055222,0.036563,0.955367,0.946923,0.963810,0.979469,0.985194,0.973744,0.013451,0.007983,0.014375,0.025375,0.000000,18,0,12
975,4639.954,0.114439,0.936514,0.933352,0.939676,26,0.00003505,4,0.047240,0.056723,0.037756,0.954171,0.945617,0.962725,0.980725,0.986295,0.975155,0.014120,0.008354,0.013146,0.024087,0.000000,18,0,12
1000,4837.534,0.113396,0.936729,0.932646,0.940813,26,0.00003770,3,0.046609,0.057523,0.035695,0.954777,0.944892,0.964662,0.980345,0.986295,0.974395,0.014149,0.007755,0.013265,0.025088,0.000000,18,0,12
