step,loss
1,0.620912
10,0.462555
20,0.355628
30,0.302960
40,0.262534
50,0.230199
60,0.207608
70,0.188375
80,0.175752
90,0.167990
100,0.160042
110,0.149830
120,0.138858
130,0.126461
140,0.116085
150,0.108659
160,0.100286
170,0.096010
180,0.094106
190,0.090542
200,0.091961
210,0.091104
220,0.091774
230,0.091327
240,0.093710
250,0.091260
260,0.089792
270,0.088034
280,0.086526
290,0.087374
300,0.087479
310,0.087333
320,0.087678
330,0.085968
340,0.086176
350,0.085988
360,0.084414
370,0.084108
380,0.085171
390,0.084440
400,0.082890
410,0.079889
420,0.079425
430,0.079576
440,0.078997
450,0.078157
460,0.077227
470,0.078524
480,0.075866
490,0.077149
500,0.077821
510,0.076726
520,0.076838
530,0.072891
540,0.070913
550,0.071661
560,0.071767
570,0.071024
580,0.073178
590,0.074856
600,0.073596
610,0.073869
620,0.073493
630,0.072840
640,0.072174
650,0.070916
660,0.069323
670,0.068781
680,0.068682
690,0.067999
700,0.068210
710,0.067565
720,0.067686
730,0.068686
740,0.069689
750,0.070060
760,0.069191
770,0.069141
780,0.070437
790,0.069240
800,0.069616
810,0.069637
820,0.069615
830,0.069399
840,0.068724
850,0.070423
860,0.069462
870,0.070123
880,0.069925
890,0.068636
900,0.068988
910,0.068908
920,0.067867
930,0.069460
940,0.068648
950,0.068431
960,0.068466
970,0.068133
980,0.068711
990,0.067947
1000,0.069010
