step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.362,0.332196,0.282456,0.261068,0.303845,20,0.00015351,0,0.191648,0.178494,0.204802,0.637049,0.632850,0.641248,0.336870,0.307666,0.366073,0.023995,0.030344,0.688648,0.630519,0.000000,0,0,0
25,26.630,0.169269,0.381000,0.363147,0.398854,20,0.00004709,1,0.070527,0.059722,0.081332,0.853501,0.865660,0.841342,0.408064,0.384835,0.431294,0.007838,0.011991,0.611185,0.564299,0.000000,0,0,0
50,189.368,0.119804,0.554559,0.548636,0.560482,23,0.00016177,1,0.050216,0.045127,0.055306,0.920766,0.927041,0.914491,0.582437,0.573394,0.591479,0.005974,0.008138,0.421895,0.403778,0.000000,1,2,0
75,218.410,0.087746,0.697563,0.675245,0.719881,23,0.00001982,0,0.041612,0.042946,0.040279,0.945742,0.942524,0.948960,0.726561,0.704244,0.748877,0.005580,0.005806,0.291754,0.246781,0.000000,1,2,0
100,390.896,0.071012,0.740566,0.733850,0.747281,24,0.00010275,0,0.032157,0.038752,0.025562,0.959673,0.951623,0.967723,0.764335,0.762288,0.766383,0.005079,0.003685,0.234637,0.229167,0.000000,4,2,2
125,421.528,0.063063,0.783148,0.793803,0.772494,24,0.00004347,0,0.030118,0.034055,0.026181,0.964097,0.960165,0.968029,0.806777,0.820835,0.792719,0.004507,0.003806,0.175498,0.202928,0.000000,4,2,2
150,616.070,0.048926,0.810695,0.822546,0.798844,26,0.00016711,1,0.021361,0.023822,0.018900,0.974899,0.972491,0.977307,0.828042,0.842141,0.813943,0.003097,0.002665,0.154635,0.181660,0.000000,5,4,3
175,650.610,0.042047,0.827654,0.845480,0.809828,26,0.00001918,1,0.016689,0.015098,0.018280,0.980513,0.982712,0.978313,0.841439,0.858245,0.824632,0.001953,0.002681,0.139434,0.171127,0.000000,5,4,3
200,845.811,0.041323,0.845326,0.875395,0.815257,22,0.00001631,0,0.017646,0.009730,0.025562,0.979723,0.989112,0.970334,0.860004,0.883912,0.836096,0.001286,0.003782,0.112964,0.159384,0.000000,5,4,7
225,874.805,0.038299,0.864157,0.895157,0.833157,22,0.00004579,0,0.017039,0.008052,0.026026,0.980805,0.991155,0.970454,0.878603,0.902365,0.854841,0.001036,0.003903,0.094848,0.141780,0.000000,5,4,7
250,1060.743,0.034056,0.873536,0.907454,0.839618,22,0.00000459,0,0.014484,0.006039,0.022928,0.983713,0.993428,0.973999,0.885902,0.912934,0.858869,0.000777,0.003444,0.084116,0.137590,0.000000,5,4,7
275,1089.941,0.033598,0.879063,0.918585,0.839540,22,0.00000198,1,0.014464,0.005536,0.023393,0.983769,0.994042,0.973495,0.891425,0.923671,0.859179,0.000784,0.003503,0.073906,0.137037,0.000000,5,4,7
300,1276.045,0.030058,0.889765,0.930609,0.848922,22,0.00000670,1,0.012999,0.005704,0.020294,0.985524,0.993943,0.977106,0.901034,0.935917,0.866150,0.000751,0.003035,0.061404,0.130422,0.000000,5,4,7
325,1304.929,0.028824,0.892623,0.926037,0.859209,22,0.00000887,0,0.012431,0.007046,0.017816,0.986268,0.992501,0.980035,0.903539,0.932562,0.874516,0.000833,0.002741,0.065103,0.122431,0.000000,5,4,7
350,1477.284,0.023841,0.905662,0.945430,0.865895,20,0.00000504,1,0.009379,0.002181,0.016576,0.989610,0.997704,0.981517,0.913870,0.947492,0.880248,0.000337,0.002443,0.050226,0.116177,0.000000,5,4,9
375,1503.838,0.023941,0.913074,0.948671,0.877476,20,0.00000535,0,0.009966,0.003355,0.016576,0.989122,0.996488,0.981756,0.921938,0.951854,0.892022,0.000484,0.002563,0.045875,0.104852,0.000000,5,4,9
400,1675.365,0.021859,0.911446,0.947835,0.875057,20,0.00000168,1,0.008804,0.003355,0.014253,0.990340,0.996484,0.984195,0.919272,0.951015,0.887529,0.000405,0.002096,0.046853,0.108795,0.000000,5,4,9
425,1702.314,0.020766,0.917112,0.952500,0.881724,20,0.00000015,0,0.008404,0.003020,0.013788,0.990829,0.996849,0.984810,0.924629,0.955377,0.893881,0.000412,0.002017,0.042150,0.102391,0.000000,5,4,9
450,1873.474,0.019700,0.922477,0.956202,0.888753,20,0.00000077,0,0.007958,0.003523,0.012393,0.991378,0.996342,0.986413,0.929669,0.959571,0.899768,0.000455,0.001890,0.038359,0.096117,0.000000,5,4,9
475,1900.385,0.019623,0.922802,0.958515,0.887089,20,0.00000075,1,0.008397,0.002852,0.013943,0.990889,0.997042,0.984735,0.930353,0.961248,0.899458,0.000382,0.001965,0.036588,0.096595,0.000000,5,4,9
500,2071.995,0.019556,0.916753,0.954523,0.878983,20,0.00000477,0,0.007332,0.003355,0.011309,0.991973,0.996509,0.987438,0.923324,0.957725,0.888923,0.000428,0.001693,0.039554,0.107160,0.000000,5,4,9
525,2098.844,0.018253,0.921470,0.955585,0.887354,20,0.00000393,0,0.007074,0.004697,0.009450,0.992346,0.995131,0.989560,0.927907,0.960074,0.895740,0.000573,0.001398,0.037508,0.099973,0.000000,5,4,9
550,2269.252,0.015507,0.924541,0.956500,0.892582,20,0.00000374,0,0.004673,0.002684,0.006662,0.994925,0.997209,0.992641,0.928798,0.959067,0.898528,0.000391,0.000989,0.038414,0.097203,0.000000,5,4,9
575,2296.142,0.013330,0.930524,0.957219,0.903828,20,0.00002401,1,0.003711,0.003858,0.003563,0.996044,0.996001,0.996087,0.933981,0.960913,0.907049,0.000500,0.000536,0.036903,0.089090,0.000000,5,4,9
600,2462.722,0.014139,0.933166,0.957088,0.909245,19,0.00004682,1,0.005060,0.004697,0.005422,0.994621,0.995139,0.994104,0.937879,0.961584,0.914175,0.000522,0.000826,0.035973,0.081553,0.000000,5,4,10
625,2488.451,0.017514,0.933114,0.959016,0.907212,19,0.00001234,1,0.007313,0.002852,0.011774,0.992189,0.997043,0.987335,0.939822,0.961751,0.917893,0.000361,0.001796,0.036431,0.078351,0.000000,5,4,10
650,2653.203,0.015097,0.942231,0.965713,0.918749,19,0.00000936,0,0.006777,0.003020,0.010534,0.992836,0.996892,0.988781,0.948529,0.968629,0.928428,0.000408,0.001492,0.029484,0.066896,0.000000,5,4,10
675,2678.864,0.013629,0.941769,0.961230,0.922308,19,0.00000604,1,0.005415,0.003858,0.006971,0.994283,0.996017,0.992550,0.946838,0.964939,0.928737,0.000463,0.001057,0.032146,0.067368,0.000000,5,4,10
700,2843.749,0.012025,0.942902,0.958577,0.927228,19,0.00000172,1,0.004582,0.004362,0.004802,0.995181,0.995490,0.994872,0.947219,0.962758,0.931681,0.000410,0.000752,0.035230,0.064087,0.000000,5,4,10
725,2869.622,0.011329,0.947352,0.964877,0.929827,19,0.00000216,1,0.003756,0.003020,0.004493,0.996051,0.996890,0.995213,0.950898,0.967791,0.934005,0.000378,0.000737,0.029949,0.062290,0.000000,5,4,10
750,3031.953,0.011508,0.944463,0.961423,0.927503,19,0.00000433,0,0.004434,0.004529,0.004338,0.995348,0.995332,0.995365,0.948652,0.965778,0.931526,0.000418,0.000682,0.031222,0.064577,0.000000,5,4,10
775,3057.471,0.011173,0.945770,0.961835,0.929706,19,0.00000396,1,0.003569,0.002181,0.004957,0.996232,0.997743,0.994722,0.949123,0.963932,0.934314,0.000272,0.000756,0.033730,0.061859,0.000000,5,4,10
800,3220.445,0.011455,0.946415,0.963576,0.929254,19,0.00000014,0,0.004569,0.004026,0.005112,0.995206,0.995856,0.994556,0.950730,0.967455,0.934005,0.000370,0.000783,0.030345,0.061329,0.000000,5,4,10
825,3246.120,0.010914,0.948737,0.964531,0.932943,19,0.00000554,1,0.003821,0.002684,0.004957,0.995986,0.997232,0.994740,0.952344,0.967120,0.937568,0.000357,0.000712,0.030456,0.058720,0.000000,5,4,10
850,3410.390,0.011186,0.948710,0.966019,0.931401,19,0.00000360,0,0.003569,0.002181,0.004957,0.996242,0.997752,0.994732,0.952072,0.968126,0.936019,0.000267,0.000866,0.029317,0.059682,0.000000,5,4,10
875,3435.668,0.010489,0.948883,0.965009,0.932758,19,0.00000255,0,0.003253,0.002013,0.004493,0.996575,0.997922,0.995228,0.951950,0.966952,0.936948,0.000254,0.000710,0.030352,0.059451,0.000000,5,4,10
900,3595.335,0.011353,0.948488,0.965511,0.931465,19,0.00000422,0,0.003950,0.002013,0.005887,0.995840,0.997924,0.993756,0.952202,0.967455,0.936948,0.000266,0.000917,0.029884,0.058351,0.000000,5,4,10
925,3621.119,0.011386,0.947536,0.965212,0.929860,19,0.00001498,1,0.003989,0.003020,0.004957,0.995807,0.996891,0.994723,0.951298,0.968126,0.934469,0.000402,0.000745,0.030423,0.060427,0.000000,5,4,10
950,3784.393,0.012047,0.949420,0.967284,0.931555,19,0.00000564,0,0.004995,0.005033,0.004957,0.994791,0.994850,0.994733,0.954163,0.972152,0.936174,0.000607,0.000774,0.026215,0.059303,0.000000,5,4,10
975,3809.678,0.011039,0.950985,0.967073,0.934897,19,0.00000037,0,0.003937,0.003691,0.004183,0.995888,0.996212,0.995564,0.954725,0.970643,0.938807,0.000505,0.000673,0.027133,0.056946,0.000000,5,4,10
1000,3971.037,0.010687,0.948481,0.965264,0.931699,19,0.00000125,0,0.004666,0.004529,0.004802,0.995123,0.995350,0.994896,0.952905,0.969636,0.936174,0.000409,0.000634,0.028153,0.059436,0.000000,5,4,10
1025,3996.280,0.010197,0.950873,0.968249,0.933498,19,0.00000050,0,0.003943,0.003858,0.004028,0.995883,0.996046,0.995721,0.954621,0.971985,0.937258,0.000373,0.000613,0.025927,0.058227,0.000000,5,4,10
1050,4158.619,0.010258,0.950369,0.965696,0.935041,19,0.00000065,0,0.003272,0.002516,0.004028,0.996568,0.997408,0.995728,0.953467,0.968126,0.938807,0.000345,0.000634,0.029107,0.056366,0.000000,5,4,10
1075,4184.002,0.010447,0.952915,0.969043,0.936787,19,0.00000135,0,0.003659,0.002516,0.004802,0.996170,0.997416,0.994924,0.956384,0.971481,0.941286,0.000345,0.000754,0.026378,0.054212,0.000000,5,4,10
1100,4345.600,0.010623,0.951671,0.966093,0.937249,19,0.00000120,0,0.004582,0.004362,0.004802,0.995226,0.995525,0.994926,0.956029,0.970307,0.941751,0.000396,0.000747,0.027134,0.053165,0.000000,5,4,10
1125,4370.746,0.010303,0.949822,0.964584,0.935061,19,0.00000063,0,0.004266,0.004194,0.004338,0.995546,0.995689,0.995402,0.953873,0.968629,0.939117,0.000379,0.000624,0.028684,0.055948,0.000000,5,4,10
1150,4527.170,0.010616,0.952825,0.968275,0.937375,19,0.00000113,0,0.004517,0.004697,0.004338,0.995304,0.995195,0.995414,0.957132,0.972823,0.941441,0.000489,0.000666,0.024513,0.054890,0.000000,5,4,10
1175,4552.239,0.010168,0.952421,0.967931,0.936912,19,0.00001280,0,0.004350,0.004362,0.004338,0.995472,0.995533,0.995411,0.956564,0.972152,0.940976,0.000398,0.000633,0.025763,0.054954,0.000000,5,4,10
1200,4713.069,0.010468,0.951061,0.967925,0.934196,19,0.00001022,0,0.004731,0.004194,0.005267,0.995063,0.995704,0.994423,0.955551,0.971985,0.939117,0.000409,0.000674,0.025528,0.056313,0.000000,5,4,10
1225,4738.258,0.009984,0.949867,0.967029,0.932706,19,0.00000940,0,0.003033,0.002349,0.003718,0.996814,0.997583,0.996044,0.952737,0.969300,0.936174,0.000342,0.000546,0.027882,0.059344,0.000000,5,4,10
1250,4899.850,0.010601,0.950337,0.966076,0.934598,19,0.00000783,0,0.004098,0.003858,0.004338,0.995719,0.996037,0.995400,0.954228,0.969804,0.938652,0.000445,0.000615,0.027434,0.057784,0.000000,5,4,10
1275,4924.900,0.010170,0.949994,0.965575,0.934414,19,0.00000177,0,0.003866,0.003858,0.003873,0.995962,0.996035,0.995888,0.953666,0.969300,0.938033,0.000366,0.000590,0.028248,0.057440,0.000000,5,4,10
1300,5085.997,0.009901,0.952358,0.966589,0.938127,19,0.00000140,0,0.004111,0.004194,0.004028,0.995720,0.995698,0.995742,0.956274,0.970643,0.941905,0.000424,0.000550,0.026510,0.054149,0.000000,5,4,10
1325,5110.853,0.010948,0.951691,0.965575,0.937808,19,0.00000278,0,0.005105,0.003858,0.006352,0.994675,0.996035,0.993315,0.956532,0.969300,0.943765,0.000371,0.000854,0.027310,0.052386,0.000000,5,4,10
1350,5271.186,0.009672,0.953295,0.966756,0.939833,19,0.00000230,0,0.004188,0.004194,0.004183,0.995643,0.995699,0.995588,0.957287,0.970810,0.943765,0.000388,0.000571,0.026201,0.052120,0.000000,5,4,10
1375,5296.136,0.010074,0.954989,0.970426,0.939553,19,0.00000000,0,0.004337,0.004026,0.004648,0.995493,0.995885,0.995100,0.959126,0.974333,0.943919,0.000398,0.000689,0.023307,0.052666,0.000000,5,4,10
1400,5457.130,0.010747,0.952787,0.966917,0.938656,19,0.00000121,0,0.004569,0.004026,0.005112,0.995240,0.995870,0.994610,0.957132,0.970810,0.943455,0.000403,0.000784,0.026343,0.052911,0.000000,5,4,10
1425,5482.012,0.009947,0.953419,0.968249,0.938590,19,0.00000021,0,0.003943,0.003858,0.004028,0.995895,0.996046,0.995744,0.957177,0.971985,0.942370,0.000389,0.000617,0.025229,0.054059,0.000000,5,4,10
1450,5642.256,0.010804,0.952769,0.966410,0.939128,19,0.00000048,0,0.004563,0.003858,0.005267,0.995245,0.996039,0.994452,0.957107,0.970139,0.944074,0.000404,0.000792,0.027659,0.051834,0.000000,5,4,10
1475,5666.979,0.011038,0.952716,0.968625,0.936806,19,0.00000019,0,0.005156,0.005200,0.005112,0.994644,0.994687,0.994600,0.957629,0.973662,0.941596,0.000475,0.000786,0.024284,0.054463,0.000000,5,4,10
1500,5829.394,0.010817,0.952310,0.966416,0.938203,19,0.00000632,0,0.004647,0.004026,0.005267,0.995157,0.995868,0.994446,0.956726,0.970307,0.943145,0.000379,0.000805,0.027087,0.053317,0.000000,5,4,10
1525,5854.346,0.011189,0.951987,0.962245,0.941730,19,0.00000001,0,0.004576,0.004194,0.004957,0.995234,0.995678,0.994789,0.956339,0.966281,0.946398,0.000440,0.000815,0.031712,0.049595,0.000000,5,4,10
1550,6010.515,0.010699,0.953779,0.968546,0.939011,19,0.00000057,0,0.004286,0.002684,0.005887,0.995525,0.997244,0.993806,0.957842,0.971146,0.944539,0.000359,0.000850,0.025980,0.051156,0.000000,5,4,10
1575,6034.685,0.011034,0.953971,0.967699,0.940243,19,0.00000317,0,0.004118,0.002349,0.005887,0.995699,0.997585,0.993814,0.957875,0.969971,0.945778,0.000337,0.000949,0.027012,0.050056,0.000000,5,4,10
1600,6193.579,0.010521,0.955800,0.969570,0.942029,19,0.00000304,0,0.004079,0.003355,0.004802,0.995757,0.996563,0.994952,0.959688,0.972823,0.946553,0.000408,0.000796,0.025277,0.049592,0.000000,5,4,10
1625,6218.072,0.010619,0.954868,0.970869,0.938867,19,0.00000915,0,0.004027,0.002013,0.006042,0.995790,0.997935,0.993644,0.958681,0.972823,0.944539,0.000312,0.000888,0.025215,0.051261,0.000000,5,4,10
1650,6370.019,0.010423,0.951219,0.966303,0.936134,19,0.00000165,1,0.003666,0.000671,0.006662,0.996144,0.999307,0.992981,0.954661,0.966952,0.942370,0.000068,0.000985,0.029833,0.053295,0.000000,6,4,11
