step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,0.795,0.628036,0.142397,0.117786,0.167008,5,0.00028114,0,0.172118,0.133702,0.210534,0.494775,0.499686,0.489865,0.167852,0.133535,0.202169,0.018196,0.031145,0.120900,0.131344,0.050000,0,0,0,0,0
25,11.674,0.462969,0.209939,0.160319,0.259560,5,0.00000000,0,0.061117,0.052676,0.069558,0.780882,0.762121,0.799643,0.223189,0.168764,0.277614,0.007026,0.010223,0.106698,0.103226,0.050000,0,0,0,0,0
50,81.347,0.415863,0.276863,0.229571,0.324154,5,0.00000000,0,0.051294,0.044959,0.057630,0.849130,0.842167,0.856093,0.291364,0.239893,0.342835,0.005955,0.008294,0.097109,0.093011,0.050000,0,0,0,0,0
75,91.449,0.385830,0.322772,0.264360,0.381184,5,0.00000962,1,0.045782,0.042610,0.048954,0.878513,0.866104,0.890922,0.337735,0.275625,0.399845,0.005637,0.007044,0.092572,0.084489,0.050000,0,0,0,0,0
100,159.853,0.353919,0.375382,0.302811,0.447952,5,0.00000621,0,0.042283,0.044288,0.040279,0.898796,0.877152,0.920441,0.391109,0.316222,0.465995,0.005877,0.005689,0.087865,0.074635,0.050000,0,0,0,0,0
125,169.697,0.324227,0.425269,0.348819,0.501720,5,0.00000000,0,0.039624,0.043617,0.035631,0.914415,0.893004,0.935826,0.441815,0.364033,0.519597,0.005630,0.005004,0.081839,0.066982,0.050000,0,0,0,0,0
150,244.826,0.290855,0.484143,0.422219,0.546067,5,0.00000000,0,0.035746,0.037410,0.034082,0.932196,0.921313,0.943079,0.501346,0.438014,0.564679,0.004936,0.004871,0.072258,0.060911,0.050000,0,0,0,0,0
175,255.737,0.270157,0.526975,0.470094,0.583857,5,0.00008217,0,0.037076,0.037745,0.036406,0.935717,0.928184,0.943250,0.546475,0.487838,0.605112,0.004990,0.005293,0.066198,0.055998,0.050000,0,0,0,0,0
200,329.512,0.260619,0.543983,0.495944,0.592023,4,0.00000690,0,0.035540,0.034055,0.037026,0.940426,0.937730,0.943122,0.563388,0.512833,0.613943,0.004585,0.005432,0.062827,0.054959,0.050000,0,0,1,0,0
225,338.266,0.257240,0.556392,0.507947,0.604838,4,0.00000137,0,0.039194,0.034390,0.043997,0.936715,0.938568,0.934862,0.578432,0.525415,0.631448,0.004604,0.006424,0.061336,0.053499,0.050000,0,0,1,0,0
250,407.467,0.248157,0.578029,0.536455,0.619604,4,0.00000000,0,0.041633,0.035397,0.047870,0.935712,0.940091,0.931333,0.602354,0.555444,0.649264,0.004695,0.006955,0.057822,0.051694,0.050000,0,0,1,0,0
275,416.191,0.240108,0.599272,0.559014,0.639530,4,0.00000000,0,0.044474,0.034726,0.054222,0.934464,0.943365,0.925564,0.626316,0.578426,0.674206,0.004639,0.007955,0.054994,0.049317,0.050000,0,0,1,0,0
300,484.843,0.237078,0.618031,0.574416,0.661645,4,0.00014854,0,0.052142,0.034726,0.069558,0.927652,0.944800,0.910504,0.651016,0.594363,0.707668,0.004526,0.010343,0.052896,0.047004,0.050000,0,0,1,0,0
325,493.547,0.234078,0.623951,0.584755,0.663146,4,0.00007824,0,0.051426,0.032209,0.070643,0.929423,0.949340,0.909506,0.656791,0.603590,0.709992,0.004292,0.010571,0.051573,0.046860,0.050000,0,0,1,0,0
350,563.525,0.231573,0.629917,0.594224,0.665611,4,0.00015536,0,0.051969,0.028183,0.075755,0.930115,0.955906,0.904324,0.663503,0.610971,0.716034,0.003717,0.011362,0.050158,0.046726,0.050000,0,0,1,0,0
375,572.219,0.232141,0.632984,0.602063,0.663905,4,0.00004832,0,0.054707,0.024828,0.084586,0.928098,0.961317,0.894879,0.668536,0.617011,0.720062,0.003158,0.012616,0.048979,0.047357,0.050000,0,0,1,0,0
400,640.061,0.235374,0.633799,0.609539,0.658058,4,0.00002756,0,0.058858,0.019963,0.097754,0.924849,0.968889,0.880808,0.672047,0.621708,0.722386,0.002528,0.014389,0.047936,0.048594,0.050000,0,0,1,0,0
425,648.826,0.237197,0.635902,0.608595,0.663210,4,0.00011518,0,0.062067,0.018789,0.105345,0.922471,0.970588,0.874353,0.676553,0.620030,0.733075,0.002392,0.015617,0.047830,0.048216,0.050000,0,0,1,0,0
450,717.893,0.236591,0.640722,0.612776,0.668668,4,0.00008507,0,0.064242,0.018957,0.109527,0.920948,0.970535,0.871361,0.683149,0.624392,0.741905,0.002403,0.016241,0.047402,0.047559,0.050000,0,0,1,0,0
475,726.632,0.235946,0.643295,0.617274,0.669317,4,0.00010042,0,0.064275,0.017782,0.110767,0.921402,0.972475,0.870330,0.685852,0.628250,0.743455,0.002241,0.016520,0.046853,0.047634,0.050000,0,0,1,0,0
500,796.693,0.234074,0.645306,0.620502,0.670110,4,0.00004705,0,0.062977,0.016272,0.109682,0.923152,0.974844,0.871460,0.687104,0.630599,0.743610,0.002074,0.016359,0.046460,0.047521,0.050000,0,0,1,0,0
525,805.429,0.234532,0.646303,0.620832,0.671775,4,0.00007230,0,0.064139,0.016272,0.112006,0.922235,0.974857,0.869612,0.688976,0.630934,0.747018,0.002113,0.016693,0.046441,0.047292,0.050000,0,0,1,0,0
550,874.060,0.233517,0.646391,0.622068,0.670713,4,0.00009688,0,0.062952,0.015601,0.110302,0.923446,0.975900,0.870991,0.688234,0.631773,0.744694,0.002021,0.016456,0.046238,0.047390,0.050000,0,0,1,0,0
575,882.766,0.233566,0.646819,0.622193,0.671444,4,0.00007491,0,0.064591,0.015937,0.113246,0.921919,0.975408,0.868431,0.689796,0.632109,0.747483,0.001985,0.016763,0.046147,0.047174,0.050000,0,0,1,0,0
600,954.582,0.233846,0.644620,0.616947,0.672294,4,0.00008901,0,0.063029,0.015601,0.110457,0.923409,0.975705,0.871114,0.686563,0.626573,0.746553,0.001974,0.016495,0.046723,0.047083,0.050000,0,0,1,0,0
