step,loss
1,0.990096
10,0.825247
20,0.707826
30,0.638670
40,0.580410
50,0.532235
60,0.479666
70,0.441471
80,0.409518
90,0.383861
100,0.357609
110,0.340519
120,0.321518
130,0.308218
140,0.299519
150,0.283551
160,0.266774
170,0.256187
180,0.249153
190,0.241976
200,0.237248
210,0.231339
220,0.221659
230,0.213645
240,0.209325
250,0.201631
260,0.195963
270,0.194889
280,0.188290
290,0.186457
300,0.182454
310,0.178324
320,0.173847
330,0.170481
340,0.169124
350,0.168125
360,0.163856
370,0.163980
380,0.162443
390,0.161754
400,0.161371
410,0.160700
420,0.160661
430,0.160218
440,0.158418
450,0.158525
460,0.159568
470,0.156795
480,0.158139
490,0.155117
500,0.154142
510,0.153997
520,0.151261
530,0.153761
540,0.152439
550,0.153422
560,0.153995
570,0.150791
580,0.150381
590,0.149313
600,0.149524
610,0.147048
620,0.144464
630,0.144508
640,0.143771
650,0.141326
660,0.142629
670,0.138500
680,0.138397
690,0.135931
700,0.134048
710,0.131984
720,0.132448
730,0.133925
740,0.133770
750,0.134837
760,0.134190
770,0.135347
780,0.135325
790,0.135134
800,0.133915
810,0.133665
820,0.133128
830,0.135064
840,0.136583
850,0.134658
860,0.135335
870,0.133070
880,0.132833
890,0.132359
900,0.134477
910,0.132928
920,0.134615
930,0.133960
940,0.134666
950,0.135708
960,0.135329
970,0.135579
980,0.133789
990,0.134954
1000,0.135710
