step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.462,1.275239,0.222686,0.225301,0.220070,20,0.00000000,0,0.200804,0.276527,0.125080,0.587095,0.509816,0.664374,0.267600,0.287603,0.247597,0.034649,0.028802,0.707954,0.748427,0.050000,0,0,0,0,0
25,44.569,0.881305,0.415248,0.457792,0.372703,20,0.00000000,0,0.106760,0.155413,0.058107,0.822241,0.772905,0.871577,0.461650,0.528939,0.394360,0.019165,0.013154,0.466566,0.601420,0.050000,0,0,0,0,0
50,315.949,0.610259,0.582939,0.643526,0.522352,20,0.00004146,1,0.095812,0.145052,0.046571,0.878513,0.835528,0.921498,0.641774,0.736870,0.546678,0.017669,0.010570,0.259417,0.448816,0.050000,0,0,0,0,0
75,358.667,0.412574,0.708176,0.760273,0.656080,20,0.00078058,1,0.095610,0.152019,0.039201,0.898866,0.852103,0.945630,0.778824,0.875849,0.681799,0.018636,0.008809,0.119904,0.313611,0.050000,0,0,0,0,0
100,634.029,0.310620,0.774837,0.811976,0.737698,20,0.00017606,1,0.094541,0.151483,0.037599,0.906876,0.860572,0.953179,0.850206,0.934977,0.765435,0.018439,0.008512,0.062962,0.230295,0.050000,0,0,0,0,0
125,677.183,0.242860,0.821434,0.842064,0.800805,20,0.00003617,2,0.082129,0.128796,0.035463,0.919828,0.880669,0.958987,0.889861,0.950518,0.829203,0.015926,0.008057,0.047517,0.166344,0.050000,0,0,0,0,0
150,947.329,0.192757,0.854266,0.855005,0.853527,20,0.00010355,2,0.069867,0.110039,0.029695,0.931711,0.896104,0.967317,0.913980,0.949089,0.878872,0.013047,0.006674,0.049185,0.116820,0.050000,0,0,0,0,0
175,988.869,0.169391,0.869568,0.857420,0.881716,20,0.00006797,3,0.065443,0.105038,0.025849,0.936210,0.900204,0.972216,0.925994,0.947481,0.904508,0.012519,0.005634,0.050101,0.091417,0.050000,0,0,0,0,0
200,1254.534,0.150960,0.882164,0.865672,0.898656,20,0.00005862,1,0.063318,0.101108,0.025529,0.938573,0.904100,0.973046,0.937398,0.953198,0.921598,0.011993,0.005450,0.044882,0.074490,0.050000,0,0,0,0,0
225,1296.834,0.145622,0.887030,0.870382,0.903677,20,0.00006219,1,0.057661,0.092890,0.022431,0.943667,0.911035,0.976298,0.937590,0.951233,0.923948,0.011050,0.004936,0.046900,0.072731,0.050000,0,0,0,0,0
250,1568.074,0.135550,0.893704,0.874815,0.912592,20,0.00011591,1,0.053363,0.088782,0.017945,0.947893,0.914737,0.981049,0.940726,0.952483,0.928968,0.010497,0.003965,0.045323,0.068209,0.050000,0,0,0,0,0
275,1610.280,0.133318,0.896872,0.881770,0.911974,20,0.00014493,1,0.051162,0.081815,0.020508,0.949723,0.921007,0.978439,0.942295,0.953912,0.930677,0.009959,0.004669,0.043488,0.065984,0.050000,0,0,0,0,0
300,1879.705,0.133200,0.896489,0.882643,0.910334,20,0.00014338,0,0.055051,0.086817,0.023286,0.946310,0.917008,0.975612,0.945401,0.959271,0.931532,0.010485,0.005086,0.038981,0.065296,0.050000,0,0,0,0,0
325,1921.969,0.130956,0.899460,0.891132,0.907787,20,0.00012282,1,0.050090,0.079671,0.020508,0.950934,0.923525,0.978342,0.944267,0.962129,0.926405,0.009861,0.004669,0.036170,0.070525,0.050000,0,0,0,0,0
350,2189.256,0.129110,0.901211,0.895550,0.906872,20,0.00015294,0,0.047698,0.075741,0.019654,0.953149,0.927110,0.979188,0.944038,0.963380,0.924696,0.009297,0.004567,0.035070,0.072551,0.050000,0,0,0,0,0
375,2231.210,0.129323,0.900157,0.897776,0.902538,20,0.00022389,0,0.049497,0.076456,0.022538,0.951424,0.926687,0.976161,0.944648,0.966417,0.922880,0.009229,0.004993,0.031967,0.073975,0.050000,0,0,0,0,0
400,2496.720,0.130235,0.901639,0.903900,0.899378,20,0.00023038,2,0.053520,0.076277,0.030763,0.947588,0.927294,0.967882,0.949946,0.972847,0.927046,0.009330,0.007181,0.025577,0.069432,0.050000,0,0,0,0,0
425,2537.932,0.131494,0.900296,0.900364,0.900228,20,0.00019521,1,0.055145,0.079314,0.030976,0.946122,0.924541,0.967702,0.949945,0.971776,0.928114,0.009712,0.007106,0.026365,0.068816,0.050000,0,0,0,0,0
450,2800.405,0.126451,0.905373,0.906911,0.903834,20,0.00022567,1,0.051734,0.072705,0.030763,0.949249,0.930463,0.968036,0.952243,0.972847,0.931639,0.009096,0.007062,0.025934,0.065637,0.050000,0,0,0,0,0
475,2841.889,0.126323,0.904362,0.907193,0.901532,20,0.00038068,1,0.054751,0.077885,0.031617,0.946674,0.926227,0.967122,0.953943,0.977849,0.930036,0.009439,0.007277,0.021224,0.067034,0.050000,0,0,0,0,0
500,3105.541,0.125770,0.904824,0.907058,0.902591,20,0.00037600,2,0.054502,0.078242,0.030763,0.946959,0.925926,0.967993,0.954192,0.978028,0.930357,0.009759,0.006975,0.020832,0.066557,0.050000,0,0,0,0,0
525,3146.113,0.127341,0.902055,0.900099,0.904012,20,0.00018296,2,0.057022,0.083601,0.030442,0.944704,0.921053,0.968354,0.953440,0.975348,0.931532,0.009919,0.006887,0.023720,0.065687,0.050000,0,0,0,0,0
