step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
250,486.176,0.345212,0.790763,0.786337,0.795189,16,0.00014339,2,0.023601,0.034691,0.012510,0.971903,0.959105,0.984700,0.809376,0.813616,0.805136,0.008847,0.005264,0.045270,0.062712,0.000100,14,0,3
275,508.538,0.314770,0.810209,0.799803,0.820615,16,0.00026093,2,0.025910,0.037853,0.013966,0.969940,0.956387,0.983492,0.831077,0.830078,0.832076,0.009667,0.005852,0.042334,0.054770,0.000100,14,0,3
300,647.590,0.288798,0.827065,0.805663,0.848467,19,0.00019768,3,0.026367,0.038039,0.014694,0.969856,0.956494,0.983219,0.848622,0.836310,0.860935,0.010186,0.006403,0.041514,0.046411,0.000100,17,0,3
325,673.512,0.265719,0.840447,0.809784,0.871111,19,0.00036815,4,0.027426,0.038039,0.016812,0.969039,0.956706,0.981373,0.863172,0.840588,0.885756,0.010161,0.007255,0.040435,0.039345,0.000100,17,0,3
350,830.872,0.243223,0.856783,0.822234,0.891332,21,0.00015288,3,0.031181,0.039062,0.023299,0.965685,0.956277,0.975092,0.883226,0.854353,0.912100,0.010251,0.010101,0.037576,0.033286,0.000100,20,0,4
375,859.063,0.228622,0.867033,0.825827,0.908239,21,0.00014187,4,0.033584,0.042876,0.024292,0.963565,0.952577,0.974553,0.895768,0.861235,0.930302,0.011745,0.010513,0.037188,0.027858,0.000100,20,0,4
400,1028.627,0.209716,0.878246,0.833778,0.922714,20,0.00007783,2,0.034037,0.044643,0.023431,0.963516,0.951244,0.975788,0.907667,0.871001,0.944334,0.012239,0.009994,0.035513,0.023257,0.000100,20,0,5
425,1054.910,0.202505,0.882999,0.835201,0.930796,20,0.00005630,3,0.035058,0.045759,0.024358,0.962654,0.950218,0.975090,0.913444,0.873419,0.953468,0.012571,0.010563,0.035166,0.020755,0.000100,20,0,5
450,1223.714,0.194592,0.888423,0.841740,0.935105,23,0.00010720,2,0.035779,0.045480,0.026079,0.962199,0.950859,0.973539,0.919757,0.880022,0.959492,0.012182,0.011305,0.033543,0.019552,0.000100,23,0,5
475,1254.175,0.187742,0.894463,0.849942,0.938984,23,0.00036199,2,0.037310,0.046224,0.028396,0.961010,0.950587,0.971434,0.927439,0.889230,0.965647,0.012533,0.012271,0.031753,0.018341,0.000100,23,0,5
500,1443.286,0.180474,0.899557,0.854523,0.944591,22,0.00080932,3,0.037777,0.044643,0.030911,0.960803,0.952372,0.969234,0.933230,0.892671,0.973789,0.011971,0.013333,0.030643,0.016674,0.000100,23,0,6
525,1472.290,0.177676,0.900492,0.850106,0.950877,22,0.00081519,2,0.039385,0.047991,0.030778,0.959220,0.948886,0.969554,0.935523,0.890904,0.980143,0.012769,0.013175,0.031473,0.014590,0.000100,23,0,6
550,1656.710,0.172652,0.904014,0.852826,0.955202,22,0.00082590,2,0.038905,0.046503,0.031308,0.959837,0.950475,0.969198,0.938796,0.892485,0.985107,0.012699,0.013229,0.031198,0.013196,0.000100,23,0,6
575,1685.952,0.169354,0.906307,0.856051,0.956564,22,0.00094989,2,0.038838,0.046038,0.031639,0.960018,0.951101,0.968935,0.941145,0.895461,0.986828,0.012557,0.013540,0.030341,0.012840,0.000100,23,0,6
600,1864.434,0.169355,0.907247,0.854977,0.959517,21,0.00062292,3,0.039625,0.049200,0.030050,0.959249,0.948005,0.970493,0.942696,0.897042,0.988351,0.013607,0.013016,0.030970,0.012025,0.000100,23,0,7
625,1891.951,0.168206,0.908372,0.855415,0.961328,21,0.00034639,3,0.042023,0.053664,0.030381,0.957024,0.943806,0.970241,0.945928,0.901321,0.990535,0.014700,0.012943,0.030918,0.011249,0.000100,23,0,7
650,2068.166,0.165918,0.910330,0.856766,0.963895,21,0.00048977,3,0.043109,0.057757,0.028462,0.956089,0.940087,0.972091,0.948790,0.906250,0.991329,0.015735,0.012289,0.030612,0.010568,0.000100,23,0,7
675,2095.632,0.161401,0.913118,0.862996,0.963240,21,0.00057609,3,0.041874,0.055618,0.028131,0.957420,0.942461,0.972379,0.950665,0.910993,0.990336,0.015320,0.012035,0.029337,0.010651,0.000100,23,0,7
700,2263.923,0.152745,0.917087,0.867090,0.967084,21,0.00061423,4,0.039700,0.053850,0.025549,0.959617,0.944348,0.974886,0.952788,0.913783,0.991792,0.014793,0.010982,0.028255,0.009629,0.000100,23,0,7
725,2291.053,0.155144,0.915904,0.866467,0.965341,21,0.00081355,4,0.040723,0.055897,0.025549,0.958632,0.942422,0.974842,0.952452,0.914900,0.990005,0.015311,0.011000,0.028370,0.009999,0.000100,23,0,7
750,2464.147,0.185730,0.904332,0.855952,0.952711,21,0.00142360,4,0.050666,0.071150,0.030183,0.949076,0.927986,0.970165,0.949160,0.916853,0.981467,0.019458,0.013047,0.031257,0.014069,0.000100,23,0,7
775,2491.274,0.185613,0.905937,0.862051,0.949824,21,0.00143006,4,0.050406,0.066592,0.034220,0.949401,0.932466,0.966337,0.950892,0.919457,0.982327,0.018302,0.014981,0.029770,0.015125,0.000100,23,0,7
800,2662.117,0.147954,0.917469,0.866965,0.967973,22,0.00086977,4,0.037654,0.060547,0.014760,0.961707,0.938218,0.985196,0.950859,0.919457,0.982261,0.016647,0.006425,0.028351,0.009228,0.000100,24,0,7
825,2690.716,0.125208,0.925524,0.870854,0.980195,22,0.00036208,2,0.030136,0.054315,0.005957,0.969071,0.944147,0.993995,0.952094,0.918155,0.986034,0.014764,0.002673,0.027356,0.005577,0.000100,24,0,7
850,2870.013,0.113518,0.930452,0.876096,0.984808,21,0.00038010,2,0.028275,0.050130,0.006420,0.970945,0.948327,0.993564,0.955573,0.920015,0.991131,0.013416,0.002601,0.025794,0.003949,0.000100,24,0,8
875,2897.693,0.114869,0.930438,0.878107,0.982769,21,0.00037246,1,0.028926,0.051432,0.006420,0.970392,0.947233,0.993551,0.956174,0.923270,0.989079,0.013788,0.002668,0.025453,0.004522,0.000100,24,0,8
900,3069.744,0.109447,0.934780,0.884564,0.984996,23,0.00038163,0,0.028629,0.051432,0.005825,0.970876,0.947598,0.994155,0.960396,0.930060,0.990733,0.013979,0.002664,0.024104,0.003967,0.000100,26,0,8
925,3100.220,0.109420,0.935503,0.887483,0.983523,23,0.00039935,1,0.029853,0.051432,0.008274,0.969743,0.947761,0.991726,0.962394,0.933129,0.991660,0.014055,0.003461,0.023372,0.004251,0.000100,26,0,8
950,3294.589,0.107989,0.937144,0.890940,0.983348,23,0.00026139,1,0.031398,0.053199,0.009598,0.968386,0.946346,0.990425,0.965561,0.938337,0.992785,0.014466,0.003712,0.022703,0.004143,0.000100,26,0,8
975,3325.007,0.114956,0.935612,0.887421,0.983803,23,0.00036518,1,0.036322,0.063244,0.009399,0.963903,0.937182,0.990624,0.968298,0.943545,0.993050,0.017263,0.003720,0.023740,0.004001,0.000100,26,0,8
1000,3501.991,0.106547,0.939748,0.896403,0.983092,23,0.00022835,1,0.033783,0.057571,0.009995,0.966392,0.942749,0.990034,0.970464,0.948010,0.992918,0.015694,0.003869,0.021503,0.004178,0.000100,26,0,8
1025,3532.433,0.100831,0.943111,0.904627,0.981595,23,0.00026199,1,0.030918,0.051246,0.010590,0.969152,0.948868,0.989437,0.971488,0.950986,0.991991,0.014094,0.004073,0.019870,0.004595,0.000100,26,0,8
1050,3713.089,0.101382,0.942803,0.904404,0.981203,25,0.00025572,1,0.031151,0.051711,0.010590,0.968935,0.948437,0.989433,0.971383,0.951172,0.991594,0.014212,0.004165,0.019749,0.004796,0.000100,29,0,9
1075,3746.673,0.099894,0.943173,0.904496,0.981849,25,0.00033715,1,0.030454,0.050781,0.010127,0.969586,0.949280,0.989892,0.971110,0.950428,0.991792,0.013914,0.004090,0.019577,0.004640,0.000100,29,0,9
1100,3940.724,0.087437,0.948952,0.913171,0.984732,24,0.00023891,2,0.027245,0.044364,0.010127,0.972735,0.955549,0.989922,0.974194,0.953683,0.994705,0.011936,0.004093,0.017251,0.003825,0.000100,29,0,10
1125,3973.026,0.086708,0.949767,0.916236,0.983299,24,0.00029973,1,0.026627,0.042597,0.010657,0.973351,0.957312,0.989390,0.974521,0.955264,0.993778,0.011569,0.004210,0.016738,0.004206,0.000100,29,0,10
1150,4156.381,0.085397,0.950135,0.917425,0.982844,24,0.00028331,1,0.026354,0.041853,0.010855,0.973621,0.958050,0.989192,0.974668,0.955822,0.993513,0.011321,0.004254,0.016379,0.004233,0.000100,29,0,10
1175,4188.614,0.085826,0.950359,0.917351,0.983366,24,0.00013524,1,0.026381,0.042039,0.010723,0.973601,0.957875,0.989327,0.974913,0.955915,0.993911,0.011460,0.004281,0.016533,0.004173,0.000100,29,0,10
1200,4386.775,0.089474,0.948031,0.912223,0.983839,24,0.00008171,1,0.028193,0.044736,0.011649,0.971798,0.955164,0.988431,0.974166,0.953032,0.995301,0.011948,0.004659,0.017518,0.003984,0.000100,29,0,10
1225,4419.167,0.086372,0.949437,0.915758,0.983116,24,0.00013383,1,0.026280,0.041109,0.011451,0.973640,0.958665,0.988615,0.973889,0.953404,0.994374,0.011223,0.004304,0.016957,0.004038,0.000100,29,0,10
1250,4610.180,0.087862,0.947761,0.912993,0.982528,24,0.00012515,1,0.026871,0.042225,0.011517,0.973027,0.957511,0.988544,0.972694,0.951544,0.993844,0.011340,0.004208,0.017376,0.004108,0.000100,29,0,10
1275,4642.029,0.085989,0.950117,0.917255,0.982979,24,0.00016068,1,0.025942,0.040830,0.011054,0.973994,0.958987,0.989000,0.974275,0.954706,0.993844,0.011193,0.004358,0.016600,0.004250,0.000100,29,0,10
1300,4819.774,0.089753,0.948595,0.915760,0.981429,24,0.00034135,1,0.027793,0.043341,0.012245,0.972215,0.956607,0.987824,0.974449,0.955450,0.993447,0.011796,0.004825,0.016979,0.004549,0.000100,29,0,10
1325,4851.795,0.087219,0.950633,0.918926,0.982339,24,0.00020405,1,0.027348,0.042783,0.011914,0.972709,0.957261,0.988156,0.976142,0.958240,0.994043,0.011622,0.004971,0.016128,0.004601,0.000100,29,0,10
1350,5035.134,0.099204,0.945301,0.915096,0.975505,24,0.00024229,1,0.032431,0.046131,0.018732,0.967763,0.954027,0.981500,0.975544,0.957310,0.993778,0.012396,0.007241,0.016981,0.006213,0.000100,29,0,10
1375,5067.069,0.096120,0.947558,0.914699,0.980416,24,0.00016401,1,0.030886,0.047805,0.013966,0.969318,0.952491,0.986146,0.976268,0.958426,0.994109,0.012961,0.006004,0.017199,0.005321,0.000100,29,0,10
1400,5244.362,0.100356,0.944835,0.912704,0.976967,24,0.00014871,1,0.032819,0.048363,0.017276,0.967401,0.951887,0.982914,0.975345,0.956845,0.993844,0.013267,0.006621,0.017730,0.005744,0.000100,29,0,10
1425,5276.320,0.098879,0.945712,0.913310,0.978114,24,0.00020016,1,0.032164,0.048177,0.016150,0.968048,0.952086,0.984010,0.975610,0.957310,0.993911,0.013015,0.006582,0.017373,0.005741,0.000100,29,0,10
1450,5465.181,0.103817,0.944159,0.913186,0.975131,24,0.00010676,1,0.034111,0.048828,0.019394,0.966178,0.951492,0.980863,0.975909,0.957775,0.994043,0.013185,0.007901,0.017423,0.006615,0.000100,29,0,10
