step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,2.391,1.102547,0.275399,0.239028,0.311771,20,0.00201831,0,0.192150,0.075731,0.308568,0.670925,0.772485,0.569364,0.332551,0.257129,0.407973,0.015248,0.025887,0.740116,0.590245,0.050000,0,0,0,0,0
25,44.344,0.695402,0.507907,0.416601,0.599212,20,0.00005759,3,0.114121,0.044965,0.183277,0.850492,0.906381,0.794604,0.572184,0.435333,0.709034,0.009035,0.015074,0.562256,0.287821,0.050000,0,0,0,0,0
50,95.439,0.506510,0.632225,0.542756,0.721694,20,0.00071986,6,0.091870,0.040587,0.143153,0.892547,0.932955,0.852139,0.694896,0.564785,0.825006,0.008087,0.011538,0.433145,0.174346,0.050000,0,0,0,0,0
75,138.678,0.401622,0.701518,0.641477,0.761559,20,0.00191596,6,0.088571,0.035025,0.142118,0.904722,0.949890,0.859555,0.766868,0.663945,0.869790,0.006839,0.011628,0.334296,0.130575,0.050000,0,0,0,0,0
100,190.650,0.316130,0.760220,0.721950,0.798490,20,0.00233040,5,0.085287,0.038812,0.131763,0.911773,0.950795,0.872750,0.826836,0.749970,0.903702,0.007723,0.010701,0.247634,0.096735,0.050000,0,0,0,0,0
125,234.169,0.261764,0.796782,0.780432,0.813131,20,0.00179366,6,0.081442,0.035262,0.127621,0.918000,0.958181,0.877819,0.862428,0.807952,0.916904,0.007041,0.010405,0.189972,0.083627,0.050000,0,0,0,0,0
150,288.074,0.241319,0.809182,0.803906,0.814459,19,0.00105599,4,0.083797,0.036090,0.131504,0.916796,0.958469,0.875123,0.877241,0.832919,0.921564,0.007145,0.010880,0.164838,0.077622,0.050000,0,0,1,0,0
175,329.955,0.228021,0.819605,0.813385,0.825826,19,0.00080806,2,0.078361,0.036090,0.120632,0.921808,0.958934,0.884682,0.884094,0.842741,0.925447,0.007168,0.009800,0.155667,0.073958,0.050000,0,0,1,0,0
200,379.066,0.221484,0.825638,0.824451,0.826825,19,0.00055220,2,0.074156,0.034670,0.113642,0.925542,0.960944,0.890140,0.886911,0.853035,0.920787,0.006956,0.009340,0.145612,0.078650,0.050000,0,0,1,0,0
225,420.812,0.217777,0.827118,0.831386,0.822849,19,0.00071095,2,0.076176,0.033014,0.119337,0.924139,0.962983,0.885295,0.889940,0.858833,0.921046,0.006532,0.009787,0.139806,0.078961,0.050000,0,0,1,0,0
250,470.313,0.211943,0.831135,0.836122,0.826147,19,0.00107751,2,0.074645,0.032541,0.116749,0.925674,0.963677,0.887671,0.892964,0.863330,0.922599,0.006457,0.009500,0.135064,0.077057,0.050000,0,0,1,0,0
