step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
1,1.397,1.255568,0.156907,0.189697,0.124116,20,0.00019250,0,0.162589,0.112745,0.212434,0.533243,0.651838,0.414649,0.180784,0.211084,0.150483,0.027994,0.048116,0.182323,0.198100,0.000000,0,0,0
25,27.482,0.981256,0.272606,0.298704,0.246508,20,0.00000069,1,0.087846,0.057323,0.118368,0.772998,0.846381,0.699615,0.295756,0.315826,0.275686,0.014034,0.026551,0.149813,0.156980,0.000000,0,0,0
50,186.274,0.758860,0.432220,0.437393,0.427047,23,0.00030076,0,0.074058,0.049820,0.098297,0.864429,0.902123,0.826736,0.464104,0.459184,0.469025,0.011967,0.021911,0.118985,0.116959,0.000000,3,0,0
75,216.136,0.580732,0.564733,0.537500,0.591966,23,0.00003600,0,0.063051,0.048419,0.077683,0.906163,0.920876,0.891449,0.600739,0.563525,0.637952,0.011623,0.017174,0.097645,0.081526,0.000000,3,0,0
100,398.618,0.435201,0.678204,0.631569,0.724839,25,0.00019524,0,0.058232,0.054622,0.061842,0.924918,0.924209,0.925626,0.717866,0.666066,0.769665,0.013163,0.013669,0.077863,0.053742,0.000000,5,1,1
125,431.151,0.341412,0.751966,0.703458,0.800474,25,0.00030302,1,0.054326,0.055922,0.052729,0.935549,0.929985,0.941112,0.792740,0.742797,0.842682,0.013613,0.011550,0.062686,0.038465,0.000000,5,1,1
150,615.964,0.276361,0.796096,0.749642,0.842551,25,0.00036750,1,0.042738,0.047719,0.037756,0.950665,0.942723,0.958606,0.829888,0.785414,0.874363,0.011694,0.007976,0.052508,0.029692,0.000000,6,3,4
175,648.932,0.218028,0.839865,0.813056,0.866674,25,0.00031680,1,0.038060,0.046719,0.029402,0.958028,0.947961,0.968095,0.871598,0.851040,0.892156,0.011263,0.006199,0.038869,0.025002,0.000000,6,3,4
200,838.011,0.190342,0.865086,0.858428,0.871744,25,0.00026774,1,0.043227,0.045118,0.041337,0.954283,0.952118,0.956447,0.902469,0.897159,0.907779,0.010960,0.008944,0.029332,0.024101,0.000000,9,3,7
225,871.700,0.163800,0.882622,0.871319,0.893925,25,0.00038594,1,0.036742,0.039416,0.034067,0.961375,0.958294,0.964456,0.915021,0.905662,0.924379,0.009486,0.007375,0.026319,0.019761,0.000000,9,3,7
250,1068.984,0.144477,0.896927,0.886054,0.907801,23,0.00060634,4,0.033560,0.035114,0.032006,0.965046,0.963126,0.966965,0.927011,0.917167,0.936856,0.008315,0.007055,0.023204,0.017129,0.000000,9,3,9
275,1100.248,0.126632,0.909750,0.906401,0.913099,23,0.00038385,4,0.031683,0.034614,0.028751,0.967352,0.964403,0.970301,0.938563,0.937775,0.939351,0.007987,0.006438,0.018697,0.016211,0.000000,9,3,9
300,1295.433,0.119931,0.914996,0.918087,0.911905,23,0.00079605,4,0.030169,0.033213,0.027124,0.969014,0.966171,0.971856,0.942609,0.948579,0.936639,0.007930,0.005998,0.016419,0.016408,0.000000,9,3,9
325,1326.823,0.117997,0.914723,0.920182,0.909264,23,0.00070160,3,0.028125,0.031513,0.024737,0.971002,0.967867,0.974138,0.940468,0.949180,0.931757,0.007326,0.005499,0.015873,0.016884,0.000000,9,3,9
350,1516.718,0.111614,0.917301,0.926891,0.907712,22,0.00070337,5,0.025898,0.029012,0.022784,0.973263,0.970480,0.976047,0.941087,0.953782,0.928393,0.006624,0.004867,0.014292,0.017003,0.000000,9,3,10
375,1546.985,0.112481,0.917137,0.928836,0.905437,22,0.00048576,4,0.025262,0.024810,0.025713,0.973828,0.974598,0.973059,0.940300,0.951881,0.928719,0.005747,0.005668,0.014037,0.017636,0.000000,9,3,10
400,1734.022,0.113279,0.915163,0.928222,0.902104,22,0.00037471,5,0.024633,0.023009,0.026256,0.974382,0.976342,0.972422,0.937685,0.949580,0.925789,0.005234,0.005582,0.014175,0.018089,0.000000,9,3,10
425,1764.269,0.117827,0.912588,0.922091,0.903086,22,0.00039199,3,0.024345,0.022109,0.026581,0.974603,0.977079,0.972127,0.934784,0.942477,0.927091,0.005335,0.005692,0.015708,0.017963,0.000000,9,3,10
450,1952.074,0.118744,0.911287,0.919270,0.903304,25,0.00030636,5,0.026292,0.024810,0.027775,0.972646,0.974340,0.970952,0.935235,0.942077,0.928393,0.005573,0.005938,0.015949,0.017805,0.000000,12,3,10
475,1985.991,0.113150,0.916088,0.926197,0.905978,25,0.00059098,4,0.023476,0.023409,0.023543,0.975569,0.975899,0.975240,0.937594,0.947879,0.927308,0.005480,0.005123,0.014780,0.017498,0.000000,12,3,10
500,2189.727,0.107037,0.920021,0.932929,0.907113,24,0.00037620,3,0.021867,0.021709,0.022025,0.977263,0.977732,0.976795,0.940136,0.953181,0.927091,0.005194,0.004726,0.013433,0.017198,0.000000,12,3,11
525,2222.054,0.106976,0.920831,0.935203,0.906459,24,0.00050929,5,0.023305,0.023609,0.023001,0.975863,0.975931,0.975796,0.942296,0.957283,0.927308,0.005525,0.005023,0.012858,0.017407,0.000000,12,3,11
550,2423.941,0.110549,0.917082,0.931963,0.902202,24,0.00056671,5,0.023486,0.021909,0.025062,0.975564,0.977513,0.973615,0.938597,0.952381,0.924813,0.005116,0.005360,0.013373,0.018107,0.000000,12,3,11
575,2455.909,0.115782,0.913067,0.926484,0.899650,24,0.00059225,5,0.022504,0.023309,0.021699,0.976471,0.976004,0.976937,0.933625,0.948079,0.919171,0.005540,0.004742,0.014588,0.018726,0.000000,12,3,11
600,2646.607,0.121644,0.908246,0.920397,0.896094,23,0.00016934,5,0.025126,0.028011,0.022242,0.973771,0.971247,0.976295,0.931102,0.946178,0.916025,0.006269,0.004758,0.015677,0.019318,0.000000,12,3,12
625,2677.639,0.119793,0.909729,0.918714,0.900744,23,0.00014244,4,0.025526,0.030112,0.020940,0.973450,0.969163,0.977737,0.932992,0.946379,0.919605,0.006659,0.004495,0.015922,0.018399,0.000000,12,3,12
650,2867.268,0.122551,0.908626,0.916319,0.900932,23,0.00003024,3,0.027245,0.030512,0.023977,0.971683,0.968699,0.974668,0.933406,0.944278,0.922534,0.006807,0.005126,0.016465,0.018412,0.000000,12,3,12
675,2897.808,0.115065,0.915335,0.927002,0.903668,23,0.00027874,5,0.026855,0.033313,0.020397,0.972375,0.966391,0.978358,0.939992,0.957883,0.922100,0.007600,0.004453,0.014311,0.017953,0.000000,12,3,12
700,3088.004,0.114823,0.915325,0.929843,0.900806,23,0.00010094,4,0.028245,0.033814,0.022675,0.970998,0.966020,0.975977,0.941259,0.961285,0.921233,0.007663,0.004837,0.013671,0.018329,0.000000,12,3,12
725,3118.651,0.109057,0.919436,0.931699,0.907173,23,0.00017235,6,0.025312,0.032613,0.018010,0.974042,0.967213,0.980871,0.942798,0.962085,0.923511,0.007569,0.003860,0.013414,0.017184,0.000000,12,3,12
750,3298.076,0.100876,0.923851,0.930991,0.916711,25,0.00007119,6,0.022882,0.033613,0.012151,0.976661,0.966248,0.987073,0.945068,0.962285,0.927851,0.007462,0.002461,0.013370,0.015278,0.000000,15,3,13
775,3331.691,0.093139,0.929645,0.940661,0.918628,25,0.00009175,6,0.018871,0.028411,0.009331,0.980753,0.971469,0.990037,0.947293,0.967387,0.927200,0.006816,0.001794,0.011871,0.014849,0.000000,15,3,13
800,3532.860,0.091312,0.931030,0.944282,0.917777,24,0.00011431,7,0.019125,0.028812,0.009439,0.980556,0.971197,0.989914,0.948964,0.971489,0.926440,0.006732,0.001945,0.011011,0.015062,0.000000,15,3,14
825,3564.922,0.089924,0.932464,0.941354,0.923573,24,0.00012202,7,0.018121,0.026911,0.009331,0.981503,0.972916,0.990090,0.949439,0.966687,0.932191,0.006499,0.001906,0.011651,0.014093,0.000000,15,3,14
850,3762.754,0.081038,0.939019,0.939967,0.938071,24,0.00010805,5,0.017812,0.026511,0.009114,0.981862,0.973259,0.990464,0.955753,0.964886,0.946620,0.006280,0.001814,0.011785,0.011156,0.000000,15,3,14
875,3794.640,0.078848,0.942158,0.937221,0.947096,24,0.00011438,6,0.018178,0.029412,0.006944,0.981594,0.970417,0.992772,0.959229,0.964786,0.953673,0.006942,0.001432,0.012445,0.009624,0.000000,15,3,14
900,3994.109,0.078137,0.943388,0.936292,0.950484,24,0.00013443,7,0.019016,0.030112,0.007920,0.980762,0.969724,0.991801,0.961249,0.964486,0.958012,0.007166,0.001627,0.012615,0.009002,0.000000,15,3,14
925,4026.338,0.076603,0.943277,0.935917,0.950636,24,0.00015595,6,0.016915,0.027211,0.006618,0.982803,0.972475,0.993131,0.959156,0.961385,0.956927,0.006395,0.001349,0.012724,0.008902,0.000000,15,3,14
