step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes
575,2528.110,0.151463,0.891371,0.816782,0.965959,26,0.00008784,2,0.122592,0.214131,0.031053,0.896091,0.822417,0.969764,0.993818,0.991681,0.995955,0.048122,0.006068,0.009189,0.003910,0.000000,12,0,6
600,2700.724,0.147736,0.894704,0.823033,0.966374,25,0.00015948,1,0.117071,0.204516,0.029625,0.900034,0.828982,0.971087,0.993180,0.991357,0.995003,0.046200,0.005477,0.008954,0.004981,0.000000,12,0,7
625,2734.013,0.145935,0.895185,0.826216,0.964154,25,0.00016984,2,0.115732,0.199222,0.032243,0.900606,0.832592,0.968620,0.993029,0.990817,0.995241,0.045052,0.006028,0.009320,0.004408,0.000000,12,0,7
650,2907.988,0.140922,0.896482,0.828896,0.964068,25,0.00024566,1,0.115122,0.197169,0.033076,0.901050,0.834242,0.967858,0.994142,0.992329,0.995955,0.044567,0.006032,0.008096,0.003860,0.000000,12,0,7
675,2940.955,0.142589,0.896615,0.829196,0.964035,25,0.00021515,1,0.114430,0.196737,0.032124,0.901635,0.834545,0.968725,0.993666,0.992329,0.995003,0.044410,0.006061,0.007891,0.004944,0.000000,12,0,7
700,3121.633,0.140864,0.897984,0.832155,0.963812,25,0.00020254,1,0.112227,0.192092,0.032362,0.903137,0.837774,0.968500,0.993504,0.992005,0.995003,0.043538,0.006199,0.008149,0.004658,0.000000,12,0,7
725,3154.560,0.144505,0.898548,0.830962,0.966135,25,0.00014208,1,0.110685,0.191984,0.029387,0.904471,0.837643,0.971299,0.992510,0.990493,0.994527,0.043482,0.005665,0.009946,0.005087,0.000000,12,0,7
750,3336.349,0.143784,0.897516,0.832018,0.963014,25,0.00021017,1,0.111859,0.191119,0.032600,0.903294,0.838329,0.968258,0.992720,0.991033,0.994408,0.043333,0.005829,0.009444,0.005233,0.000000,12,0,7
775,3369.299,0.140678,0.898860,0.832004,0.965716,25,0.00014581,1,0.111178,0.191659,0.030696,0.904045,0.838006,0.970083,0.993412,0.991465,0.995360,0.043241,0.005549,0.009208,0.004480,0.000000,12,0,7
800,3543.817,0.142996,0.899638,0.832713,0.966563,25,0.00018606,1,0.108962,0.189607,0.028316,0.905822,0.839345,0.972300,0.992266,0.990601,0.993932,0.042839,0.005291,0.009686,0.005680,0.000000,12,0,7
825,3576.898,0.140658,0.900162,0.836004,0.964319,25,0.00026395,1,0.108406,0.186474,0.030339,0.906061,0.841753,0.970370,0.992736,0.991897,0.993575,0.042266,0.005707,0.008475,0.005985,0.000000,12,0,7
850,3764.388,0.143961,0.899017,0.833046,0.964987,25,0.00020367,3,0.109832,0.190039,0.029625,0.905093,0.839140,0.971047,0.992466,0.991357,0.993575,0.042796,0.005528,0.009318,0.006277,0.000000,12,0,7
875,3797.388,0.139137,0.901754,0.836692,0.966817,25,0.00016687,1,0.106942,0.184853,0.029030,0.907244,0.842840,0.971648,0.993120,0.991357,0.994884,0.042260,0.005315,0.008975,0.005235,0.000000,12,0,7
900,3977.918,0.135164,0.902956,0.835608,0.970305,25,0.00016141,1,0.106627,0.187554,0.025699,0.907934,0.841040,0.974828,0.993785,0.992329,0.995241,0.042308,0.004932,0.008080,0.004703,0.000000,12,0,7
925,4010.919,0.145296,0.900537,0.834716,0.966358,25,0.00012309,1,0.107109,0.185069,0.029149,0.906960,0.842396,0.971525,0.991862,0.989196,0.994527,0.041955,0.005594,0.011405,0.005584,0.000000,12,0,7
950,4183.214,0.143308,0.899053,0.832970,0.965135,25,0.00006160,1,0.110038,0.189499,0.030577,0.904813,0.839451,0.970175,0.992731,0.990817,0.994646,0.042729,0.005737,0.009887,0.005320,0.000000,12,0,7
975,4215.795,0.142198,0.898991,0.832532,0.965450,25,0.00009637,1,0.110588,0.191551,0.029625,0.904608,0.838156,0.971060,0.993028,0.992005,0.994051,0.043116,0.005717,0.008595,0.005740,0.000000,12,0,7
1000,4406.484,0.146775,0.895062,0.828102,0.962021,28,0.00015570,1,0.115858,0.197926,0.033789,0.900404,0.833666,0.967141,0.993266,0.992005,0.994527,0.044768,0.006524,0.008365,0.005528,0.000000,15,0,7
1025,4442.744,0.148578,0.893602,0.823049,0.964154,28,0.00010387,0,0.118433,0.204624,0.032243,0.898771,0.828922,0.968620,0.993353,0.991465,0.995241,0.045986,0.006046,0.009243,0.004728,0.000000,15,0,7
1050,4619.114,0.139170,0.902096,0.835018,0.969174,24,0.00018435,1,0.106616,0.186582,0.026651,0.907722,0.841531,0.973914,0.992910,0.990817,0.995003,0.042238,0.005017,0.009683,0.004857,0.000000,15,0,11
1075,4650.339,0.139198,0.900537,0.833817,0.967257,24,0.00026455,2,0.109340,0.190363,0.028316,0.905696,0.839072,0.972319,0.993596,0.992545,0.994646,0.042766,0.005393,0.007916,0.005708,0.000000,15,0,11
1100,4814.882,0.137498,0.902561,0.835488,0.969634,24,0.00022712,1,0.106611,0.186690,0.026532,0.907789,0.841541,0.974037,0.993412,0.991465,0.995360,0.042189,0.005104,0.008865,0.004881,0.000000,15,0,11
1125,4845.704,0.138224,0.902155,0.834470,0.969841,24,0.00027037,1,0.107113,0.188526,0.025699,0.907545,0.840275,0.974816,0.993277,0.991789,0.994765,0.042476,0.004913,0.008488,0.005472,0.000000,15,0,11
1150,5012.564,0.138046,0.902849,0.836082,0.969616,24,0.00028066,1,0.105827,0.185717,0.025937,0.908405,0.842221,0.974589,0.993061,0.991357,0.994765,0.041846,0.004898,0.009114,0.005409,0.000000,15,0,11
1175,5043.556,0.138929,0.902668,0.835276,0.970059,24,0.00028404,1,0.105848,0.186474,0.025223,0.908451,0.841637,0.975265,0.992780,0.991033,0.994527,0.041835,0.004904,0.009205,0.005714,0.000000,15,0,11
1200,5219.904,0.139101,0.903020,0.836999,0.969040,24,0.00027809,1,0.104914,0.183773,0.026056,0.909003,0.843543,0.974464,0.992553,0.990817,0.994289,0.041410,0.004954,0.009460,0.005912,0.000000,15,0,11
