step,loss
1,0.898825
10,0.746327
20,0.635283
30,0.583395
40,0.544508
50,0.504454
60,0.446388
70,0.415184
80,0.387842
90,0.369512
100,0.357984
110,0.336503
120,0.326301
130,0.318102
140,0.306432
150,0.295102
160,0.282481
170,0.267875
180,0.261633
190,0.254027
200,0.249711
210,0.231254
220,0.221933
230,0.215005
240,0.209488
250,0.206147
260,0.204906
270,0.206038
280,0.197653
290,0.195782
300,0.194260
310,0.191308
320,0.188878
330,0.189641
340,0.187956
350,0.186397
360,0.183595
370,0.181316
380,0.178535
390,0.174843
400,0.169676
410,0.166737
420,0.165599
430,0.162297
440,0.159632
450,0.157916
460,0.150710
470,0.150558
480,0.147494
490,0.146303
500,0.146163
510,0.146394
520,0.146190
530,0.147133
540,0.146318
550,0.147727
560,0.151069
570,0.151529
580,0.148298
590,0.150109
600,0.161693
610,0.158266
620,0.159383
630,0.157046
640,0.156623
650,0.155142
660,0.152502
670,0.150519
680,0.150060
690,0.149165
700,0.147377
710,0.145419
720,0.144510
730,0.144781
740,0.145310
750,0.144350
760,0.143800
770,0.143626
780,0.143747
790,0.143169
800,0.142989
810,0.141031
820,0.141217
830,0.140837
840,0.140212
850,0.140402
860,0.140639
870,0.139784
880,0.140030
890,0.139285
900,0.140391
910,0.141392
920,0.139338
930,0.138116
940,0.137110
950,0.137946
960,0.138236
970,0.137491
980,0.135807
990,0.134520
1000,0.135697
1010,0.134511
1020,0.134613
1030,0.134233
1040,0.132788
1050,0.135639
1060,0.134289
1070,0.133163
1080,0.131300
1090,0.131047
1100,0.131500
1110,0.132364
1120,0.132896
1130,0.134288
1140,0.133560
1150,0.132374
1160,0.133152
1170,0.133771
1180,0.133921
1190,0.133377
1200,0.133097
1210,0.132329
1220,0.132351
1230,0.133242
1240,0.132126
1250,0.131109
1260,0.133521
1270,0.132133
1280,0.131174
1290,0.132560
1300,0.133674
1310,0.132040
1320,0.133721
1330,0.133506
1340,0.133050
1350,0.134347
1360,0.134258
1370,0.134771
1380,0.135313
1390,0.135591
1400,0.134401
1410,0.134591
1420,0.134342
1430,0.134560
1440,0.135463
1450,0.135518
1460,0.136928
1470,0.138352
1480,0.139667
1490,0.139188
1500,0.140767
1510,0.142179
1520,0.140452
1530,0.141787
1540,0.141717
1550,0.143029
1560,0.142915
1570,0.145598
1580,0.147479
1590,0.148649
1600,0.148917
1610,0.148438
1620,0.150051
1630,0.152153
1640,0.149047
1650,0.146962
1660,0.147182
1670,0.147438
1680,0.146095
1690,0.143966
1700,0.143022
1710,0.143404
1720,0.144707
1730,0.144880
1740,0.145721
1750,0.145321
1760,0.141203
1770,0.137535
1780,0.137889
1790,0.135914
1800,0.135801
1810,0.135609
1820,0.136085
1830,0.135694
1840,0.133732
1850,0.132803
1860,0.132869
1870,0.132325
1880,0.132376
1890,0.132844
1900,0.132922
1910,0.132851
1920,0.133436
1930,0.132457
1940,0.131475
1950,0.133106
1960,0.132856
1970,0.132541
1980,0.132246
1990,0.131890
2000,0.134054
