step,seconds,loss,mean_iou,view1_iou,view2_iou,patches,overlap,overlap_repaired_pairs,mean_spill,view1_spill,view2_spill,mean_precision,view1_precision,view2_precision,mean_coverage,view1_coverage,view2_coverage,view1_negative_space,view2_negative_space,view1_silhouette,view2_silhouette,lambda_count,total_adds,total_splits,total_deletes,count_active,target_reached
1,1.512,1.009421,0.254002,0.292438,0.215566,20,0.00102758,0,0.193706,0.151317,0.236096,0.610069,0.689928,0.530210,0.301574,0.336688,0.266460,0.020315,0.034818,0.098012,0.126144,0.050000,0,0,0,0,0
25,27.434,0.675607,0.455664,0.492365,0.418962,20,0.00056603,3,0.097976,0.076665,0.119287,0.835430,0.873652,0.797208,0.499526,0.530112,0.468939,0.010285,0.017314,0.065789,0.084258,0.050000,0,0,0,0,0
50,197.116,0.487399,0.605899,0.669221,0.542577,20,0.00067642,2,0.096660,0.072639,0.120682,0.871252,0.908107,0.834396,0.662944,0.717833,0.608056,0.009457,0.017189,0.042203,0.066002,0.050000,0,0,0,0,0
75,223.829,0.416666,0.663216,0.724203,0.602228,20,0.00126314,3,0.092645,0.072974,0.112316,0.885279,0.914150,0.856407,0.723460,0.777051,0.669868,0.009522,0.016242,0.035318,0.057078,0.050000,0,0,0,0,0
100,390.566,0.347185,0.718891,0.760460,0.677321,20,0.00154743,2,0.096653,0.078510,0.114795,0.890335,0.912638,0.868032,0.787619,0.820164,0.755074,0.010296,0.016633,0.030618,0.046294,0.050000,0,0,0,0,0
125,416.679,0.289765,0.762060,0.775545,0.748575,20,0.00011707,1,0.099930,0.085221,0.114640,0.893629,0.908054,0.879203,0.838015,0.841637,0.834392,0.011033,0.016644,0.028654,0.035720,0.050000,0,0,0,0,0
150,581.118,0.246795,0.797415,0.805926,0.788904,20,0.00001176,0,0.106134,0.081362,0.130906,0.893330,0.914613,0.872047,0.881837,0.871498,0.892177,0.010467,0.018972,0.024540,0.030302,0.050000,0,0,0,0,0
175,606.526,0.228829,0.812727,0.824364,0.801089,20,0.00000952,0,0.106684,0.075491,0.137878,0.895075,0.921534,0.868615,0.899069,0.886596,0.911541,0.009850,0.019849,0.022177,0.028672,0.050000,0,0,0,0,0
200,766.385,0.224357,0.814794,0.824754,0.804834,19,0.00002789,0,0.096873,0.072136,0.121611,0.902926,0.924575,0.881276,0.893479,0.884248,0.902711,0.009356,0.017663,0.022059,0.027793,0.050000,0,0,1,0,0
225,790.842,0.216271,0.820876,0.828990,0.812761,19,0.00000420,0,0.094820,0.075155,0.114485,0.905014,0.922236,0.887792,0.898551,0.891293,0.905809,0.009858,0.016635,0.021591,0.026468,0.050000,0,0,1,0,0
250,943.747,0.211937,0.823835,0.830834,0.816837,19,0.00000264,0,0.091832,0.073981,0.109682,0.907747,0.923438,0.892057,0.899365,0.892300,0.906429,0.009710,0.015770,0.021450,0.025647,0.050000,0,0,1,0,0
275,967.713,0.208883,0.826108,0.833958,0.818258,19,0.00000392,0,0.089353,0.073981,0.104725,0.909939,0.923702,0.896176,0.899803,0.895655,0.903950,0.009652,0.015119,0.020918,0.025500,0.050000,0,0,1,0,0
300,1115.384,0.206152,0.827173,0.836831,0.817515,19,0.00001510,0,0.084913,0.071297,0.098528,0.913733,0.926330,0.901135,0.897279,0.896494,0.898064,0.009071,0.014254,0.020322,0.025487,0.050000,0,0,1,0,0
325,1138.253,0.202680,0.829826,0.838700,0.820953,19,0.00000445,0,0.080453,0.068109,0.092796,0.917801,0.929342,0.906260,0.896478,0.895823,0.897134,0.008854,0.013383,0.020231,0.024808,0.050000,0,0,1,0,0
350,1289.844,0.195124,0.834261,0.841673,0.826849,19,0.00001788,0,0.074903,0.062741,0.087064,0.923073,0.934455,0.911691,0.896659,0.894481,0.898838,0.008135,0.012208,0.019790,0.023568,0.050000,0,0,1,0,0
375,1313.342,0.185842,0.841619,0.842122,0.841116,19,0.00003414,0,0.065479,0.059386,0.071572,0.932011,0.937588,0.926433,0.896725,0.892132,0.901317,0.007717,0.010328,0.019643,0.021650,0.050000,0,0,1,0,0
400,1463.747,0.177929,0.847399,0.848119,0.846678,19,0.00002303,1,0.062523,0.057037,0.068009,0.935117,0.940183,0.930051,0.900377,0.896494,0.904260,0.007637,0.009440,0.019063,0.020473,0.050000,0,0,1,0,0
425,1487.373,0.176061,0.849432,0.848697,0.850167,19,0.00004376,0,0.062311,0.055528,0.069094,0.935492,0.941633,0.929352,0.902365,0.895823,0.908908,0.007240,0.009926,0.018760,0.020358,0.050000,0,0,1,0,0
450,1640.980,0.171953,0.851829,0.850207,0.853451,19,0.00004858,0,0.063408,0.053850,0.072967,0.934752,0.943306,0.926199,0.905857,0.895991,0.915724,0.007131,0.010042,0.018633,0.019572,0.050000,0,0,1,0,0
475,1664.576,0.165076,0.856799,0.854635,0.858963,19,0.00003556,1,0.060601,0.051334,0.069868,0.937650,0.945955,0.929344,0.908742,0.898507,0.918978,0.006766,0.009615,0.018027,0.018651,0.050000,0,0,1,0,0
500,1809.932,0.164800,0.858015,0.856211,0.859818,18,0.00000289,1,0.064990,0.054689,0.075290,0.933798,0.942897,0.924698,0.913796,0.903036,0.924555,0.006977,0.010731,0.017634,0.018988,0.050000,0,0,2,0,0
